Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Name,Available packaging,Stock Status,ROHS,ECCM,Lead Time,HSCode,Short Description ,Price,Technical Specification,Datasheet Link,Manufacturer Part No,Quantity Available,Qty Multiple,Qty Min
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-05-1-03N,0,1,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,08A36-05-1-04N,71.25,0,https://www.grayhill.com/documents/08-Datasheet,08A36-05-1-04N,0,1,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-05-1-06N,0,1,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-05-1-08N,0,1,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,08A36-05-1-10N-C,81.99,0,https://www.grayhill.com/documents/08-Datasheet,08A36-05-1-10N,0,1,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-05-2-02N,0,1,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-05-2-03N,0,1,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-05-2-05N,0,70,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-06-1-04N,0,70,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-06-1-04S,0,70,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-06-1-05N,0,70,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-06-1-06N,0,70,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,08A36-06-1-07N,96.22,0,https://www.grayhill.com/documents/08-Datasheet,08A36-06-1-07N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,08A36-06-1-10N-C,102.62,0,https://www.grayhill.com/documents/08-Datasheet,08A36-06-1-10N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-06-2-03N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-06-2-04N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,08A36-06-2-05N,117.69,0,https://www.grayhill.com/documents/08-Datasheet,08A36-06-2-05N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-06B10N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-07-1-05N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,08A36-07-1-10N-C,113.82,0,https://www.grayhill.com/documents/08-Datasheet,08A36-07-1-10N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-07-2-02N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-07-2-04N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,08A36-07-1-10N-F,113.82,0,https://www.grayhill.com/documents/08-Datasheet,08A36-07B10N,0,88,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-08-1-07N,0,88,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-08-1-10N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-08-2-03N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-08-2-04N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-08B10N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-09-1-10N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-09-2-02N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,08A36-09-2-03N,145.59,0,https://www.grayhill.com/documents/08-Datasheet,08A36-09-2-03N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,08A36-10-1-08N,139.87,0,https://www.grayhill.com/documents/08-Datasheet,08A36-10-1-08N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-10-1-10N,0,70,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-11-1-04N,0,70,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-12-1-02N,0,70,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08A36-12-1-04S,0,70,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,08A36-12-1-10N-C,169.23,0,https://www.grayhill.com/documents/08-Datasheet,08A36-12-1-10N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,"08L36-01-2-03N,KEY",82.84,0,https://www.grayhill.com/documents/08-Datasheet,08L36-01-2-03N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,"08LL36-01-1-10N-F,KEY",81.75,0,https://www.grayhill.com/documents/08-Datasheet,08LL36-01B10N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,"08LL36-02-2-05S,KEY",97.89,0,https://www.grayhill.com/documents/08-Datasheet,08LL36-02-2-05S,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,"08LL36-03-2-03N,KEY",107.17,0,https://www.grayhill.com/documents/08-Datasheet,08LL36-03-2-03N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,"08LL36-04-1-07N,KEY",110.78,0,https://www.grayhill.com/documents/08-Datasheet,08LL36-04-1-07N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,"08LL36-04-2-03N,KEY",119.33,0,https://www.grayhill.com/documents/08-Datasheet,08LL36-04-2-03N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-01-1-02N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,08M36-01-1-03N,46.76,0,https://www.grayhill.com/documents/08-Datasheet,08M36-01-1-03N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-01-1-04N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-01-1-04S,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,08M36-01-1-05N,47.51,0,https://www.grayhill.com/documents/08-Datasheet,08M36-01-1-05N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-01-1-06N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,08M36-01-1-07N,48.23,0,https://www.grayhill.com/documents/08-Datasheet,08M36-01-1-07N,0,88,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-01-1-08N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,08M36-01-1-10N-C,49.36,0,https://www.grayhill.com/documents/08-Datasheet,08M36-01-1-10N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-01-2-02N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,08M36-01-2-02S,49.66,0,https://www.grayhill.com/documents/08-Datasheet,08M36-01-2-02S,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-01-2-03N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-01-2-03S,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-01-2-04N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-01-2-04S,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-01-2-05N,0,48,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-02-1-02N,0,48,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,08M36-02-1-03N,55.98,0,https://www.grayhill.com/documents/08-Datasheet,08M36-02-1-03N,0,66,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-02-1-04N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-02-1-05N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-02-1-06N,0,1,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-02-1-07N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-02-1-08N,0,70,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-02-1-08S,0,70,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-02-1-09N,0,70,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-02-1-10N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-02-2-02N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-02-2-03N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,08M36-02-2-04N,64.81,0,https://www.grayhill.com/documents/08-Datasheet,08M36-02-2-04N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,08M36-02-2-05N,66.26,0,https://www.grayhill.com/documents/08-Datasheet,08M36-02-2-05N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-02B10N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-03-1-02N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-03-1-06N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,08M36-03-1-08N,70.72,0,https://www.grayhill.com/documents/08-Datasheet,08M36-03-1-08N,0,70,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,08M36-03-1-08S,70.72,0,https://www.grayhill.com/documents/08-Datasheet,08M36-03-1-08S,0,70,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-03-2-02N,0,70,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-03-2-04S,0,70,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,08M36-03-2-05N,80.6,0,https://www.grayhill.com/documents/08-Datasheet,08M36-03-2-05N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-03-2-05S,0,1,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-04-1-03N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-04-1-04N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-04-1-07N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-04-1-08N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-04-1-10N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-04-2-04N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-04B10N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,08M36-05-1-05N,87.25,0,https://www.grayhill.com/documents/08-Datasheet,08M36-05-1-05N,0,40,1
https://static.wixstatic.com/media/7db2d6_d3fecd36273c48eb8972870609df9f9e~mv2.jpg,Electromechanical Components,Switches,Rotary Switches,Grayhill,Bulk,Lead Time,Yes,EAR 99,18 weeks,,,0,0,https://www.grayhill.com/documents/08-Datasheet,08M36-05-1-06S,0,40,1
