Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
13075,https://www.digikey.com/Photos/Rubycon/6.3ZLH820M8X11.5.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,6.3ZLH820M8X11.5,CAP ALUM 820UF 20% 6.3V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"2,000","2,000",,"{""Capacitance"":"" 820F"","" Tolerance"":"" 820F"","" Voltage - Rated"":"" 820F"","" ESR (Equivalent Series Resistance)"":"" 820F"","" Lifetime @ Temp"":"" 820F"","" Operating Temperature"":"" 820F"","" Polarization"":"" 820F"","" Ratings"":"" 820F"","" Applications"":"" 820F"","" Ripple Current @ Low Frequency"":"" 820F"","" Ripple Current @ High Frequency"":"" 820F"","" Impedance"":"" 820F"","" Lead Spacing"":"" 820F"","" Size / Dimension"":"" 820F"","" Height - Seated (Max)"":"" 820F"","" Surface Mount Land Size"":"" 820F"","" Mounting Type"":"" 820F"","" Package / Case"":"" 820F"","" RoHS Status"":"" 820F"","" Moisture Sensitivity Level (MSL)"":"" 820F"","" Standard Package"":"" 820F"","" Other Names"":"" 820F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zlh.pdf,,ZLH Series Capacitors
13076,https://www.digikey.com/Photos/Rubycon/63YXG1500M18X40.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,63YXG1500M18X40,CAP ALUM 1500UF 20% 63V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,200,200,,"{""Capacitance"":"" 1500F"","" Tolerance"":"" 1500F"","" Voltage - Rated"":"" 1500F"","" ESR (Equivalent Series Resistance)"":"" 1500F"","" Lifetime @ Temp"":"" 1500F"","" Operating Temperature"":"" 1500F"","" Polarization"":"" 1500F"","" Ratings"":"" 1500F"","" Applications"":"" 1500F"","" Ripple Current @ Low Frequency"":"" 1500F"","" Ripple Current @ High Frequency"":"" 1500F"","" Impedance"":"" 1500F"","" Lead Spacing"":"" 1500F"","" Size / Dimension"":"" 1500F"","" Height - Seated (Max)"":"" 1500F"","" Surface Mount Land Size"":"" 1500F"","" Mounting Type"":"" 1500F"","" Package / Case"":"" 1500F"","" RoHS Status"":"" 1500F"","" Moisture Sensitivity Level (MSL)"":"" 1500F"","" Standard Package"":"" 1500F"","" Other Names"":"" 1500F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_yxg.pdf,,
13077,https://www.digikey.com/Photos/Rubycon/63ZLH330M10X23.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,63ZLH330M10X23,CAP ALUM 330UF 20% 63V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"1,000","1,000",,"{""Capacitance"":"" 330F"","" Tolerance"":"" 330F"","" Voltage - Rated"":"" 330F"","" ESR (Equivalent Series Resistance)"":"" 330F"","" Lifetime @ Temp"":"" 330F"","" Operating Temperature"":"" 330F"","" Polarization"":"" 330F"","" Ratings"":"" 330F"","" Applications"":"" 330F"","" Ripple Current @ Low Frequency"":"" 330F"","" Ripple Current @ High Frequency"":"" 330F"","" Impedance"":"" 330F"","" Lead Spacing"":"" 330F"","" Size / Dimension"":"" 330F"","" Height - Seated (Max)"":"" 330F"","" Surface Mount Land Size"":"" 330F"","" Mounting Type"":"" 330F"","" Package / Case"":"" 330F"","" RoHS Status"":"" 330F"","" Moisture Sensitivity Level (MSL)"":"" 330F"","" Standard Package"":"" 330F"","" Other Names"":"" 330F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zlh.pdf,,ZLH Series Capacitors
13078,https://www.digikey.com/Photos/Rubycon/16ZLH220MTA6.3X11.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,16ZLH220MTA6.3X11,CAP ALUM 220UF 20% 16V RADIAL,RUBYCON CORP.,Tape and Reel,Lead time,,,"2,000","2,000",,"{""Capacitance"":"" 220F"","" Tolerance"":"" 220F"","" Voltage - Rated"":"" 220F"","" ESR (Equivalent Series Resistance)"":"" 220F"","" Lifetime @ Temp"":"" 220F"","" Operating Temperature"":"" 220F"","" Polarization"":"" 220F"","" Ratings"":"" 220F"","" Applications"":"" 220F"","" Ripple Current @ Low Frequency"":"" 220F"","" Ripple Current @ High Frequency"":"" 220F"","" Impedance"":"" 220F"","" Lead Spacing"":"" 220F"","" Size / Dimension"":"" 220F"","" Height - Seated (Max)"":"" 220F"","" Surface Mount Land Size"":"" 220F"","" Mounting Type"":"" 220F"","" Package / Case"":"" 220F"","" RoHS Status"":"" 220F"","" Moisture Sensitivity Level (MSL)"":"" 220F"","" Standard Package"":"" 220F"","" Other Names"":"" 220F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zlh.pdf,,ZLH Series Capacitors
13079,https://www.digikey.com/Photos/Rubycon/16ZLH220MTA6.3X11.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,16ZLH220MTA6.3X11,CAP ALUM 220UF 20% 16V RADIAL,RUBYCON CORP.,Tape,Lead time,,,1,1,,"{""Capacitance"":"" 220F"","" Tolerance"":"" 220F"","" Voltage - Rated"":"" 220F"","" ESR (Equivalent Series Resistance)"":"" 220F"","" Lifetime @ Temp"":"" 220F"","" Operating Temperature"":"" 220F"","" Polarization"":"" 220F"","" Ratings"":"" 220F"","" Applications"":"" 220F"","" Ripple Current @ Low Frequency"":"" 220F"","" Ripple Current @ High Frequency"":"" 220F"","" Impedance"":"" 220F"","" Lead Spacing"":"" 220F"","" Size / Dimension"":"" 220F"","" Height - Seated (Max)"":"" 220F"","" Surface Mount Land Size"":"" 220F"","" Mounting Type"":"" 220F"","" Package / Case"":"" 220F"","" RoHS Status"":"" 220F"","" Moisture Sensitivity Level (MSL)"":"" 220F"","" Standard Package"":"" 220F"","" Other Names"":"" 220F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zlh.pdf,,ZLH Series Capacitors
13080,https://www.digikey.com/Photos/Rubycon/200PX22MT810X16.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,200PX22MT810X16,CAP ALUM 22UF 20% 200V RADIAL,RUBYCON CORP.,Tape and Reel,Lead time,,,500,500,,"{""Capacitance"":"" 22F"","" Tolerance"":"" 22F"","" Voltage - Rated"":"" 22F"","" ESR (Equivalent Series Resistance)"":"" 22F"","" Lifetime @ Temp"":"" 22F"","" Operating Temperature"":"" 22F"","" Polarization"":"" 22F"","" Ratings"":"" 22F"","" Applications"":"" 22F"","" Ripple Current @ Low Frequency"":"" 22F"","" Ripple Current @ High Frequency"":"" 22F"","" Lead Spacing"":"" 22F"","" Size / Dimension"":"" 22F"","" Height - Seated (Max)"":"" 22F"","" Surface Mount Land Size"":"" 22F"","" Mounting Type"":"" 22F"","" Package / Case"":"" 22F"","" RoHS Status"":"" 22F"","" Moisture Sensitivity Level (MSL)"":"" 22F"","" Standard Package"":"" 22F"","" Other Names"":"" 22F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_px.pdf,,
13081,https://www.digikey.com/Photos/Rubycon/50PK4700MEFC18X40.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,25PK10000MGC18X35.5,CAP ALUM 10000UF 20% 25V RADIAL,RUBYCON CORP.,Tape,Lead time,,,1,1,,"{""Capacitance"":"" 10000F"","" Tolerance"":"" 10000F"","" Voltage - Rated"":"" 10000F"","" ESR (Equivalent Series Resistance)"":"" 10000F"","" Lifetime @ Temp"":"" 10000F"","" Operating Temperature"":"" 10000F"","" Polarization"":"" 10000F"","" Ratings"":"" 10000F"","" Applications"":"" 10000F"","" Ripple Current @ Low Frequency"":"" 10000F"","" Ripple Current @ High Frequency"":"" 10000F"","" Lead Spacing"":"" 10000F"","" Size / Dimension"":"" 10000F"","" Height - Seated (Max)"":"" 10000F"","" Surface Mount Land Size"":"" 10000F"","" Mounting Type"":"" 10000F"","" Package / Case"":"" 10000F"","" RoHS Status"":"" 10000F"","" Moisture Sensitivity Level (MSL)"":"" 10000F"","" Standard Package"":"" 10000F"","" Other Names"":"" 10000F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_pk.pdf,,
13082,https://www.digikey.com/Photos/Rubycon/200PX22MT810X16.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,200PX22MT810X16,CAP ALUM 22UF 20% 200V RADIAL,RUBYCON CORP.,Tape,Lead time,,,1,1,,"{""Capacitance"":"" 22F"","" Tolerance"":"" 22F"","" Voltage - Rated"":"" 22F"","" ESR (Equivalent Series Resistance)"":"" 22F"","" Lifetime @ Temp"":"" 22F"","" Operating Temperature"":"" 22F"","" Polarization"":"" 22F"","" Ratings"":"" 22F"","" Applications"":"" 22F"","" Ripple Current @ Low Frequency"":"" 22F"","" Ripple Current @ High Frequency"":"" 22F"","" Lead Spacing"":"" 22F"","" Size / Dimension"":"" 22F"","" Height - Seated (Max)"":"" 22F"","" Surface Mount Land Size"":"" 22F"","" Mounting Type"":"" 22F"","" Package / Case"":"" 22F"","" RoHS Status"":"" 22F"","" Moisture Sensitivity Level (MSL)"":"" 22F"","" Standard Package"":"" 22F"","" Other Names"":"" 22F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_px.pdf,,
13083,https://www.digikey.com/Photos/Rubycon/50PK4700MEFC18X40.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,25PK10000MGC18X35.5,CAP ALUM 10000UF 20% 25V RADIAL,RUBYCON CORP.,Tape and Reel,Lead time,,,250,250,,"{""Capacitance"":"" 10000F"","" Tolerance"":"" 10000F"","" Voltage - Rated"":"" 10000F"","" ESR (Equivalent Series Resistance)"":"" 10000F"","" Lifetime @ Temp"":"" 10000F"","" Operating Temperature"":"" 10000F"","" Polarization"":"" 10000F"","" Ratings"":"" 10000F"","" Applications"":"" 10000F"","" Ripple Current @ Low Frequency"":"" 10000F"","" Ripple Current @ High Frequency"":"" 10000F"","" Lead Spacing"":"" 10000F"","" Size / Dimension"":"" 10000F"","" Height - Seated (Max)"":"" 10000F"","" Surface Mount Land Size"":"" 10000F"","" Mounting Type"":"" 10000F"","" Package / Case"":"" 10000F"","" RoHS Status"":"" 10000F"","" Moisture Sensitivity Level (MSL)"":"" 10000F"","" Standard Package"":"" 10000F"","" Other Names"":"" 10000F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_pk.pdf,,
13084,https://www.digikey.com/Photos/Rubycon/250PX2R2MEFC6.3X11.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,25PX220MTA6.3X11,CAP ALUM 220UF 20% 25V RADIAL,RUBYCON CORP.,Tape and Reel,Lead time,,,"2,000","2,000",,"{""Capacitance"":"" 220F"","" Tolerance"":"" 220F"","" Voltage - Rated"":"" 220F"","" ESR (Equivalent Series Resistance)"":"" 220F"","" Lifetime @ Temp"":"" 220F"","" Operating Temperature"":"" 220F"","" Polarization"":"" 220F"","" Ratings"":"" 220F"","" Applications"":"" 220F"","" Ripple Current @ Low Frequency"":"" 220F"","" Ripple Current @ High Frequency"":"" 220F"","" Lead Spacing"":"" 220F"","" Size / Dimension"":"" 220F"","" Height - Seated (Max)"":"" 220F"","" Surface Mount Land Size"":"" 220F"","" Mounting Type"":"" 220F"","" Package / Case"":"" 220F"","" RoHS Status"":"" 220F"","" Moisture Sensitivity Level (MSL)"":"" 220F"","" Standard Package"":"" 220F"","" Other Names"":"" 220F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_px.pdf,,
13085,https://www.digikey.com/Photos/Rubycon/25PK2200MG412.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,25PK2200MG412.5X20,CAP ALUM 2200UF 20% 25V RADIAL,RUBYCON CORP.,Tape,Lead time,,,1,1,,"{""Capacitance"":"" 2200F"","" Tolerance"":"" 2200F"","" Voltage - Rated"":"" 2200F"","" ESR (Equivalent Series Resistance)"":"" 2200F"","" Lifetime @ Temp"":"" 2200F"","" Operating Temperature"":"" 2200F"","" Polarization"":"" 2200F"","" Ratings"":"" 2200F"","" Applications"":"" 2200F"","" Ripple Current @ Low Frequency"":"" 2200F"","" Ripple Current @ High Frequency"":"" 2200F"","" Lead Spacing"":"" 2200F"","" Size / Dimension"":"" 2200F"","" Height - Seated (Max)"":"" 2200F"","" Surface Mount Land Size"":"" 2200F"","" Mounting Type"":"" 2200F"","" Package / Case"":"" 2200F"","" RoHS Status"":"" 2200F"","" Moisture Sensitivity Level (MSL)"":"" 2200F"","" Standard Package"":"" 2200F"","" Other Names"":"" 2200F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_pk.pdf,,
13086,https://www.digikey.com/Photos/Rubycon/25PK2200MG412.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,25PK2200MG412.5X20,CAP ALUM 2200UF 20% 25V RADIAL,RUBYCON CORP.,Tape and Reel,Lead time,,,500,500,,"{""Capacitance"":"" 2200F"","" Tolerance"":"" 2200F"","" Voltage - Rated"":"" 2200F"","" ESR (Equivalent Series Resistance)"":"" 2200F"","" Lifetime @ Temp"":"" 2200F"","" Operating Temperature"":"" 2200F"","" Polarization"":"" 2200F"","" Ratings"":"" 2200F"","" Applications"":"" 2200F"","" Ripple Current @ Low Frequency"":"" 2200F"","" Ripple Current @ High Frequency"":"" 2200F"","" Lead Spacing"":"" 2200F"","" Size / Dimension"":"" 2200F"","" Height - Seated (Max)"":"" 2200F"","" Surface Mount Land Size"":"" 2200F"","" Mounting Type"":"" 2200F"","" Package / Case"":"" 2200F"","" RoHS Status"":"" 2200F"","" Moisture Sensitivity Level (MSL)"":"" 2200F"","" Standard Package"":"" 2200F"","" Other Names"":"" 2200F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_pk.pdf,,
13087,https://www.digikey.com/Photos/Rubycon/250PX2R2MEFC6.3X11.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,25PX220MTA6.3X11,CAP ALUM 220UF 20% 25V RADIAL,RUBYCON CORP.,Tape,Lead time,,,1,1,,"{""Capacitance"":"" 220F"","" Tolerance"":"" 220F"","" Voltage - Rated"":"" 220F"","" ESR (Equivalent Series Resistance)"":"" 220F"","" Lifetime @ Temp"":"" 220F"","" Operating Temperature"":"" 220F"","" Polarization"":"" 220F"","" Ratings"":"" 220F"","" Applications"":"" 220F"","" Ripple Current @ Low Frequency"":"" 220F"","" Ripple Current @ High Frequency"":"" 220F"","" Lead Spacing"":"" 220F"","" Size / Dimension"":"" 220F"","" Height - Seated (Max)"":"" 220F"","" Surface Mount Land Size"":"" 220F"","" Mounting Type"":"" 220F"","" Package / Case"":"" 220F"","" RoHS Status"":"" 220F"","" Moisture Sensitivity Level (MSL)"":"" 220F"","" Standard Package"":"" 220F"","" Other Names"":"" 220F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_px.pdf,,
13088,https://www.digikey.com/photos/Rubycon/25ZL330MEFC10X12.5.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,25ZL330MT810X12.5,CAP ALUM 330UF 20% 25V RADIAL,RUBYCON CORP.,Tape,Lead time,,,1,1,,"{""Capacitance"":"" 330F"","" Tolerance"":"" 330F"","" Voltage - Rated"":"" 330F"","" ESR (Equivalent Series Resistance)"":"" 330F"","" Lifetime @ Temp"":"" 330F"","" Operating Temperature"":"" 330F"","" Polarization"":"" 330F"","" Ratings"":"" 330F"","" Applications"":"" 330F"","" Ripple Current @ Low Frequency"":"" 330F"","" Ripple Current @ High Frequency"":"" 330F"","" Impedance"":"" 330F"","" Lead Spacing"":"" 330F"","" Size / Dimension"":"" 330F"","" Height - Seated (Max)"":"" 330F"","" Surface Mount Land Size"":"" 330F"","" Mounting Type"":"" 330F"","" Package / Case"":"" 330F"","" RoHS Status"":"" 330F"","" Moisture Sensitivity Level (MSL)"":"" 330F"","" Standard Package"":"" 330F"","" Other Names"":"" 330F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zl.pdf,,
13089,https://www.digikey.com/photos/Rubycon/25ZL330MEFC10X12.5.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,25ZL330MT810X12.5,CAP ALUM 330UF 20% 25V RADIAL,RUBYCON CORP.,Tape and Reel,Lead time,,,500,500,,"{""Capacitance"":"" 330F"","" Tolerance"":"" 330F"","" Voltage - Rated"":"" 330F"","" ESR (Equivalent Series Resistance)"":"" 330F"","" Lifetime @ Temp"":"" 330F"","" Operating Temperature"":"" 330F"","" Polarization"":"" 330F"","" Ratings"":"" 330F"","" Applications"":"" 330F"","" Ripple Current @ Low Frequency"":"" 330F"","" Ripple Current @ High Frequency"":"" 330F"","" Impedance"":"" 330F"","" Lead Spacing"":"" 330F"","" Size / Dimension"":"" 330F"","" Height - Seated (Max)"":"" 330F"","" Surface Mount Land Size"":"" 330F"","" Mounting Type"":"" 330F"","" Package / Case"":"" 330F"","" RoHS Status"":"" 330F"","" Moisture Sensitivity Level (MSL)"":"" 330F"","" Standard Package"":"" 330F"","" Other Names"":"" 330F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zl.pdf,,
13090,https://www.digikey.com/Photos/Rubycon/350BXF18MT810X16.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,350BXF18MT810X16,CAP ALUM 18UF 20% 350V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,500,500,,"{""Capacitance"":"" 18F"","" Tolerance"":"" 18F"","" Voltage - Rated"":"" 18F"","" ESR (Equivalent Series Resistance)"":"" 18F"","" Lifetime @ Temp"":"" 18F"","" Operating Temperature"":"" 18F"","" Polarization"":"" 18F"","" Ratings"":"" 18F"","" Applications"":"" 18F"","" Ripple Current @ Low Frequency"":"" 18F"","" Ripple Current @ High Frequency"":"" 18F"","" Lead Spacing"":"" 18F"","" Size / Dimension"":"" 18F"","" Height - Seated (Max)"":"" 18F"","" Surface Mount Land Size"":"" 18F"","" Mounting Type"":"" 18F"","" Package / Case"":"" 18F"","" RoHS Status"":"" 18F"","" Moisture Sensitivity Level (MSL)"":"" 18F"","" Standard Package"":"" 18F"","" Other Names"":"" 18F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_bxf.pdf,,
13091,https://www.digikey.com/Photos/Rubycon/350BXF18MT810X16.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,350BXF18MT810X16,CAP ALUM 18UF 20% 350V RADIAL,RUBYCON CORP.,Tape,Lead time,,,1,1,,"{""Capacitance"":"" 18F"","" Tolerance"":"" 18F"","" Voltage - Rated"":"" 18F"","" ESR (Equivalent Series Resistance)"":"" 18F"","" Lifetime @ Temp"":"" 18F"","" Operating Temperature"":"" 18F"","" Polarization"":"" 18F"","" Ratings"":"" 18F"","" Applications"":"" 18F"","" Ripple Current @ Low Frequency"":"" 18F"","" Ripple Current @ High Frequency"":"" 18F"","" Lead Spacing"":"" 18F"","" Size / Dimension"":"" 18F"","" Height - Seated (Max)"":"" 18F"","" Surface Mount Land Size"":"" 18F"","" Mounting Type"":"" 18F"","" Package / Case"":"" 18F"","" RoHS Status"":"" 18F"","" Moisture Sensitivity Level (MSL)"":"" 18F"","" Standard Package"":"" 18F"","" Other Names"":"" 18F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_bxf.pdf,,
13092,https://www.digikey.com/Photos/Rubycon/35PK1000MT810X20.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,35PK1000MT810X20,CAP ALUM 1000UF 20% 35V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"1,000","1,000",,"{""Capacitance"":"" 1000F"","" Tolerance"":"" 1000F"","" Voltage - Rated"":"" 1000F"","" ESR (Equivalent Series Resistance)"":"" 1000F"","" Lifetime @ Temp"":"" 1000F"","" Operating Temperature"":"" 1000F"","" Polarization"":"" 1000F"","" Ratings"":"" 1000F"","" Applications"":"" 1000F"","" Ripple Current @ Low Frequency"":"" 1000F"","" Ripple Current @ High Frequency"":"" 1000F"","" Lead Spacing"":"" 1000F"","" Size / Dimension"":"" 1000F"","" Height - Seated (Max)"":"" 1000F"","" Surface Mount Land Size"":"" 1000F"","" Mounting Type"":"" 1000F"","" Package / Case"":"" 1000F"","" RoHS Status"":"" 1000F"","" Moisture Sensitivity Level (MSL)"":"" 1000F"","" Standard Package"":"" 1000F"","" Other Names"":"" 1000F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_pk.pdf,,
13093,https://www.digikey.com/Photos/Rubycon/35PK1000MT810X20.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,35PK1000MT810X20,CAP ALUM 1000UF 20% 35V RADIAL,RUBYCON CORP.,Tape,Lead time,,,1,1,,"{""Capacitance"":"" 1000F"","" Tolerance"":"" 1000F"","" Voltage - Rated"":"" 1000F"","" ESR (Equivalent Series Resistance)"":"" 1000F"","" Lifetime @ Temp"":"" 1000F"","" Operating Temperature"":"" 1000F"","" Polarization"":"" 1000F"","" Ratings"":"" 1000F"","" Applications"":"" 1000F"","" Ripple Current @ Low Frequency"":"" 1000F"","" Ripple Current @ High Frequency"":"" 1000F"","" Lead Spacing"":"" 1000F"","" Size / Dimension"":"" 1000F"","" Height - Seated (Max)"":"" 1000F"","" Surface Mount Land Size"":"" 1000F"","" Mounting Type"":"" 1000F"","" Package / Case"":"" 1000F"","" RoHS Status"":"" 1000F"","" Moisture Sensitivity Level (MSL)"":"" 1000F"","" Standard Package"":"" 1000F"","" Other Names"":"" 1000F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_pk.pdf,,
13094,https://www.digikey.com/Photos/Rubycon/ZLH%20SERIES%2010x25mm.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,35ZLH680MT810X23,CAP ALUM 680UF 20% 35V RADIAL,RUBYCON CORP.,Tape,Lead time,,,1,1,,"{""Capacitance"":"" 680F"","" Tolerance"":"" 680F"","" Voltage - Rated"":"" 680F"","" ESR (Equivalent Series Resistance)"":"" 680F"","" Lifetime @ Temp"":"" 680F"","" Operating Temperature"":"" 680F"","" Polarization"":"" 680F"","" Ratings"":"" 680F"","" Applications"":"" 680F"","" Ripple Current @ Low Frequency"":"" 680F"","" Ripple Current @ High Frequency"":"" 680F"","" Impedance"":"" 680F"","" Lead Spacing"":"" 680F"","" Size / Dimension"":"" 680F"","" Height - Seated (Max)"":"" 680F"","" Surface Mount Land Size"":"" 680F"","" Mounting Type"":"" 680F"","" Package / Case"":"" 680F"","" RoHS Status"":"" 680F"","" Moisture Sensitivity Level (MSL)"":"" 680F"","" Standard Package"":"" 680F"","" Other Names"":"" 680F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zlh.pdf,,ZLH Series Capacitors
13095,https://www.digikey.com/Photos/Rubycon/ZLH%20SERIES%2010x25mm.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,35ZLH680MT810X23,CAP ALUM 680UF 20% 35V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,500,500,,"{""Capacitance"":"" 680F"","" Tolerance"":"" 680F"","" Voltage - Rated"":"" 680F"","" ESR (Equivalent Series Resistance)"":"" 680F"","" Lifetime @ Temp"":"" 680F"","" Operating Temperature"":"" 680F"","" Polarization"":"" 680F"","" Ratings"":"" 680F"","" Applications"":"" 680F"","" Ripple Current @ Low Frequency"":"" 680F"","" Ripple Current @ High Frequency"":"" 680F"","" Impedance"":"" 680F"","" Lead Spacing"":"" 680F"","" Size / Dimension"":"" 680F"","" Height - Seated (Max)"":"" 680F"","" Surface Mount Land Size"":"" 680F"","" Mounting Type"":"" 680F"","" Package / Case"":"" 680F"","" RoHS Status"":"" 680F"","" Moisture Sensitivity Level (MSL)"":"" 680F"","" Standard Package"":"" 680F"","" Other Names"":"" 680F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zlh.pdf,,ZLH Series Capacitors
13096,https://www.digikey.com/Photos/Rubycon/400BXF27MGC18X16.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,400BXF27MGC18X16,CAP ALUM 27UF 20% 400V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,250,250,,"{""Capacitance"":"" 27F"","" Tolerance"":"" 27F"","" Voltage - Rated"":"" 27F"","" ESR (Equivalent Series Resistance)"":"" 27F"","" Lifetime @ Temp"":"" 27F"","" Operating Temperature"":"" 27F"","" Polarization"":"" 27F"","" Ratings"":"" 27F"","" Applications"":"" 27F"","" Ripple Current @ Low Frequency"":"" 27F"","" Ripple Current @ High Frequency"":"" 27F"","" Lead Spacing"":"" 27F"","" Size / Dimension"":"" 27F"","" Height - Seated (Max)"":"" 27F"","" Surface Mount Land Size"":"" 27F"","" Mounting Type"":"" 27F"","" Package / Case"":"" 27F"","" RoHS Status"":"" 27F"","" Moisture Sensitivity Level (MSL)"":"" 27F"","" Standard Package"":"" 27F"","" Other Names"":"" 27F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_bxf.pdf,,
13097,https://www.digikey.com/Photos/Rubycon/400BXF27MGC18X16.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,400BXF27MGC18X16,CAP ALUM 27UF 20% 400V RADIAL,RUBYCON CORP.,Tape,Lead time,,,1,1,,"{""Capacitance"":"" 27F"","" Tolerance"":"" 27F"","" Voltage - Rated"":"" 27F"","" ESR (Equivalent Series Resistance)"":"" 27F"","" Lifetime @ Temp"":"" 27F"","" Operating Temperature"":"" 27F"","" Polarization"":"" 27F"","" Ratings"":"" 27F"","" Applications"":"" 27F"","" Ripple Current @ Low Frequency"":"" 27F"","" Ripple Current @ High Frequency"":"" 27F"","" Lead Spacing"":"" 27F"","" Size / Dimension"":"" 27F"","" Height - Seated (Max)"":"" 27F"","" Surface Mount Land Size"":"" 27F"","" Mounting Type"":"" 27F"","" Package / Case"":"" 27F"","" RoHS Status"":"" 27F"","" Moisture Sensitivity Level (MSL)"":"" 27F"","" Standard Package"":"" 27F"","" Other Names"":"" 27F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_bxf.pdf,,
