Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
387,https://www.digikey.com/Photos/Rubycon/MFG_PZE-SERIES.jpg,Passive Components,Capacitors,Aluminum - Polymer Capacitors,63PZE56M10X9,CAP ALUM POLY HYB 56UF 63V T/H,RUBYCON CORP.,Bulk,Lead time,,,"1,000","1,000",,"{""Type"":"" Hybrid"","" Capacitance"":"" Hybrid"","" Tolerance"":"" Hybrid"","" Voltage - Rated"":"" Hybrid"","" ESR (Equivalent Series Resistance)"":"" Hybrid"","" Lifetime @ Temp"":"" Hybrid"","" Operating Temperature"":"" Hybrid"","" Ratings"":"" Hybrid"","" Applications"":"" Hybrid"","" Ripple Current @ Low Frequency"":"" Hybrid"","" Ripple Current @ High Frequency"":"" Hybrid"","" Lead Spacing"":"" Hybrid"","" Size / Dimension"":"" Hybrid"","" Height - Seated (Max)"":"" Hybrid"","" Surface Mount Land Size"":"" Hybrid"","" Mounting Type"":"" Hybrid"","" Package / Case"":"" Hybrid"","" RoHS Status"":"" Hybrid"","" Moisture Sensitivity Level (MSL)"":"" Hybrid"","" Standard Package"":"" Hybrid"","" Other Names"":"" Hybrid""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pzcap/e_PZE.pdf,,PZ-Cap Hybrid Capacitors - Conductive Polymer/Aluminum Electrolytic Type
388,https://www.digikey.com/photos/Rubycon/MFG_PFV-Series.jpg,Passive Components,Capacitors,Aluminum - Polymer Capacitors,25PFV56M6.3X6.1,CAP ALUM POLY 56UF 20% 25V SMD,RUBYCON CORP.,Tape and Reel,Lead time,,,"1,000","1,000",,"{""Type"":"" Hybrid"","" Capacitance"":"" Hybrid"","" Tolerance"":"" Hybrid"","" Voltage - Rated"":"" Hybrid"","" ESR (Equivalent Series Resistance)"":"" Hybrid"","" Lifetime @ Temp"":"" Hybrid"","" Operating Temperature"":"" Hybrid"","" Ratings"":"" Hybrid"","" Applications"":"" Hybrid"","" Lead Spacing"":"" Hybrid"","" Size / Dimension"":"" Hybrid"","" Height - Seated (Max)"":"" Hybrid"","" Surface Mount Land Size"":"" Hybrid"","" Mounting Type"":"" Hybrid"","" Package / Case"":"" Hybrid"","" RoHS Status"":"" Hybrid"","" Standard Package"":"" Hybrid"","" Other Names"":"" Hybrid""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pzcap/e_PFV.pdf,,PFV Series Capacitors
389,https://www.digikey.com/photos/Rubycon/MFG_PFV-Series.jpg,Passive Components,Capacitors,Aluminum - Polymer Capacitors,25PFV56M6.3X6.1,CAP ALUM POLY 56UF 20% 25V SMD,RUBYCON CORP.,Tape,Lead time,,,1,1,,"{""Type"":"" Hybrid"","" Capacitance"":"" Hybrid"","" Tolerance"":"" Hybrid"","" Voltage - Rated"":"" Hybrid"","" ESR (Equivalent Series Resistance)"":"" Hybrid"","" Lifetime @ Temp"":"" Hybrid"","" Operating Temperature"":"" Hybrid"","" Ratings"":"" Hybrid"","" Applications"":"" Hybrid"","" Lead Spacing"":"" Hybrid"","" Size / Dimension"":"" Hybrid"","" Height - Seated (Max)"":"" Hybrid"","" Surface Mount Land Size"":"" Hybrid"","" Mounting Type"":"" Hybrid"","" Package / Case"":"" Hybrid"","" RoHS Status"":"" Hybrid"","" Standard Package"":"" Hybrid"","" Other Names"":"" Hybrid""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pzcap/e_PFV.pdf,,PFV Series Capacitors
390,https://www.digikey.com/photos/Rubycon/MFG_PFV-Series.jpg,Passive Components,Capacitors,Aluminum - Polymer Capacitors,25PFV56M6.3X6.1,CAP ALUM POLY 56UF 20% 25V SMD,RUBYCON CORP.,Reel,Lead time,,,1,1,,"{""Type"":"" Hybrid"","" Capacitance"":"" Hybrid"","" Tolerance"":"" Hybrid"","" Voltage - Rated"":"" Hybrid"","" ESR (Equivalent Series Resistance)"":"" Hybrid"","" Lifetime @ Temp"":"" Hybrid"","" Operating Temperature"":"" Hybrid"","" Ratings"":"" Hybrid"","" Applications"":"" Hybrid"","" Lead Spacing"":"" Hybrid"","" Size / Dimension"":"" Hybrid"","" Height - Seated (Max)"":"" Hybrid"","" Surface Mount Land Size"":"" Hybrid"","" Mounting Type"":"" Hybrid"","" Package / Case"":"" Hybrid"","" RoHS Status"":"" Hybrid"","" Standard Package"":"" Hybrid"","" Other Names"":"" Hybrid""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pzcap/e_PFV.pdf,,PFV Series Capacitors
391,https://www.digikey.com/Photos/Rubycon/MFG_PEV-Series_8X10.5.jpg,Passive Components,Capacitors,Aluminum - Polymer Capacitors,63PEV10M6.3X6.1,CAP ALUM POLY 10UF 20% 63V SMD,RUBYCON CORP.,Tape and Reel,Lead time,,,"1,000","1,000",,"{""Type"":"" Hybrid"","" Capacitance"":"" Hybrid"","" Tolerance"":"" Hybrid"","" Voltage - Rated"":"" Hybrid"","" ESR (Equivalent Series Resistance)"":"" Hybrid"","" Lifetime @ Temp"":"" Hybrid"","" Operating Temperature"":"" Hybrid"","" Ratings"":"" Hybrid"","" Applications"":"" Hybrid"","" Lead Spacing"":"" Hybrid"","" Size / Dimension"":"" Hybrid"","" Height - Seated (Max)"":"" Hybrid"","" Surface Mount Land Size"":"" Hybrid"","" Mounting Type"":"" Hybrid"","" Package / Case"":"" Hybrid"","" RoHS Status"":"" Hybrid"","" Moisture Sensitivity Level (MSL)"":"" Hybrid"","" Standard Package"":"" Hybrid"","" Other Names"":"" Hybrid""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pzcap/e_PEV.pdf,,PEV Series Capacitors
392,https://www.digikey.com/Photos/Rubycon/MFG_63MU223MZ12012.jpg,Passive Components,Capacitors,Film Capacitors,50MU684MB23225,CAP FILM 0.68UF 20% 50VDC 1210,RUBYCON CORP.,Tape,Lead time,22 Weeks,,1,1,,"{""Capacitance"":"" 068F"","" Tolerance"":"" 068F"","" Voltage Rating - AC"":"" 068F"","" Voltage Rating - DC"":"" 068F"","" Dielectric Material"":"" 068F"","" Operating Temperature"":"" 068F"","" Mounting Type"":"" 068F"","" Package / Case"":"" 068F"","" Size / Dimension"":"" 068F"","" Height - Seated (Max)"":"" 068F"","" Termination"":"" 068F"","" Lead Spacing"":"" 068F"","" Applications"":"" 068F"","" Ratings"":"" 068F"","" Features"":"" 068F"","" RoHS Status"":"" 068F"","" Moisture Sensitivity Level (MSL)"":"" 068F"","" Standard Package"":"" 068F"","" Other Names"":"" 068F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pmlcap/e_MU.pdf,,
393,https://www.digikey.com/Photos/Rubycon/16MH510MEFC4X5.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,16MH510MEFC4X5,CAP ALUM 10UF 20% 16V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 10F"","" Tolerance"":"" 10F"","" Voltage - Rated"":"" 10F"","" ESR (Equivalent Series Resistance)"":"" 10F"","" Lifetime @ Temp"":"" 10F"","" Operating Temperature"":"" 10F"","" Polarization"":"" 10F"","" Ratings"":"" 10F"","" Applications"":"" 10F"","" Ripple Current @ Low Frequency"":"" 10F"","" Ripple Current @ High Frequency"":"" 10F"","" Lead Spacing"":"" 10F"","" Size / Dimension"":"" 10F"","" Height - Seated (Max)"":"" 10F"","" Surface Mount Land Size"":"" 10F"","" Mounting Type"":"" 10F"","" Package / Case"":"" 10F"","" RoHS Status"":"" 10F"","" Moisture Sensitivity Level (MSL)"":"" 10F"","" Standard Package"":"" 10F"","" Other Names"":"" 10F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_mh5.pdf,,
394,https://www.digikey.com/photos/Rubycon/TLV%20SERIES%208mm.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,16TLV470M8X10.5,CAP ALUM 470UF 20% 16V SMD,RUBYCON CORP.,Tape and Reel,Lead time,,,500,500,,"{""Capacitance"":"" 470F"","" Tolerance"":"" 470F"","" Voltage - Rated"":"" 470F"","" ESR (Equivalent Series Resistance)"":"" 470F"","" Lifetime @ Temp"":"" 470F"","" Operating Temperature"":"" 470F"","" Polarization"":"" 470F"","" Ratings"":"" 470F"","" Applications"":"" 470F"","" Ripple Current @ Low Frequency"":"" 470F"","" Ripple Current @ High Frequency"":"" 470F"","" Impedance"":"" 470F"","" Lead Spacing"":"" 470F"","" Size / Dimension"":"" 470F"","" Height - Seated (Max)"":"" 470F"","" Surface Mount Land Size"":"" 470F"","" Mounting Type"":"" 470F"","" Package / Case"":"" 470F"","" RoHS Status"":"" 470F"","" Moisture Sensitivity Level (MSL)"":"" 470F"","" Standard Package"":"" 470F"","" Other Names"":"" 470F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_TLV.pdf,,
395,https://www.digikey.com/Photos/Rubycon/250PX2R2MEFC6.3X11.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,25YXJ220M6.3X11,CAP ALUM 220UF 20% 25V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"2,000","2,000",,"{""Capacitance"":"" 220F"","" Tolerance"":"" 220F"","" Voltage - Rated"":"" 220F"","" ESR (Equivalent Series Resistance)"":"" 220F"","" Lifetime @ Temp"":"" 220F"","" Operating Temperature"":"" 220F"","" Polarization"":"" 220F"","" Ratings"":"" 220F"","" Applications"":"" 220F"","" Ripple Current @ Low Frequency"":"" 220F"","" Ripple Current @ High Frequency"":"" 220F"","" Impedance"":"" 220F"","" Lead Spacing"":"" 220F"","" Size / Dimension"":"" 220F"","" Height - Seated (Max)"":"" 220F"","" Surface Mount Land Size"":"" 220F"","" Mounting Type"":"" 220F"","" Package / Case"":"" 220F"","" RoHS Status"":"" 220F"","" Moisture Sensitivity Level (MSL)"":"" 220F"","" Standard Package"":"" 220F"","" Other Names"":"" 220F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_yxj.pdf,,
396,https://www.digikey.com/photos/Rubycon/TLV%20SERIES%208mm.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,16TLV470M8X10.5,CAP ALUM 470UF 20% 16V SMD,RUBYCON CORP.,Tape,Lead time,,,1,1,,"{""Capacitance"":"" 470F"","" Tolerance"":"" 470F"","" Voltage - Rated"":"" 470F"","" ESR (Equivalent Series Resistance)"":"" 470F"","" Lifetime @ Temp"":"" 470F"","" Operating Temperature"":"" 470F"","" Polarization"":"" 470F"","" Ratings"":"" 470F"","" Applications"":"" 470F"","" Ripple Current @ Low Frequency"":"" 470F"","" Ripple Current @ High Frequency"":"" 470F"","" Impedance"":"" 470F"","" Lead Spacing"":"" 470F"","" Size / Dimension"":"" 470F"","" Height - Seated (Max)"":"" 470F"","" Surface Mount Land Size"":"" 470F"","" Mounting Type"":"" 470F"","" Package / Case"":"" 470F"","" RoHS Status"":"" 470F"","" Moisture Sensitivity Level (MSL)"":"" 470F"","" Standard Package"":"" 470F"","" Other Names"":"" 470F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_TLV.pdf,,
397,https://www.digikey.com/Photos/Rubycon/6.3PK680MEFC6.3X11.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,6.3PK680MEFC6.3X11,CAP ALUM 680UF 20% 6.3V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"2,000","2,000",,"{""Capacitance"":"" 680F"","" Tolerance"":"" 680F"","" Voltage - Rated"":"" 680F"","" ESR (Equivalent Series Resistance)"":"" 680F"","" Lifetime @ Temp"":"" 680F"","" Operating Temperature"":"" 680F"","" Polarization"":"" 680F"","" Ratings"":"" 680F"","" Applications"":"" 680F"","" Ripple Current @ Low Frequency"":"" 680F"","" Lead Spacing"":"" 680F"","" Size / Dimension"":"" 680F"","" Height - Seated (Max)"":"" 680F"","" Surface Mount Land Size"":"" 680F"","" Mounting Type"":"" 680F"","" Package / Case"":"" 680F"","" RoHS Status"":"" 680F"","" Moisture Sensitivity Level (MSL)"":"" 680F"","" Standard Package"":"" 680F"","" Other Names"":"" 680F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_pk.pdf,,
398,https://www.digikey.com/photos/Rubycon/TLV%20SERIES%208mm.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,16TLV470M8X10.5,CAP ALUM 470UF 20% 16V SMD,RUBYCON CORP.,Reel,Lead time,,,1,1,,"{""Capacitance"":"" 470F"","" Tolerance"":"" 470F"","" Voltage - Rated"":"" 470F"","" ESR (Equivalent Series Resistance)"":"" 470F"","" Lifetime @ Temp"":"" 470F"","" Operating Temperature"":"" 470F"","" Polarization"":"" 470F"","" Ratings"":"" 470F"","" Applications"":"" 470F"","" Ripple Current @ Low Frequency"":"" 470F"","" Ripple Current @ High Frequency"":"" 470F"","" Impedance"":"" 470F"","" Lead Spacing"":"" 470F"","" Size / Dimension"":"" 470F"","" Height - Seated (Max)"":"" 470F"","" Surface Mount Land Size"":"" 470F"","" Mounting Type"":"" 470F"","" Package / Case"":"" 470F"","" RoHS Status"":"" 470F"","" Moisture Sensitivity Level (MSL)"":"" 470F"","" Standard Package"":"" 470F"","" Other Names"":"" 470F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_TLV.pdf,,
399,https://www.digikey.com/Photos/Rubycon/MFG_PEV-Series_8X10.5.jpg,Passive Components,Capacitors,Aluminum - Polymer Capacitors,63PEV10M6.3X6.1,CAP ALUM POLY 10UF 20% 63V SMD,RUBYCON CORP.,Tape,Lead time,,,1,1,,"{""Type"":"" Hybrid"","" Capacitance"":"" Hybrid"","" Tolerance"":"" Hybrid"","" Voltage - Rated"":"" Hybrid"","" ESR (Equivalent Series Resistance)"":"" Hybrid"","" Lifetime @ Temp"":"" Hybrid"","" Operating Temperature"":"" Hybrid"","" Ratings"":"" Hybrid"","" Applications"":"" Hybrid"","" Lead Spacing"":"" Hybrid"","" Size / Dimension"":"" Hybrid"","" Height - Seated (Max)"":"" Hybrid"","" Surface Mount Land Size"":"" Hybrid"","" Mounting Type"":"" Hybrid"","" Package / Case"":"" Hybrid"","" RoHS Status"":"" Hybrid"","" Moisture Sensitivity Level (MSL)"":"" Hybrid"","" Standard Package"":"" Hybrid"","" Other Names"":"" Hybrid""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pzcap/e_PEV.pdf,,PEV Series Capacitors
400,https://www.digikey.com/Photos/Rubycon/MFG_PEV-Series_8X10.5.jpg,Passive Components,Capacitors,Aluminum - Polymer Capacitors,63PEV10M6.3X6.1,CAP ALUM POLY 10UF 20% 63V SMD,RUBYCON CORP.,Reel,Lead time,,,1,1,,"{""Type"":"" Hybrid"","" Capacitance"":"" Hybrid"","" Tolerance"":"" Hybrid"","" Voltage - Rated"":"" Hybrid"","" ESR (Equivalent Series Resistance)"":"" Hybrid"","" Lifetime @ Temp"":"" Hybrid"","" Operating Temperature"":"" Hybrid"","" Ratings"":"" Hybrid"","" Applications"":"" Hybrid"","" Lead Spacing"":"" Hybrid"","" Size / Dimension"":"" Hybrid"","" Height - Seated (Max)"":"" Hybrid"","" Surface Mount Land Size"":"" Hybrid"","" Mounting Type"":"" Hybrid"","" Package / Case"":"" Hybrid"","" RoHS Status"":"" Hybrid"","" Moisture Sensitivity Level (MSL)"":"" Hybrid"","" Standard Package"":"" Hybrid"","" Other Names"":"" Hybrid""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pzcap/e_PEV.pdf,,PEV Series Capacitors
401,https://www.digikey.com/Photos/Rubycon/MFG_PEV-Series_8X10.5.jpg,Passive Components,Capacitors,Aluminum - Polymer Capacitors,50PEV68M8X10.5,CAP ALUM POLY HYB 68UF 50V SMD,RUBYCON CORP.,Tape and Reel,Lead time,,,500,500,,"{""Type"":"" Hybrid"","" Capacitance"":"" Hybrid"","" Tolerance"":"" Hybrid"","" Voltage - Rated"":"" Hybrid"","" ESR (Equivalent Series Resistance)"":"" Hybrid"","" Lifetime @ Temp"":"" Hybrid"","" Operating Temperature"":"" Hybrid"","" Ratings"":"" Hybrid"","" Applications"":"" Hybrid"","" Ripple Current @ Low Frequency"":"" Hybrid"","" Ripple Current @ High Frequency"":"" Hybrid"","" Lead Spacing"":"" Hybrid"","" Size / Dimension"":"" Hybrid"","" Height - Seated (Max)"":"" Hybrid"","" Surface Mount Land Size"":"" Hybrid"","" Mounting Type"":"" Hybrid"","" Package / Case"":"" Hybrid"","" RoHS Status"":"" Hybrid"","" Moisture Sensitivity Level (MSL)"":"" Hybrid"","" Standard Package"":"" Hybrid"","" Other Names"":"" Hybrid""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pzcap/e_PEV.pdf,,PEV Series Capacitors
402,https://www.digikey.com/Photos/Rubycon/MFG_PEV-Series_8X10.5.jpg,Passive Components,Capacitors,Aluminum - Polymer Capacitors,50PEV68M8X10.5,CAP ALUM POLY HYB 68UF 50V SMD,RUBYCON CORP.,Tape,Lead time,,,1,1,,"{""Type"":"" Hybrid"","" Capacitance"":"" Hybrid"","" Tolerance"":"" Hybrid"","" Voltage - Rated"":"" Hybrid"","" ESR (Equivalent Series Resistance)"":"" Hybrid"","" Lifetime @ Temp"":"" Hybrid"","" Operating Temperature"":"" Hybrid"","" Ratings"":"" Hybrid"","" Applications"":"" Hybrid"","" Ripple Current @ Low Frequency"":"" Hybrid"","" Ripple Current @ High Frequency"":"" Hybrid"","" Lead Spacing"":"" Hybrid"","" Size / Dimension"":"" Hybrid"","" Height - Seated (Max)"":"" Hybrid"","" Surface Mount Land Size"":"" Hybrid"","" Mounting Type"":"" Hybrid"","" Package / Case"":"" Hybrid"","" RoHS Status"":"" Hybrid"","" Moisture Sensitivity Level (MSL)"":"" Hybrid"","" Standard Package"":"" Hybrid"","" Other Names"":"" Hybrid""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pzcap/e_PEV.pdf,,PEV Series Capacitors
403,https://www.digikey.com/Photos/Rubycon/MFG_63MU223MZ12012.jpg,Passive Components,Capacitors,Film Capacitors,50MU684MB23225,CAP FILM 0.68UF 20% 50VDC 1210,RUBYCON CORP.,Reel,Lead time,22 Weeks,,1,1,,"{""Capacitance"":"" 068F"","" Tolerance"":"" 068F"","" Voltage Rating - AC"":"" 068F"","" Voltage Rating - DC"":"" 068F"","" Dielectric Material"":"" 068F"","" Operating Temperature"":"" 068F"","" Mounting Type"":"" 068F"","" Package / Case"":"" 068F"","" Size / Dimension"":"" 068F"","" Height - Seated (Max)"":"" 068F"","" Termination"":"" 068F"","" Lead Spacing"":"" 068F"","" Applications"":"" 068F"","" Ratings"":"" 068F"","" Features"":"" 068F"","" RoHS Status"":"" 068F"","" Moisture Sensitivity Level (MSL)"":"" 068F"","" Standard Package"":"" 068F"","" Other Names"":"" 068F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pmlcap/e_MU.pdf,,
404,https://www.digikey.com/Photos/Rubycon/MFG_63MU223MZ12012.jpg,Passive Components,Capacitors,Film Capacitors,16MU335MB33225,CAP FILM 3.3UF 20% 16VDC 1210,RUBYCON CORP.,Tape and Reel,Lead time,22 Weeks,,"2,000","2,000",,"{""Capacitance"":"" 33F"","" Tolerance"":"" 33F"","" Voltage Rating - AC"":"" 33F"","" Voltage Rating - DC"":"" 33F"","" Dielectric Material"":"" 33F"","" Operating Temperature"":"" 33F"","" Mounting Type"":"" 33F"","" Package / Case"":"" 33F"","" Size / Dimension"":"" 33F"","" Height - Seated (Max)"":"" 33F"","" Termination"":"" 33F"","" Lead Spacing"":"" 33F"","" Applications"":"" 33F"","" Ratings"":"" 33F"","" Features"":"" 33F"","" RoHS Status"":"" 33F"","" Moisture Sensitivity Level (MSL)"":"" 33F"","" Standard Package"":"" 33F"","" Other Names"":"" 33F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pmlcap/e_MU.pdf,,
405,https://www.digikey.com/Photos/Rubycon/MFG_63MU223MZ12012.jpg,Passive Components,Capacitors,Film Capacitors,16MU335MB33225,CAP FILM 3.3UF 20% 16VDC 1210,RUBYCON CORP.,Tape,Lead time,22 Weeks,,1,1,,"{""Capacitance"":"" 33F"","" Tolerance"":"" 33F"","" Voltage Rating - AC"":"" 33F"","" Voltage Rating - DC"":"" 33F"","" Dielectric Material"":"" 33F"","" Operating Temperature"":"" 33F"","" Mounting Type"":"" 33F"","" Package / Case"":"" 33F"","" Size / Dimension"":"" 33F"","" Height - Seated (Max)"":"" 33F"","" Termination"":"" 33F"","" Lead Spacing"":"" 33F"","" Applications"":"" 33F"","" Ratings"":"" 33F"","" Features"":"" 33F"","" RoHS Status"":"" 33F"","" Moisture Sensitivity Level (MSL)"":"" 33F"","" Standard Package"":"" 33F"","" Other Names"":"" 33F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pmlcap/e_MU.pdf,,
406,https://www.digikey.com/Photos/Rubycon/MFG_63MU223MZ12012.jpg,Passive Components,Capacitors,Film Capacitors,16MU335MB33225,CAP FILM 3.3UF 20% 16VDC 1210,RUBYCON CORP.,Reel,Lead time,22 Weeks,,1,1,,"{""Capacitance"":"" 33F"","" Tolerance"":"" 33F"","" Voltage Rating - AC"":"" 33F"","" Voltage Rating - DC"":"" 33F"","" Dielectric Material"":"" 33F"","" Operating Temperature"":"" 33F"","" Mounting Type"":"" 33F"","" Package / Case"":"" 33F"","" Size / Dimension"":"" 33F"","" Height - Seated (Max)"":"" 33F"","" Termination"":"" 33F"","" Lead Spacing"":"" 33F"","" Applications"":"" 33F"","" Ratings"":"" 33F"","" Features"":"" 33F"","" RoHS Status"":"" 33F"","" Moisture Sensitivity Level (MSL)"":"" 33F"","" Standard Package"":"" 33F"","" Other Names"":"" 33F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/pmlcap/e_MU.pdf,,
407,https://www.digikey.com/Photos/Rubycon/50YXM10MEFC5X11.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,50PK2R2MEFC5X11,CAP ALUM 2.2UF 20% 50V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"3,000","3,000",,"{""Capacitance"":"" 22F"","" Tolerance"":"" 22F"","" Voltage - Rated"":"" 22F"","" ESR (Equivalent Series Resistance)"":"" 22F"","" Lifetime @ Temp"":"" 22F"","" Operating Temperature"":"" 22F"","" Polarization"":"" 22F"","" Ratings"":"" 22F"","" Applications"":"" 22F"","" Ripple Current @ Low Frequency"":"" 22F"","" Ripple Current @ High Frequency"":"" 22F"","" Lead Spacing"":"" 22F"","" Size / Dimension"":"" 22F"","" Height - Seated (Max)"":"" 22F"","" Surface Mount Land Size"":"" 22F"","" Mounting Type"":"" 22F"","" Package / Case"":"" 22F"","" RoHS Status"":"" 22F"","" Moisture Sensitivity Level (MSL)"":"" 22F"","" Standard Package"":"" 22F"","" Other Names"":"" 22F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_pk.pdf,,
408,https://www.digikey.com/Photos/Rubycon/50YXF22MEFC5X11.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,100YXF4.7MEFC5X11,CAP ALUM 4.7UF 20% 100V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"3,000","3,000",,"{""Capacitance"":"" 47F"","" Tolerance"":"" 47F"","" Voltage - Rated"":"" 47F"","" ESR (Equivalent Series Resistance)"":"" 47F"","" Lifetime @ Temp"":"" 47F"","" Operating Temperature"":"" 47F"","" Polarization"":"" 47F"","" Ratings"":"" 47F"","" Applications"":"" 47F"","" Ripple Current @ Low Frequency"":"" 47F"","" Ripple Current @ High Frequency"":"" 47F"","" Impedance"":"" 47F"","" Lead Spacing"":"" 47F"","" Size / Dimension"":"" 47F"","" Height - Seated (Max)"":"" 47F"","" Surface Mount Land Size"":"" 47F"","" Mounting Type"":"" 47F"","" Package / Case"":"" 47F"","" RoHS Status"":"" 47F"","" Moisture Sensitivity Level (MSL)"":"" 47F"","" Standard Package"":"" 47F"","" Other Names"":"" 47F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_yxf.pdf,,
409,https://www.digikey.com/Photos/Rubycon/YXM%20SERIES%206.3x12.5mm.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,100YXM10MEFR6.3X11,CAP ALUM 10UF 20% 100V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"2,000","2,000",,"{""Capacitance"":"" 10F"","" Tolerance"":"" 10F"","" Voltage - Rated"":"" 10F"","" ESR (Equivalent Series Resistance)"":"" 10F"","" Lifetime @ Temp"":"" 10F"","" Operating Temperature"":"" 10F"","" Polarization"":"" 10F"","" Ratings"":"" 10F"","" Applications"":"" 10F"","" Ripple Current @ Low Frequency"":"" 10F"","" Ripple Current @ High Frequency"":"" 10F"","" Lead Spacing"":"" 10F"","" Size / Dimension"":"" 10F"","" Height - Seated (Max)"":"" 10F"","" Surface Mount Land Size"":"" 10F"","" Mounting Type"":"" 10F"","" Package / Case"":"" 10F"","" RoHS Status"":"" 10F"","" Moisture Sensitivity Level (MSL)"":"" 10F"","" Standard Package"":"" 10F"","" Other Names"":"" 10F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_yxm.pdf,,
