Sr. no,Product Photo,Group Category ,Product Category ,Product Sub-Category,Manufacturer Part No,Short Description,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
908,//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_AT-200%20Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-203(40),RF ATTENUATOR 3DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’3dB’, ’Frequency Range’: ’3dB’, ’Power (Watts)’: ’3dB’, ’Impedance’: ’3dB’, ’Package / Case’: ’3dB’, ’RoHS Status’: ’3dB’, ’Standard Package’: ’3dB’, ’Other Names’: ’3dB’}",Yes,EAR99,85437099,https://www.hirose.com/product/document?clcode=CL0354-0219-4-40&productname=AT-200-(0)(40)&series=AT-200&documenttype=Catalog&lang=en&documentid=D164768_en,,
909,//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_AT-200%20Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-204(40),RF ATTENUATOR 4DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,,,1,1,,"{’Attenuation Value’: ’Quantity’, ’Frequency Range’: ’Quantity’, ’Power (Watts)’: ’Quantity’, ’Impedance’: ’Quantity’, ’Package / Case’: ’Quantity’, ’RoHS Status’: ’Quantity’, ’Standard Package’: ’Quantity’, ’Other Names’: ’Quantity’}",Yes,EAR99,85437099,https://www.hirose.com/product/document?clcode=CL0354-0219-4-40&productname=AT-200-(0)(40)&series=AT-200&documenttype=Catalog&lang=en&documentid=D164768_en,,
910,//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_AT-200%20Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-205(40),RF ATTENUATOR 5DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’5dB’, ’Frequency Range’: ’5dB’, ’Power (Watts)’: ’5dB’, ’Impedance’: ’5dB’, ’Package / Case’: ’5dB’, ’RoHS Status’: ’5dB’, ’Standard Package’: ’5dB’, ’Other Names’: ’5dB’}",Yes,EAR99,85437099,https://www.hirose.com/product/document?clcode=CL0354-0219-4-40&productname=AT-200-(0)(40)&series=AT-200&documenttype=Catalog&lang=en&documentid=D164768_en,,
911,//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_AT-200%20Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-206(40),RF ATTENUATOR 6DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’6dB’, ’Frequency Range’: ’6dB’, ’Power (Watts)’: ’6dB’, ’Impedance’: ’6dB’, ’Package / Case’: ’6dB’, ’RoHS Status’: ’6dB’, ’Standard Package’: ’6dB’, ’Other Names’: ’6dB’}",Yes,EAR99,85437099,https://www.hirose.com/product/document?clcode=CL0354-0219-4-40&productname=AT-200-(0)(40)&series=AT-200&documenttype=Catalog&lang=en&documentid=D164768_en,,
912,//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_AT-200%20Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-207(40),RF ATTENUATOR 7DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,,,1,1,,"{’Attenuation Value’: ’Quantity’, ’Frequency Range’: ’Quantity’, ’Power (Watts)’: ’Quantity’, ’Impedance’: ’Quantity’, ’Package / Case’: ’Quantity’, ’RoHS Status’: ’Quantity’, ’Standard Package’: ’Quantity’, ’Other Names’: ’Quantity’}",Yes,EAR99,85437099,https://www.hirose.com/product/document?clcode=CL0354-0219-4-40&productname=AT-200-(0)(40)&series=AT-200&documenttype=Catalog&lang=en&documentid=D164768_en,,
913,//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_AT-200%20Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-210(40),RF ATTENUATOR 10DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’10dB’, ’Frequency Range’: ’10dB’, ’Power (Watts)’: ’10dB’, ’Impedance’: ’10dB’, ’Package / Case’: ’10dB’, ’RoHS Status’: ’10dB’, ’Standard Package’: ’10dB’, ’Other Names’: ’10dB’}",Yes,EAR99,85437099,,,
914,//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_AT-200%20Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-220(40),RF ATTENUATOR 20DB 50OHM 4SMD,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’20dB’, ’Frequency Range’: ’20dB’, ’Power (Watts)’: ’20dB’, ’Impedance’: ’20dB’, ’Package / Case’: ’20dB’, ’RoHS Status’: ’20dB’, ’Standard Package’: ’20dB’, ’Other Names’: ’20dB’}",Yes,EAR99,85437099,,,
915,//media.digikey.com/Photos/Hirose%20Elect%20Photos/AT-Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-100-(0.5)(40),RF ATTENUATOR 0.5DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’0.5dB’, ’Frequency Range’: ’0.5dB’, ’Power (Watts)’: ’0.5dB’, ’Impedance’: ’0.5dB’, ’Package / Case’: ’0.5dB’, ’RoHS Status’: ’0.5dB’, ’Standard Package’: ’0.5dB’, ’Other Names’: ’0.5dB’}",Yes,EAR99,85437099,,,
916,//media.digikey.com/Photos/Hirose%20Elect%20Photos/AT-Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-100-(1.5)(40),RF ATTENUATOR 1.5DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’1.5dB’, ’Frequency Range’: ’1.5dB’, ’Power (Watts)’: ’1.5dB’, ’Impedance’: ’1.5dB’, ’Package / Case’: ’1.5dB’, ’RoHS Status’: ’1.5dB’, ’Standard Package’: ’1.5dB’, ’Other Names’: ’1.5dB’}",Yes,EAR99,85437099,,,
917,//media.digikey.com/Photos/Hirose%20Elect%20Photos/AT-Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-100-(2.5)(40),RF ATTENUATOR 2.5DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’2.5dB’, ’Frequency Range’: ’2.5dB’, ’Power (Watts)’: ’2.5dB’, ’Impedance’: ’2.5dB’, ’Package / Case’: ’2.5dB’, ’RoHS Status’: ’2.5dB’, ’Standard Package’: ’2.5dB’, ’Other Names’: ’2.5dB’}",Yes,EAR99,85437099,,,
918,//media.digikey.com/Photos/Hirose%20Elect%20Photos/AT-Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-100-(3.5)(40),RF ATTENUATOR 3.5DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’3.5dB’, ’Frequency Range’: ’3.5dB’, ’Power (Watts)’: ’3.5dB’, ’Impedance’: ’3.5dB’, ’Package / Case’: ’3.5dB’, ’RoHS Status’: ’3.5dB’, ’Standard Package’: ’3.5dB’, ’Other Names’: ’3.5dB’}",Yes,EAR99,85437099,,,
919,,Interconnect,RF/IF and RFID,Attenuators,M-AT-1L(42),ROTARY ATTENUATOR CW 0-10DB,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time ,,,10,10,,"{’RoHS Status’: ’Quantity’, ’Moisture Sensitivity Level (MSL)’: ’Quantity’, ’Standard Package’: ’Quantity’, ’Other Names’: ’Quantity’}",ROHS3 Compliant,EAR99,85437099,,,
920,,Interconnect,RF/IF and RFID,Attenuators,M-AT-1L(40),ROTARY ATTENUATOR CW 0-10DB,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,,,10,10,,"{’RoHS Status’: ’Quantity’, ’Moisture Sensitivity Level (MSL)’: ’Quantity’, ’Standard Package’: ’Quantity’, ’Other Names’: ’Quantity’}",Yes,EAR99,85437099,,,
921,//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_AT-1900%20Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-1903(40),RF ATTENUATOR 3DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,,,1,1,,"{’Attenuation Value’: ’Quantity’, ’Frequency Range’: ’Quantity’, ’Power (Watts)’: ’Quantity’, ’Impedance’: ’Quantity’, ’Package / Case’: ’Quantity’, ’RoHS Status’: ’Quantity’, ’Standard Package’: ’Quantity’, ’Other Names’: ’Quantity’}",Yes,EAR99,85437099,,,
922,,Interconnect,RF/IF and RFID,Attenuators,M-AT-2L(40),ROTARY ATTENUATOR CW 0-10DB,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,,,1,1,,"{’RoHS Status’: ’Quantity’, ’Moisture Sensitivity Level (MSL)’: ’Quantity’, ’Standard Package’: ’Quantity’, ’Other Names’: ’Quantity’}",ROHS3 Compliant,EAR99,85437099,,,
923,//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_AT-1900%20Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-1910(40),RF ATTENUATOR 10DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,,,1,1,,"{’Attenuation Value’: ’Quantity’, ’Frequency Range’: ’Quantity’, ’Power (Watts)’: ’Quantity’, ’Impedance’: ’Quantity’, ’Package / Case’: ’Quantity’, ’RoHS Status’: ’Quantity’, ’Standard Package’: ’Quantity’, ’Other Names’: ’Quantity’}",Yes,EAR99,85437099,,,
924,//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_AT-400%20Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-430,RF ATTENUATOR 30DB 50OHM NTYPE,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’30dB’, ’Frequency Range’: ’30dB’, ’Power (Watts)’: ’30dB’, ’Impedance’: ’30dB’, ’Package / Case’: ’30dB’, ’RoHS Status’: ’30dB’, ’Standard Package’: ’30dB’, ’Other Names’: ’30dB’}",Yes,EAR99,85437099,https://www.hirose.com/product/document?clcode=CL0354-0188-2-40&productname=AT-400-(0.5)(40)&series=AT-400&documenttype=Catalog&lang=en&documentid=D164769_en,,
925,//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_AT-1900%20Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-1906(40),RF ATTENUATOR 6DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’6dB’, ’Frequency Range’: ’6dB’, ’Power (Watts)’: ’6dB’, ’Impedance’: ’6dB’, ’Package / Case’: ’6dB’, ’RoHS Status’: ’6dB’, ’Standard Package’: ’6dB’, ’Other Names’: ’6dB’}",Yes,EAR99,85437099,,,
926,//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_AT-1200%20Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-1220-HJ(40),RF ATTENUATOR 20DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’20dB’, ’Frequency Range’: ’20dB’, ’Power (Watts)’: ’20dB’, ’Impedance’: ’20dB’, ’Package / Case’: ’20dB’, ’RoHS Status’: ’20dB’, ’Standard Package’: ’20dB’, ’Other Names’: ’20dB’}",Yes,EAR99,85437099,,,
927,//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_AT-2600%20Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-2606,RF ATTENUATOR 6DB SMA MODULE,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’6dB’, ’Frequency Range’: ’6dB’, ’Power (Watts)’: ’6dB’, ’Package / Case’: ’6dB’, ’RoHS Status’: ’6dB’, ’Standard Package’: ’6dB’, ’Other Names’: ’6dB’}",Yes,EAR99,85437099,,,
928,//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_AT-1300%20Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-1320-H.J(40),RF ATTENUATOR 20DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’20dB’, ’Frequency Range’: ’20dB’, ’Power (Watts)’: ’20dB’, ’Impedance’: ’20dB’, ’Package / Case’: ’20dB’, ’RoHS Status’: ’20dB’, ’Standard Package’: ’20dB’, ’Other Names’: ’20dB’}",Yes,EAR99,85437099,,,
929,//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_AT-1000%20Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-1020(40),RF ATTENUATOR 20DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’20dB’, ’Frequency Range’: ’20dB’, ’Power (Watts)’: ’20dB’, ’Impedance’: ’20dB’, ’Package / Case’: ’20dB’, ’RoHS Status’: ’20dB’, ’Standard Package’: ’20dB’, ’Other Names’: ’20dB’}",Yes,EAR99,85437099,,,
930,//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_AT-2600%20Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-2610,RF ATTENUATOR 10DB SMA MODULE,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’10dB’, ’Frequency Range’: ’10dB’, ’Power (Watts)’: ’10dB’, ’Package / Case’: ’10dB’, ’RoHS Status’: ’10dB’, ’Standard Package’: ’10dB’, ’Other Names’: ’10dB’}",Yes,EAR99,85437099,,,
931,//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_AT-1000%20Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-1001(40),RF ATTENUATOR 1DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’1dB’, ’Frequency Range’: ’1dB’, ’Power (Watts)’: ’1dB’, ’Impedance’: ’1dB’, ’Package / Case’: ’1dB’, ’RoHS Status’: ’1dB’, ’Standard Package’: ’1dB’, ’Other Names’: ’1dB’}",Yes,EAR99,85437099,,,
932,//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_AT-1000%20Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-1002(40),RF ATTENUATOR 2DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’2dB’, ’Frequency Range’: ’2dB’, ’Power (Watts)’: ’2dB’, ’Impedance’: ’2dB’, ’Package / Case’: ’2dB’, ’RoHS Status’: ’2dB’, ’Standard Package’: ’2dB’, ’Other Names’: ’2dB’}",Yes,EAR99,85437099,,,
933,//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_AT-1000%20Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-1003(40),RF ATTENUATOR 3DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’3dB’, ’Frequency Range’: ’3dB’, ’Power (Watts)’: ’3dB’, ’Impedance’: ’3dB’, ’Package / Case’: ’3dB’, ’RoHS Status’: ’3dB’, ’Moisture Sensitivity Level (MSL)’: ’3dB’, ’Standard Package’: ’3dB’, ’Other Names’: ’3dB’}",Yes,EAR99,85437099,,,
934,//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_AT-1000%20Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-1006(40),RF ATTENUATOR 6DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’6dB’, ’Frequency Range’: ’6dB’, ’Power (Watts)’: ’6dB’, ’Impedance’: ’6dB’, ’Package / Case’: ’6dB’, ’RoHS Status’: ’6dB’, ’Standard Package’: ’6dB’, ’Other Names’: ’6dB’}",Yes,EAR99,85437099,,,
935,//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_AT-1100%20Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-1103(40),RF ATTENUATOR 3DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’3dB’, ’Frequency Range’: ’3dB’, ’Power (Watts)’: ’3dB’, ’Impedance’: ’3dB’, ’Package / Case’: ’3dB’, ’RoHS Status’: ’3dB’, ’Standard Package’: ’3dB’, ’Other Names’: ’3dB’}",Yes,EAR99,85437099,,,
936,//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_AT-1000%20Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-1010(40),RF ATTENUATOR 10DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’10dB’, ’Frequency Range’: ’10dB’, ’Power (Watts)’: ’10dB’, ’Impedance’: ’10dB’, ’Package / Case’: ’10dB’, ’RoHS Status’: ’10dB’, ’Standard Package’: ’10dB’, ’Other Names’: ’10dB’}",Yes,EAR99,85437099,,,
937,//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_AT-1100%20Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-1106(40),RF ATTENUATOR 6DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’6dB’, ’Frequency Range’: ’6dB’, ’Power (Watts)’: ’6dB’, ’Impedance’: ’6dB’, ’Package / Case’: ’6dB’, ’RoHS Status’: ’6dB’, ’Standard Package’: ’6dB’, ’Other Names’: ’6dB’}",Yes,EAR99,85437099,,,
938,//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_AT-1100%20Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-1110(40),RF ATTENUATOR 10DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’10dB’, ’Frequency Range’: ’10dB’, ’Power (Watts)’: ’10dB’, ’Impedance’: ’10dB’, ’Package / Case’: ’10dB’, ’RoHS Status’: ’10dB’, ’Standard Package’: ’10dB’, ’Other Names’: ’10dB’}",Yes,EAR99,85437099,,,
939,//media.digikey.com/Photos/Hirose%20Elect%20Photos/HV-AT(x)-PJ.jpg,Interconnect,RF/IF and RFID,Attenuators,HV-AT(20)-PJ,RF ATTENUATOR 20DB 50OHM 1.85MM,"HIROSE ELECTRIC CO., LTD.",Tray,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’20dB’, ’Frequency Range’: ’20dB’, ’Power (Watts)’: ’20dB’, ’Impedance’: ’20dB’, ’Package / Case’: ’20dB’, ’RoHS Status’: ’20dB’, ’Moisture Sensitivity Level (MSL)’: ’20dB’, ’Standard Package’: ’20dB’, ’Other Names’: ’20dB’}",Yes,EAR99,85437099,,,
940,//media.digikey.com/Photos/Hirose%20Elect%20Photos/HV-AT(x)-PJ.jpg,Interconnect,RF/IF and RFID,Attenuators,HV-AT(0)-PJ,RF ATTENUATOR 0DB 50OHM 1.85MM,"HIROSE ELECTRIC CO., LTD.",Tray,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’0dB’, ’Frequency Range’: ’0dB’, ’Power (Watts)’: ’0dB’, ’Impedance’: ’0dB’, ’Package / Case’: ’0dB’, ’RoHS Status’: ’0dB’, ’Moisture Sensitivity Level (MSL)’: ’0dB’, ’Standard Package’: ’0dB’, ’Other Names’: ’0dB’}",Yes,EAR99,85437099,,,
941,//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_AT-1100%20Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-1120(40),RF ATTENUATOR 20DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’20dB’, ’Frequency Range’: ’20dB’, ’Power (Watts)’: ’20dB’, ’Impedance’: ’20dB’, ’Package / Case’: ’20dB’, ’RoHS Status’: ’20dB’, ’Standard Package’: ’20dB’, ’Other Names’: ’20dB’}",Yes,EAR99,85437099,,,
942,//media.digikey.com/Photos/Hirose%20Elect%20Photos/HV-AT(x)-PJ.jpg,Interconnect,RF/IF and RFID,Attenuators,HV-AT(3)-PJ,RF ATTENUATOR 3DB 50OHM 1.85MM,"HIROSE ELECTRIC CO., LTD.",Tray,Lead time ,16 weeks,,1,1,,"{’Attenuation Value’: ’3dB’, ’Frequency Range’: ’3dB’, ’Power (Watts)’: ’3dB’, ’Impedance’: ’3dB’, ’Package / Case’: ’3dB’, ’RoHS Status’: ’3dB’, ’Moisture Sensitivity Level (MSL)’: ’3dB’, ’Standard Package’: ’3dB’, ’Other Names’: ’3dB’}",Yes,EAR99,85437099,,,
943,//media.digikey.com/Photos/Hirose%20Elect%20Photos/AT-Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-100-(0)-WP1(40),RF ATTENUATOR 0DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,,,1,1,,"{’Attenuation Value’: ’0dB’, ’Frequency Range’: ’0dB’, ’Power (Watts)’: ’0dB’, ’Impedance’: ’0dB’, ’Package / Case’: ’0dB’, ’RoHS Status’: ’0dB’, ’Standard Package’: ’0dB’, ’Other Names’: ’0dB’}",Yes,EAR99,85437099,,,
944,//media.digikey.com/Photos/Hirose%20Elect%20Photos/MFG_AT-1000%20Series.jpg,Interconnect,RF/IF and RFID,Attenuators,AT-1020(BOX)(40),RF ATTENUATOR 20DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,,,1,1,,"{’Attenuation Value’: ’20dB’, ’Frequency Range’: ’20dB’, ’Power (Watts)’: ’20dB’, ’Impedance’: ’20dB’, ’Package / Case’: ’20dB’, ’Moisture Sensitivity Level (MSL)’: ’20dB’, ’Standard Package’: ’20dB’, ’Other Names’: ’20dB’}",,EAR99,85437099,,,
945,,Interconnect,RF/IF and RFID,Attenuators,AT-101-WP1(40),RF ATTENUATOR 1DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,,,1,1,,"{’Attenuation Value’: ’1dB’, ’Frequency Range’: ’1dB’, ’Power (Watts)’: ’1dB’, ’Impedance’: ’1dB’, ’Package / Case’: ’1dB’, ’RoHS Status’: ’1dB’, ’Standard Package’: ’1dB’, ’Other Names’: ’1dB’}",Yes,EAR99,85437099,,,
946,,Interconnect,RF/IF and RFID,Attenuators,AT-102-WP1(40),RF ATTENUATOR 2DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,,,1,1,,"{’Attenuation Value’: ’2dB’, ’Frequency Range’: ’2dB’, ’Power (Watts)’: ’2dB’, ’Impedance’: ’2dB’, ’Package / Case’: ’2dB’, ’RoHS Status’: ’2dB’, ’Standard Package’: ’2dB’, ’Other Names’: ’2dB’}",Yes,EAR99,85437099,,,
947,,Interconnect,RF/IF and RFID,Attenuators,AT-103-WP1(40),RF ATTENUATOR 3DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,,,1,1,,"{’Attenuation Value’: ’3dB’, ’Frequency Range’: ’3dB’, ’Power (Watts)’: ’3dB’, ’Impedance’: ’3dB’, ’Package / Case’: ’3dB’, ’Moisture Sensitivity Level (MSL)’: ’3dB’, ’Standard Package’: ’3dB’, ’Other Names’: ’3dB’}",,EAR99,85437099,,,
948,,Interconnect,RF/IF and RFID,Attenuators,AT-104-WP1(40),RF ATTENUATOR 4DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,,,1,1,,"{’Attenuation Value’: ’4dB’, ’Frequency Range’: ’4dB’, ’Power (Watts)’: ’4dB’, ’Impedance’: ’4dB’, ’Package / Case’: ’4dB’, ’RoHS Status’: ’4dB’, ’Standard Package’: ’4dB’, ’Other Names’: ’4dB’}",Yes,EAR99,85437099,,,
949,,Interconnect,RF/IF and RFID,Attenuators,AT-106-WP1(40),RF ATTENUATOR 6DB 50OHM SMA,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,,,1,1,,"{’Attenuation Value’: ’6dB’, ’Frequency Range’: ’6dB’, ’Power (Watts)’: ’6dB’, ’Impedance’: ’6dB’, ’Package / Case’: ’6dB’, ’RoHS Status’: ’6dB’, ’Standard Package’: ’6dB’, ’Other Names’: ’6dB’}",Yes,EAR99,85437099,,,
