Product Photo,Group Category,Product Category ,Product Sub-Category,Manufacturer Name,Available packaging,Stock Status,ROHS,ECCN,Lead Time,HSCode,Short Description,Price,Technical Specification,Datasheet Link,Manufacturer Part No,Quantity Available,Qty Multiple,Qty Min,COO,Series
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-1-03N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-1-05N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-1-07N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-1-08N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-1-09N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-1-10N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,53HS15-03-1-12N,108.52,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-1-12N,,10,1,USA,53
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-1-13N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-1-15N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-1-16N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,53HS15-03-1-17N,108.52,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-1-17N,,10,1,USA,53
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-1-17S,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-1-19N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-1-20N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-1-21N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,53HS15-03-1-21S,108.52,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-1-21S,,10,1,USA,53
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-1-22N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-1-23N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-1-23S,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-2-06N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-2-08N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-2-09N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,53HS15-03-2-11N,119.12,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-2-11N,,10,1,USA,53
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,53HS15-03-2-11S,119.12,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-2-11S,,10,1,USA,53
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-2-12N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-2-12S,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-3-04N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-3-07N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-3-08N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-4-04N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-4-05N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-4-06N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-4-06S,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-6-02N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-6-04N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-8-02N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03-8-03N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03A24N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03A24S,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03B24N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-03B24S,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-1-02N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-1-03N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-1-04N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-1-05N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-1-06N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-1-09N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-1-10S,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-1-11N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-1-12N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-1-12S,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-1-13N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-1-14N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-1-15N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-1-16N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-1-16S,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-1-17N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-1-18N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-1-20N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,53HS15-04-1-20S,130.37,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-1-20S,,10,1,USA,53
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-1-21N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-1-21S,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-1-22N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-1-23N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-2-09N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-2-12N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-3-02S,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-3-05N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-3-06N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-3-08N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-3-08S,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-4-03N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-4-04N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-4-05N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-4-06N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-6-02N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,53HS15-04-6-03N,264.24,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-6-03N,,10,1,#N/A,53
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04-6-04N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,53HS15-04-1-24N-C,130.37,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04A24N,,10,1,USA,53
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,53HS15-04-1-24S-C,130.37,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04A24S,,10,1,USA,53
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04B24N,,,,,
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,53HS15-04-1-24S-F,130.37,,https://www.grayhill.com/documents/53-Datasheet,53HS15-04B24S,,10,1,USA,53
https://static.wixstatic.com/media/7db2d6_a449361e19b14a3db1cb0d1d6f61531c~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/53-Datasheet,53HS15-05-1-02N,,,,,
