Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
993,http://www.digikey.com/photos/Conec%20Photos/3009W4PCM99A10X.JPG,Interconnect,Connectors,D-Sub Connectors,3009W4PCM99A10X,CONN D-SUB PLUG 9POS SLDR CUP,CONEC,Tray,Lead time,10 Weeks,,50,50,,"{""Connector Style"":"" D-Sub"","" Combo"","" Connector Type"":"" Plug"","" Male Pins"","" Number of Positions"":"" 9 (5 + 4 Coax or Power)"","" Number of Rows"":"" 2"","" Mounting Type"":"" Free Hanging (In-Line)"","" Shell Size"","" Connector Layout"":"" 3 (DB"","" B) - 9W4"","" Contact Type"":"" Signal and Coax or Power (Not Included)"","" Flange Feature"":"" Housing/Shell (Unthreaded)"","" Termination"":"" Solder Cup"","" Shell Material"","" Finish"":"" Steel"","" Tin Plated"","" Contact Finish"":"" Gold"","" Contact Finish Thickness"":"" 300in (076m)"","" Ingress Protection"":"" -"","" Material Flammability Rating"":"" UL94 V-0"","" Current Rating (Amps)"":"" -"","" Backset Spacing"":"" -"","" Features"":"" Grounding Indents"","" Voltage Rating"":"" -"","" Color"":"" Green"","" Contact Form"":"" -"","" Dielectric Material"":"" Polybutylene Terephthalate (PBT)"","" Glass Filled"","" Wire Gauge"":"" 20 AWG"","" Contact Material"":"" Copper Alloy"","" Operating Temperature"":"" -55C ~ 125C"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 50"","" Other Names"":"" 626-1118""}",Yes,EAR99,85367000,,,Conec  Combination D-SUB Connectors
994,http://www.digikey.com/photos/Conec%20Photos/163A11079X.jpg,Interconnect,Connectors,D-Sub Connectors,163A11079X,CONN D-SUB PLUG 15POS SLDR CUP,CONEC,Tray,Lead time,10 Weeks,,50,50,,"{""Connector Style"":"" D-Sub"","" Connector Type"":"" Plug"","" Male Pins"","" Number of Positions"":"" 15"","" Number of Rows"":"" 2"","" Mounting Type"":"" Free Hanging (In-Line)"","" Shell Size"","" Connector Layout"":"" 2 (DA"","" A)"","" Contact Type"":"" Signal"","" Flange Feature"":"" Housing/Shell (Unthreaded)"","" Termination"":"" Solder Cup"","" Shell Material"","" Finish"":"" Steel"","" Tin Plated"","" Contact Finish"":"" Gold"","" Contact Finish Thickness"":"" 800in (0203m)"","" Ingress Protection"":"" IP20"","" Material Flammability Rating"":"" UL94 V-0"","" Current Rating (Amps)"":"" 75A"","" Backset Spacing"":"" -"","" Features"":"" Grounding Indents"","" Voltage Rating"":"" 125V"","" Color"":"" Black"","" Contact Form"":"" -"","" Dielectric Material"":"" Polybutylene Terephthalate (PBT)"","" Glass Filled"","" Wire Gauge"":"" 20 AWG"","" Contact Material"":"" Copper Alloy"","" Operating Temperature"":"" -55C ~ 125C"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 50"","" Other Names"":"" 626-1027""}",Yes,EAR99,85367000,https://conec.com/catalog/en/download/download/drawing/?sku=163A11079X,,
995,http://www.digikey.com/Photos/Conec%20Photos/163A16599X.JPG,Interconnect,Connectors,D-Sub Connectors,163A16599X,CONN D-SUB HD PLUG 15P SLDR CUP,CONEC,Bulk,Lead time,10 Weeks,,50,50,,"{""Connector Style"":"" D-Sub"","" High Density"","" Connector Type"":"" Plug"","" Male Pins"","" Number of Positions"":"" 15"","" Number of Rows"":"" 3"","" Mounting Type"":"" Free Hanging (In-Line)"","" Shell Size"","" Connector Layout"":"" 1 (DE"","" E) High Density"","" Contact Type"":"" Signal"","" Flange Feature"":"" Housing/Shell (Unthreaded)"","" Termination"":"" Solder Cup"","" Shell Material"","" Finish"":"" Steel"","" Tin Plated"","" Contact Finish"":"" Gold"","" Contact Finish Thickness"":"" Flash"","" Ingress Protection"":"" IP20"","" Material Flammability Rating"":"" UL94 V-0"","" Current Rating (Amps)"":"" 3A"","" Backset Spacing"":"" -"","" Features"":"" Grounding Indents"","" Voltage Rating"":"" 60V"","" Color"":"" Black"","" Contact Form"":"" -"","" Dielectric Material"":"" Polybutylene Terephthalate (PBT)"","" Glass Filled"","" Wire Gauge"":"" 22 AWG"","" Contact Material"":"" Copper Alloy"","" Operating Temperature"":"" -55C ~ 125C"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 50"","" Other Names"":"" 626-1604""}",Yes,EAR99,85367000,https://conec.com/catalog/en/download/download/drawing/?sku=163A16609X,,
996,,Interconnect,Connectors,I/O Connectors,33TS3012-0188B,CONN MOD JACK 8P8C R/A,CONEC,-,Lead time,16 Weeks,,230,230,,"{""Connector Type"":"" -"","" Number of Positions/Contacts"":"" 8p8c (RJ45"","" Ethernet)"","" Mounting Type"":"" -"","" Orientation"":"" 90 Angle (Right)"","" Termination"":"" -"","" Shielding"":"" -"","" Ratings"":"" -"","" Features"":"" -"","" LED Color"":"" -"","" Ingress Protection"":"" -"","" Tab Direction"":"" -"","" Contact Material"":"" -"","" Contact Finish"":"" -"","" Contact Finish Thickness"":"" -"","" Housing Material"":"" -"","" Operating Temperature"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 230""}",Yes,EAR99,85367000,,,
997,http://www.digikey.com/Photos/Conec%20Photos/164A10079X-%28front%29.jpg,Interconnect,Connectors,D-Sub Connectors,164A10079X,CONN D-SUB RCPT 15POS VERT SLDR,CONEC,Bulk,Lead time,10 Weeks,,50,50,,"{""Connector Style"":"" D-Sub"","" Connector Type"":"" Receptacle"","" Female Sockets"","" Number of Positions"":"" 15"","" Number of Rows"":"" 2"","" Mounting Type"":"" Through Hole"","" Shell Size"","" Connector Layout"":"" 2 (DA"","" A)"","" Contact Type"":"" Signal"","" Flange Feature"":"" Housing/Shell (Unthreaded)"","" Termination"":"" Solder"","" Shell Material"","" Finish"":"" Steel"","" Tin Plated"","" Contact Finish"":"" Gold"","" Contact Finish Thickness"":"" 800in (0203m)"","" Ingress Protection"":"" IP20"","" Material Flammability Rating"":"" UL94 V-0"","" Current Rating (Amps)"":"" 75A"","" Backset Spacing"":"" -"","" Features"":"" -"","" Voltage Rating"":"" 125V"","" Color"":"" Black"","" Contact Form"":"" Machined"","" Dielectric Material"":"" Polybutylene Terephthalate (PBT)"","" Glass Filled"","" Wire Gauge"":"" -"","" Contact Material"":"" Copper Alloy"","" Operating Temperature"":"" -55C ~ 125C"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 50"","" Other Names"":"" 164A10079X-ND""}",Yes,EAR99,85367000,https://conec.com/catalog/en/download/download/drawing/?sku=164A10079X,,
998,,Interconnect,Connectors,I/O Connectors,33TS3004-1010001,CONN MOD JACK 10P10C,CONEC,-,Lead time,16 Weeks,,120,120,,"{""Connector Type"":"" -"","" Number of Positions/Contacts"":"" 10p10c (RJ50)"","" Mounting Type"":"" -"","" Orientation"":"" -"","" Termination"":"" -"","" Shielding"":"" -"","" Ratings"":"" -"","" Features"":"" -"","" LED Color"":"" -"","" Ingress Protection"":"" -"","" Tab Direction"":"" -"","" Contact Material"":"" -"","" Contact Finish"":"" -"","" Contact Finish Thickness"":"" -"","" Housing Material"":"" -"","" Operating Temperature"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 120""}",Yes,EAR99,85367000,,,
999,http://www.digikey.com/Photos/Conec%20Photos/163A13729X-%28front%29.jpg,Interconnect,Connectors,D-Sub Connectors,163A13729X,CONN D-SUB PLUG 9POS VERT SLDR,CONEC,Bulk,Lead time,10 Weeks,,50,50,,"{""Connector Style"":"" D-Sub"","" Connector Type"":"" Plug"","" Male Pins"","" Number of Positions"":"" 9"","" Number of Rows"":"" 2"","" Mounting Type"":"" Through Hole"","" Shell Size"","" Connector Layout"":"" 1 (DE"","" E)"","" Contact Type"":"" Signal"","" Flange Feature"":"" Board Side (4-40); Mating Side (4-40)"","" Termination"":"" Solder"","" Shell Material"","" Finish"":"" Steel"","" Tin Plated"","" Contact Finish"":"" Gold"","" Contact Finish Thickness"":"" Flash"","" Ingress Protection"":"" IP20"","" Material Flammability Rating"":"" UL94 V-0"","" Current Rating (Amps)"":"" 75A"","" Backset Spacing"":"" -"","" Features"":"" Grounding Indents"","" Voltage Rating"":"" 125V"","" Color"":"" Black"","" Contact Form"":"" -"","" Dielectric Material"":"" Polybutylene Terephthalate (PBT)"","" Glass Filled"","" Wire Gauge"":"" -"","" Contact Material"":"" Copper Alloy"","" Operating Temperature"":"" -55C ~ 125C"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" Not Applicable"","" Standard Package"":"" 50"","" Other Names"":"" 163A13729X-ND""}",Yes,EAR99,85367000,https://conec.com/catalog/en/download/download/drawing/?sku=163A13729X,,
1000,,Interconnect,Connectors,I/O Connectors,33TS3004ST-88002,CONN MOD JACK 8P8C R/A SHIELDED,CONEC,Bulk,Lead time,16 Weeks,,130,130,,"{""Connector Type"":"" Jack"","" Number of Positions/Contacts"":"" 8p8c (RJ45"","" Ethernet)"","" Number of Ports"":"" 1"","" Number of Rows"":"" 1"","" Mounting Type"":"" Surface Mount"","" Orientation"":"" 90 Angle (Right)"","" Termination"":"" Solder"","" Shielding"":"" Shielded"","" Ratings"":"" -"","" Features"":"" Board Guide"","" Solder Retention"","" LED Color"":"" Does Not Contain LED"","" Ingress Protection"":"" -"","" Tab Direction"":"" Down"","" Contact Material"":"" -"","" Contact Finish"":"" Gold"","" Contact Finish Thickness"":"" -"","" Housing Material"":"" Polyamide (PA66)"","" Nylon 6/6"","" Operating Temperature"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 130""}",Yes,EAR99,85367000,,,
1001,,Interconnect,Connectors,I/O Connectors,33TS3004S-66B,CONN MOD JACK 6P6C SHIELDED,CONEC,-,Lead time,16 Weeks,,120,120,,"{""Connector Type"":"" -"","" Number of Positions/Contacts"":"" 6p6c (RJ11"","" RJ12"","" RJ14"","" RJ25)"","" Mounting Type"":"" -"","" Orientation"":"" -"","" Termination"":"" -"","" Shielding"":"" Shielded"","" Ratings"":"" -"","" Features"":"" -"","" LED Color"":"" -"","" Ingress Protection"":"" -"","" Tab Direction"":"" -"","" Contact Material"":"" -"","" Contact Finish"":"" -"","" Contact Finish Thickness"":"" -"","" Housing Material"":"" -"","" Operating Temperature"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 120""}",Yes,EAR99,85367000,,,
1002,,Interconnect,Connectors,I/O Connectors,33TS3010-66B,CONN MOD JACK 6P6C R/A,CONEC,-,Lead time,16 Weeks,,230,230,,"{""Connector Type"":"" -"","" Number of Positions/Contacts"":"" 6p6c (RJ11"","" RJ12"","" RJ14"","" RJ25)"","" Mounting Type"":"" -"","" Orientation"":"" 90 Angle (Right)"","" Termination"":"" -"","" Shielding"":"" -"","" Ratings"":"" -"","" Features"":"" -"","" LED Color"":"" -"","" Ingress Protection"":"" -"","" Tab Direction"":"" -"","" Contact Material"":"" -"","" Contact Finish"":"" -"","" Contact Finish Thickness"":"" -"","" Housing Material"":"" -"","" Operating Temperature"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 230""}",Yes,EAR99,85367000,,,
1003,"http://www.digikey.com/photos/Conec%20Photos/MFG_17-1112(5,6)4.jpg",Interconnect,Connectors,I/O Connectors,17-111254,COUPLER RJ45 IP67,CONEC,Bag,Lead time,10 Weeks,,10,10,,"{""Convert From (Adapter End)"":"" Jack"","" 8p8c (RJ45)"","" Convert To (Adapter End)"":"" Jack"","" 8p8c (RJ45)"","" Type"":"" Coupler"","" Features"":"" Circular Bayonet Coupling"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Mounting Type"":"" Panel Mount"","" Bulkhead"","" Mounting Feature"":"" Flange"","" Ratings"":"" Cat5e"","" Shielding"":"" Shielded"","" Shell Material"","" Finish"":"" Copper Alloy"","" Nickel Plated"","" Contact Finish"":"" Gold"","" Contact Finish Thickness"":"" 500in (127m)"","" Contact Material"":"" Phosphor Bronze"","" Housing Material"":"" Polybutylene Terephthalate (PBT)"","" Glass Filled"","" Shield Material"":"" -"","" Operating Temperature"":"" -40C ~ 85C"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 10"","" Other Names"":"" 17-111254-ND""}",Yes,EAR99,85367000,https://conec.com/catalog/en/download/download/drawing/?sku=17-111254,,
1004,http://www.digikey.com/photos/Conec%20Photos/MFG_USB-CONN.jpg,Interconnect,Connectors,I/O Connectors,17-110034,COUPLER CAT5E RJ45,CONEC,Bag,Lead time,10 Weeks,,10,10,,"{""Convert From (Adapter End)"":"" Jack"","" 8p8c (RJ45)"","" Convert To (Adapter End)"":"" Jack"","" 8p8c (RJ45)"","" Type"":"" Coupler"","" Features"":"" Cap (Cover)"","" Circular Bayonet Coupling"","" Industrial Environments"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Mounting Type"":"" Panel Mount"","" Bulkhead"","" Mounting Feature"":"" Front Side Nut"","" Ratings"":"" Cat5e"","" Shielding"":"" Unshielded"","" Shell Material"","" Finish"":"" Copper Alloy"","" Nickel Plated"","" Contact Finish"":"" Gold"","" Contact Finish Thickness"":"" 500in (127m)"","" Contact Material"":"" Phosphor Bronze"","" Housing Material"":"" Polybutylene Terephthalate (PBT)"","" Glass Filled"","" Shield Material"":"" -"","" Operating Temperature"":"" -40C ~ 85C"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 10"","" Other Names"":"" 17-110034-ND""}",Yes,EAR99,85367000,https://conec.com/catalog/en/download/download/drawing/?sku=17-110034,,
1005,http://www.digikey.com/Photos/Conec%20Photos/17-110014.jpg,Interconnect,Connectors,I/O Connectors,17-110014,COUPLER CAT5E RJ45,CONEC,Bag,Lead time,10 Weeks,,10,10,,"{""Convert From (Adapter End)"":"" Jack"","" 8p8c (RJ45)"","" Convert To (Adapter End)"":"" Jack"","" 8p8c (RJ45)"","" Type"":"" Coupler"","" Features"":"" Circular Bayonet Coupling"","" Ingress Protection"":"" IP67 - Dust Tight"","" Waterproof"","" Mounting Type"":"" Panel Mount"","" Bulkhead"","" Mounting Feature"":"" Flange"","" Ratings"":"" Cat5e"","" Shielding"":"" Unshielded"","" Shell Material"","" Finish"":"" Copper Alloy"","" Nickel Plated"","" Contact Finish"":"" Gold"","" Contact Finish Thickness"":"" 500in (127m)"","" Contact Material"":"" Phosphor Bronze"","" Housing Material"":"" Polybutylene Terephthalate (PBT)"","" Glass Filled"","" Shield Material"":"" -"","" Operating Temperature"":"" -40C ~ 85C"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 10"","" Other Names"":"" 17-110014-ND""}",Yes,EAR99,85367000,https://conec.com/catalog/en/download/download/drawing/?sku=17-110014,,
1006,,Interconnect,Connectors,I/O Connectors,33TS3004HS-88B,CONN MOD JACK 8P8C R/A SHIELDED,CONEC,Box,Lead time,16 Weeks,,200,200,,"{""Connector Type"":"" Jack"","" Number of Positions/Contacts"":"" 8p8c (RJ45"","" Ethernet)"","" Number of Ports"":"" 1"","" Number of Rows"":"" 1"","" Mounting Type"":"" Through Hole"","" Orientation"":"" 90 Angle (Right)"","" Termination"":"" Solder"","" Shielding"":"" Shielded"","" Ratings"":"" -"","" Features"":"" Board Lock"","" LED Color"":"" Does Not Contain LED"","" Ingress Protection"":"" -"","" Tab Direction"":"" Down"","" Contact Material"":"" -"","" Contact Finish"":"" Gold"","" Contact Finish Thickness"":"" 600in (0152m)"","" Housing Material"":"" Polybutylene Terephthalate (PBT)"","" Glass Filled"","" Operating Temperature"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Standard Package"":"" 200""}",Yes,EAR99,85367000,,,
1007,,Interconnect,Connectors,I/O Connectors,17-103404,COUPLER CAT5E RJ45,CONEC,Bag,Lead time,10 Weeks,,1,1,,"{""RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1""}",Yes,EAR99,85367000,,,
1008,http://www.digikey.com/Photos/Conec%20Photos/MFG_33ts3010s-88b.jpg,Interconnect,Connectors,I/O Connectors,33TS3010S-88B,CONN MOD JACK 8P8C R/A SHIELDED,CONEC,Tray,Lead time,16 Weeks,,230,230,,"{""Connector Type"":"" Jack"","" Number of Positions/Contacts"":"" 8p8c (RJ45"","" Ethernet)"","" Number of Ports"":"" 1"","" Number of Rows"":"" 1"","" Mounting Type"":"" Through Hole"","" Orientation"":"" 90 Angle (Right)"","" Termination"":"" Solder"","" Shielding"":"" Shielded"","" Ratings"":"" -"","" Features"":"" Board Lock"","" LED Color"":"" Does Not Contain LED"","" Ingress Protection"":"" -"","" Tab Direction"":"" Down"","" Contact Material"":"" Phosphor Bronze"","" Contact Finish"":"" Gold"","" Contact Finish Thickness"":"" -"","" Housing Material"":"" Thermoplastic"","" Operating Temperature"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 230"","" Other Names"":"" Q4465627""}",Yes,EAR99,85367000,,,
1009,,Interconnect,Connectors,I/O Connectors,17-103394,COUPLER CAT5E RJ45,CONEC,Bag,Lead time,10 Weeks,,1,1,,"{""RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 1""}",Yes,EAR99,85367000,,,
1010,,Interconnect,Connectors,Rectangular Connectors,141A10959X,CONN HEADER R/A 26POS 2.54MM,CONEC,Bulk,Lead time,11 Weeks,,100,100,,"{""Connector Type"":"" Header"","" Contact Type"":"" Male Pin"","" Pitch - Mating"":"" 0100"" (254mm)"","" Number of Positions"":"" 26"","" Number of Rows"":"" 2"","" Row Spacing - Mating"":"" 0100"" (254mm)"","" Number of Positions Loaded"":"" All"","" Style"":"" Board to Cable/Wire"","" Shrouding"":"" Shrouded - 4 Wall"","" Mounting Type"":"" Through Hole"","" Right Angle"","" Termination"":"" Solder"","" Fastening Type"":"" Latch Lock/Eject Hooks"","" Long"","" Contact Length - Mating"":"" 0236"" (600mm)"","" Contact Length - Post"":"" 0114"" (290mm)"","" Overall Contact Length"":"" -"","" Insulation Height"":"" 0335"" (851mm)"","" Contact Shape"":"" Square"","" Contact Finish - Mating"":"" Gold"","" Contact Finish Thickness - Mating"":"" -"","" Contact Finish - Post"":"" Tin"","" Contact Material"":"" Copper Alloy"","" Insulation Material"":"" Polybutylene Terephthalate (PBT)"","" Glass Filled"","" Features"":"" Keying Slot"","" Mounting Flange"","" Operating Temperature"":"" -"","" Ingress Protection"":"" -"","" Material Flammability Rating"":"" UL94 V-0"","" Insulation Color"":"" Gray"","" Current Rating (Amps)"":"" 1A"","" Voltage Rating"":"" -"","" Mated Stacking Heights"":"" -"","" Contact Finish Thickness - Post"":"" -"","" Applications"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100""}",Yes,EAR99,85367000,,,
1011,,Interconnect,Connectors,Rectangular Connectors,141A10929X,CONN HEADER R/A 14POS 2.54MM,CONEC,Bulk,Lead time,11 Weeks,,100,100,,"{""Connector Type"":"" Header"","" Contact Type"":"" Male Pin"","" Pitch - Mating"":"" 0100"" (254mm)"","" Number of Positions"":"" 14"","" Number of Rows"":"" 2"","" Row Spacing - Mating"":"" 0100"" (254mm)"","" Number of Positions Loaded"":"" All"","" Style"":"" Board to Cable/Wire"","" Shrouding"":"" Shrouded - 4 Wall"","" Mounting Type"":"" Through Hole"","" Right Angle"","" Termination"":"" Solder"","" Fastening Type"":"" Latch Lock/Eject Hooks"","" Long"","" Contact Length - Mating"":"" 0236"" (600mm)"","" Contact Length - Post"":"" 0114"" (290mm)"","" Overall Contact Length"":"" -"","" Insulation Height"":"" 0335"" (851mm)"","" Contact Shape"":"" Square"","" Contact Finish - Mating"":"" Gold"","" Contact Finish Thickness - Mating"":"" -"","" Contact Finish - Post"":"" Tin"","" Contact Material"":"" Copper Alloy"","" Insulation Material"":"" Polybutylene Terephthalate (PBT)"","" Glass Filled"","" Features"":"" Keying Slot"","" Mounting Flange"","" Operating Temperature"":"" -"","" Ingress Protection"":"" -"","" Material Flammability Rating"":"" UL94 V-0"","" Insulation Color"":"" Gray"","" Current Rating (Amps)"":"" 1A"","" Voltage Rating"":"" -"","" Mated Stacking Heights"":"" -"","" Contact Finish Thickness - Post"":"" -"","" Applications"":"" -"","" RoHS Status"":"" ROHS3 Compliant"","" Moisture Sensitivity Level (MSL)"":"" 1  (Unlimited)"","" Standard Package"":"" 100""}",Yes,EAR99,85367000,,,
