Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
3071,https://www.digikey.com/Photos/Rubycon/MFG_HFG-Series.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,420HFG1800MBN45X90,CAP ALUM 1800UF 20% 420V SNAP,RUBYCON CORP.,Bulk,Lead time,,,50,50,,"{""Capacitance"":"" 1800F"","" Tolerance"":"" 1800F"","" Voltage - Rated"":"" 1800F"","" ESR (Equivalent Series Resistance)"":"" 1800F"","" Lifetime @ Temp"":"" 1800F"","" Operating Temperature"":"" 1800F"","" Polarization"":"" 1800F"","" Ratings"":"" 1800F"","" Applications"":"" 1800F"","" Ripple Current @ Low Frequency"":"" 1800F"","" Ripple Current @ High Frequency"":"" 1800F"","" Lead Spacing"":"" 1800F"","" Size / Dimension"":"" 1800F"","" Height - Seated (Max)"":"" 1800F"","" Surface Mount Land Size"":"" 1800F"","" Mounting Type"":"" 1800F"","" Package / Case"":"" 1800F"","" RoHS Status"":"" 1800F"","" Moisture Sensitivity Level (MSL)"":"" 1800F"","" Standard Package"":"" 1800F"","" Other Names"":"" 1800F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_HFG.pdf,,HFG Series Capacitors
3072,https://www.digikey.com/Photos/Rubycon/350LSU2200MNB51X118.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,450LSU1500MNB51X118,CAP ALUM 1500UF 20% 450V SCREW,RUBYCON CORP.,Bulk,Lead time,,,30,30,,"{""Capacitance"":"" 1500F"","" Tolerance"":"" 1500F"","" Voltage - Rated"":"" 1500F"","" ESR (Equivalent Series Resistance)"":"" 1500F"","" Lifetime @ Temp"":"" 1500F"","" Operating Temperature"":"" 1500F"","" Polarization"":"" 1500F"","" Ratings"":"" 1500F"","" Applications"":"" 1500F"","" Ripple Current @ Low Frequency"":"" 1500F"","" Ripple Current @ High Frequency"":"" 1500F"","" Lead Spacing"":"" 1500F"","" Size / Dimension"":"" 1500F"","" Height - Seated (Max)"":"" 1500F"","" Surface Mount Land Size"":"" 1500F"","" Mounting Type"":"" 1500F"","" Package / Case"":"" 1500F"","" RoHS Status"":"" 1500F"","" Moisture Sensitivity Level (MSL)"":"" 1500F"","" Standard Package"":"" 1500F"","" Other Names"":"" 1500F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_LSU.pdf,,LSU Series Capacitors
3073,https://www.digikey.com/Photos/Rubycon/MFG_HFG-Series.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,400HFG2200MBN45X100,CAP ALUM 2200UF 20% 400V SNAP,RUBYCON CORP.,Bulk,Lead time,,,50,50,,"{""Capacitance"":"" 2200F"","" Tolerance"":"" 2200F"","" Voltage - Rated"":"" 2200F"","" ESR (Equivalent Series Resistance)"":"" 2200F"","" Lifetime @ Temp"":"" 2200F"","" Operating Temperature"":"" 2200F"","" Polarization"":"" 2200F"","" Ratings"":"" 2200F"","" Applications"":"" 2200F"","" Ripple Current @ Low Frequency"":"" 2200F"","" Ripple Current @ High Frequency"":"" 2200F"","" Lead Spacing"":"" 2200F"","" Size / Dimension"":"" 2200F"","" Height - Seated (Max)"":"" 2200F"","" Surface Mount Land Size"":"" 2200F"","" Mounting Type"":"" 2200F"","" Package / Case"":"" 2200F"","" RoHS Status"":"" 2200F"","" Moisture Sensitivity Level (MSL)"":"" 2200F"","" Standard Package"":"" 2200F"","" Other Names"":"" 2200F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_HFG.pdf,,HFG Series Capacitors
3074,https://www.digikey.com/Photos/Rubycon/MFG_UFG-Series.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,450UFG1800MBN45X90,CAP ALUM 1800UF 20% 450V SNAP,RUBYCON CORP.,Bulk,Lead time,,,50,50,,"{""Capacitance"":"" 1800F"","" Tolerance"":"" 1800F"","" Voltage - Rated"":"" 1800F"","" ESR (Equivalent Series Resistance)"":"" 1800F"","" Lifetime @ Temp"":"" 1800F"","" Operating Temperature"":"" 1800F"","" Polarization"":"" 1800F"","" Ratings"":"" 1800F"","" Applications"":"" 1800F"","" Ripple Current @ Low Frequency"":"" 1800F"","" Ripple Current @ High Frequency"":"" 1800F"","" Lead Spacing"":"" 1800F"","" Size / Dimension"":"" 1800F"","" Height - Seated (Max)"":"" 1800F"","" Surface Mount Land Size"":"" 1800F"","" Mounting Type"":"" 1800F"","" Package / Case"":"" 1800F"","" RoHS Status"":"" 1800F"","" Moisture Sensitivity Level (MSL)"":"" 1800F"","" Standard Package"":"" 1800F"","" Other Names"":"" 1800F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_UFG.pdf,,UFG Series Capacitors
3075,https://www.digikey.com/Photos/Rubycon/MFG_HFG-Series.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,450HFG1500MBN45X85,CAP ALUM 1500UF 20% 450V SNAP,RUBYCON CORP.,Bulk,Lead time,,,50,50,,"{""Capacitance"":"" 1500F"","" Tolerance"":"" 1500F"","" Voltage - Rated"":"" 1500F"","" ESR (Equivalent Series Resistance)"":"" 1500F"","" Lifetime @ Temp"":"" 1500F"","" Operating Temperature"":"" 1500F"","" Polarization"":"" 1500F"","" Ratings"":"" 1500F"","" Applications"":"" 1500F"","" Ripple Current @ Low Frequency"":"" 1500F"","" Ripple Current @ High Frequency"":"" 1500F"","" Lead Spacing"":"" 1500F"","" Size / Dimension"":"" 1500F"","" Height - Seated (Max)"":"" 1500F"","" Surface Mount Land Size"":"" 1500F"","" Mounting Type"":"" 1500F"","" Package / Case"":"" 1500F"","" RoHS Status"":"" 1500F"","" Moisture Sensitivity Level (MSL)"":"" 1500F"","" Standard Package"":"" 1500F"","" Other Names"":"" 1500F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_HFG.pdf,,HFG Series Capacitors
3076,https://www.digikey.com/Photos/Rubycon/450LSG1000MNB51X98.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,450LSG1000MNB51X98,CAP ALUM 1000UF 20% 450V SCREW,RUBYCON CORP.,Bulk,Lead time,,,30,30,,"{""Capacitance"":"" 1000F"","" Tolerance"":"" 1000F"","" Voltage - Rated"":"" 1000F"","" ESR (Equivalent Series Resistance)"":"" 1000F"","" Lifetime @ Temp"":"" 1000F"","" Operating Temperature"":"" 1000F"","" Polarization"":"" 1000F"","" Ratings"":"" 1000F"","" Applications"":"" 1000F"","" Ripple Current @ Low Frequency"":"" 1000F"","" Ripple Current @ High Frequency"":"" 1000F"","" Lead Spacing"":"" 1000F"","" Size / Dimension"":"" 1000F"","" Height - Seated (Max)"":"" 1000F"","" Surface Mount Land Size"":"" 1000F"","" Mounting Type"":"" 1000F"","" Package / Case"":"" 1000F"","" RoHS Status"":"" 1000F"","" Moisture Sensitivity Level (MSL)"":"" 1000F"","" Standard Package"":"" 1000F"","" Other Names"":"" 1000F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_LSG.pdf,,
3077,https://www.digikey.com/Photos/Rubycon/500LSU2200MNB64X119.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,500LSU2200MNB64X119,CAP ALUM 2200UF 20% 500V SCREW,RUBYCON CORP.,Bulk,Lead time,,,20,20,,"{""Capacitance"":"" 2200F"","" Tolerance"":"" 2200F"","" Voltage - Rated"":"" 2200F"","" ESR (Equivalent Series Resistance)"":"" 2200F"","" Lifetime @ Temp"":"" 2200F"","" Operating Temperature"":"" 2200F"","" Polarization"":"" 2200F"","" Ratings"":"" 2200F"","" Applications"":"" 2200F"","" Ripple Current @ Low Frequency"":"" 2200F"","" Ripple Current @ High Frequency"":"" 2200F"","" Lead Spacing"":"" 2200F"","" Size / Dimension"":"" 2200F"","" Height - Seated (Max)"":"" 2200F"","" Surface Mount Land Size"":"" 2200F"","" Mounting Type"":"" 2200F"","" Package / Case"":"" 2200F"","" RoHS Status"":"" 2200F"","" Moisture Sensitivity Level (MSL)"":"" 2200F"","" Standard Package"":"" 2200F"","" Other Names"":"" 2200F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_LSU.pdf,,LSU Series Capacitors
3078,https://www.digikey.com/Photos/Rubycon/400LSW2200MNB64X119.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,63LSW47000MNB64X119,CAP ALUM 47000UF 20% 63V SCREW,RUBYCON CORP.,Bulk,Lead time,,,20,20,,"{""Capacitance"":"" 47000F"","" Tolerance"":"" 47000F"","" Voltage - Rated"":"" 47000F"","" ESR (Equivalent Series Resistance)"":"" 47000F"","" Lifetime @ Temp"":"" 47000F"","" Operating Temperature"":"" 47000F"","" Polarization"":"" 47000F"","" Ratings"":"" 47000F"","" Applications"":"" 47000F"","" Ripple Current @ Low Frequency"":"" 47000F"","" Ripple Current @ High Frequency"":"" 47000F"","" Lead Spacing"":"" 47000F"","" Size / Dimension"":"" 47000F"","" Height - Seated (Max)"":"" 47000F"","" Surface Mount Land Size"":"" 47000F"","" Mounting Type"":"" 47000F"","" Package / Case"":"" 47000F"","" RoHS Status"":"" 47000F"","" Moisture Sensitivity Level (MSL)"":"" 47000F"","" Standard Package"":"" 47000F"","" Other Names"":"" 47000F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_LSW.pdf,,
3079,https://www.digikey.com/Photos/Rubycon/350LSG6800MNB77X141.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,350LSG6800MNB77X141,CAP ALUM 6800UF 20% 350V SCREW,RUBYCON CORP.,Bulk,Lead time,,,10,10,,"{""Capacitance"":"" 6800F"","" Tolerance"":"" 6800F"","" Voltage - Rated"":"" 6800F"","" ESR (Equivalent Series Resistance)"":"" 6800F"","" Lifetime @ Temp"":"" 6800F"","" Operating Temperature"":"" 6800F"","" Polarization"":"" 6800F"","" Ratings"":"" 6800F"","" Applications"":"" 6800F"","" Ripple Current @ Low Frequency"":"" 6800F"","" Ripple Current @ High Frequency"":"" 6800F"","" Lead Spacing"":"" 6800F"","" Size / Dimension"":"" 6800F"","" Height - Seated (Max)"":"" 6800F"","" Surface Mount Land Size"":"" 6800F"","" Mounting Type"":"" 6800F"","" Package / Case"":"" 6800F"","" RoHS Status"":"" 6800F"","" Moisture Sensitivity Level (MSL)"":"" 6800F"","" Standard Package"":"" 6800F"","" Other Names"":"" 6800F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_LSG.pdf,,
3080,https://www.digikey.com/Photos/Rubycon/400LSQ3300MNB64X119.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,50LSQ100000MNB64X119,CAP ALUM 100000UF 20% 50V SCREW,RUBYCON CORP.,Bulk,Lead time,,,20,20,,"{""Capacitance"":"" 100000F"","" Tolerance"":"" 100000F"","" Voltage - Rated"":"" 100000F"","" ESR (Equivalent Series Resistance)"":"" 100000F"","" Lifetime @ Temp"":"" 100000F"","" Operating Temperature"":"" 100000F"","" Polarization"":"" 100000F"","" Ratings"":"" 100000F"","" Applications"":"" 100000F"","" Ripple Current @ Low Frequency"":"" 100000F"","" Ripple Current @ High Frequency"":"" 100000F"","" Lead Spacing"":"" 100000F"","" Size / Dimension"":"" 100000F"","" Height - Seated (Max)"":"" 100000F"","" Surface Mount Land Size"":"" 100000F"","" Mounting Type"":"" 100000F"","" Package / Case"":"" 100000F"","" RoHS Status"":"" 100000F"","" Moisture Sensitivity Level (MSL)"":"" 100000F"","" Standard Package"":"" 100000F"","" Other Names"":"" 100000F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_LSQ.pdf,,
3081,https://www.digikey.com/Photos/Rubycon/350LSU10000MNB77X19.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,350LSU10000MNB77X191,CAP ALUM 10000UF 20% 350V SCREW,RUBYCON CORP.,Bulk,Lead time,,,8,8,,"{""Capacitance"":"" 10000F"","" Tolerance"":"" 10000F"","" Voltage - Rated"":"" 10000F"","" ESR (Equivalent Series Resistance)"":"" 10000F"","" Lifetime @ Temp"":"" 10000F"","" Operating Temperature"":"" 10000F"","" Polarization"":"" 10000F"","" Ratings"":"" 10000F"","" Applications"":"" 10000F"","" Ripple Current @ Low Frequency"":"" 10000F"","" Ripple Current @ High Frequency"":"" 10000F"","" Lead Spacing"":"" 10000F"","" Size / Dimension"":"" 10000F"","" Height - Seated (Max)"":"" 10000F"","" Surface Mount Land Size"":"" 10000F"","" Mounting Type"":"" 10000F"","" Package / Case"":"" 10000F"","" RoHS Status"":"" 10000F"","" Moisture Sensitivity Level (MSL)"":"" 10000F"","" Standard Package"":"" 10000F"","" Other Names"":"" 10000F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_LSU.pdf,,LSU Series Capacitors
3082,https://www.digikey.com/Photos/Rubycon/LSU%20SERIES%20154mm.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,450LSU5600MNB77X151,CAP ALUM 5600UF 20% 450V SCREW,RUBYCON CORP.,Bulk,Lead time,,,8,8,,"{""Capacitance"":"" 5600F"","" Tolerance"":"" 5600F"","" Voltage - Rated"":"" 5600F"","" ESR (Equivalent Series Resistance)"":"" 5600F"","" Lifetime @ Temp"":"" 5600F"","" Operating Temperature"":"" 5600F"","" Polarization"":"" 5600F"","" Ratings"":"" 5600F"","" Applications"":"" 5600F"","" Ripple Current @ Low Frequency"":"" 5600F"","" Ripple Current @ High Frequency"":"" 5600F"","" Lead Spacing"":"" 5600F"","" Size / Dimension"":"" 5600F"","" Height - Seated (Max)"":"" 5600F"","" Surface Mount Land Size"":"" 5600F"","" Mounting Type"":"" 5600F"","" Package / Case"":"" 5600F"","" RoHS Status"":"" 5600F"","" Moisture Sensitivity Level (MSL)"":"" 5600F"","" Standard Package"":"" 5600F"","" Other Names"":"" 5600F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_LSU.pdf,,LSU Series Capacitors
3083,https://www.digikey.com/Photos/Rubycon/350LSU10000MNB77X19.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,580LSU2700MNB77X131,CAP ALUM 2700UF 20% 580V SCREW,RUBYCON CORP.,Bulk,Lead time,,,10,10,,"{""Capacitance"":"" 2700F"","" Tolerance"":"" 2700F"","" Voltage - Rated"":"" 2700F"","" ESR (Equivalent Series Resistance)"":"" 2700F"","" Lifetime @ Temp"":"" 2700F"","" Operating Temperature"":"" 2700F"","" Polarization"":"" 2700F"","" Ratings"":"" 2700F"","" Applications"":"" 2700F"","" Ripple Current @ Low Frequency"":"" 2700F"","" Ripple Current @ High Frequency"":"" 2700F"","" Lead Spacing"":"" 2700F"","" Size / Dimension"":"" 2700F"","" Height - Seated (Max)"":"" 2700F"","" Surface Mount Land Size"":"" 2700F"","" Mounting Type"":"" 2700F"","" Package / Case"":"" 2700F"","" RoHS Status"":"" 2700F"","" Moisture Sensitivity Level (MSL)"":"" 2700F"","" Standard Package"":"" 2700F"","" Other Names"":"" 2700F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_LSU.pdf,,LSU Series Capacitors
3084,https://www.digikey.com/Photos/Rubycon/500LSU2700MNB64X139.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,580LSU2200MNB64X149,CAP ALUM 2200UF 20% 580V SCREW,RUBYCON CORP.,Bulk,Lead time,,,20,20,,"{""Capacitance"":"" 2200F"","" Tolerance"":"" 2200F"","" Voltage - Rated"":"" 2200F"","" ESR (Equivalent Series Resistance)"":"" 2200F"","" Lifetime @ Temp"":"" 2200F"","" Operating Temperature"":"" 2200F"","" Polarization"":"" 2200F"","" Ratings"":"" 2200F"","" Applications"":"" 2200F"","" Ripple Current @ Low Frequency"":"" 2200F"","" Ripple Current @ High Frequency"":"" 2200F"","" Lead Spacing"":"" 2200F"","" Size / Dimension"":"" 2200F"","" Height - Seated (Max)"":"" 2200F"","" Surface Mount Land Size"":"" 2200F"","" Mounting Type"":"" 2200F"","" Package / Case"":"" 2200F"","" RoHS Status"":"" 2200F"","" Moisture Sensitivity Level (MSL)"":"" 2200F"","" Standard Package"":"" 2200F"","" Other Names"":"" 2200F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_LSU.pdf,,LSU Series Capacitors
3085,https://www.digikey.com/Photos/Rubycon/500LSU10000MNB90X221.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,400LSU15000MNB90X221,CAP ALUM 15000UF 20% 400V SCREW,RUBYCON CORP.,Bulk,Lead time,,,6,6,,"{""Capacitance"":"" 15000F"","" Tolerance"":"" 15000F"","" Voltage - Rated"":"" 15000F"","" ESR (Equivalent Series Resistance)"":"" 15000F"","" Lifetime @ Temp"":"" 15000F"","" Operating Temperature"":"" 15000F"","" Polarization"":"" 15000F"","" Ratings"":"" 15000F"","" Applications"":"" 15000F"","" Ripple Current @ Low Frequency"":"" 15000F"","" Lead Spacing"":"" 15000F"","" Size / Dimension"":"" 15000F"","" Height - Seated (Max)"":"" 15000F"","" Surface Mount Land Size"":"" 15000F"","" Mounting Type"":"" 15000F"","" Package / Case"":"" 15000F"","" RoHS Status"":"" 15000F"","" Moisture Sensitivity Level (MSL)"":"" 15000F"","" Standard Package"":"" 15000F"","" Other Names"":"" 15000F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_LSU.pdf,,LSU Series Capacitors
3086,https://www.digikey.com/Photos/Rubycon/350LSU10000MNB77X19.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,580LSU3900MNB77X171,CAP ALUM 3900UF 20% 580V SCREW,RUBYCON CORP.,Bulk,Lead time,,,8,8,,"{""Capacitance"":"" 3900F"","" Tolerance"":"" 3900F"","" Voltage - Rated"":"" 3900F"","" ESR (Equivalent Series Resistance)"":"" 3900F"","" Lifetime @ Temp"":"" 3900F"","" Operating Temperature"":"" 3900F"","" Polarization"":"" 3900F"","" Ratings"":"" 3900F"","" Applications"":"" 3900F"","" Ripple Current @ Low Frequency"":"" 3900F"","" Ripple Current @ High Frequency"":"" 3900F"","" Lead Spacing"":"" 3900F"","" Size / Dimension"":"" 3900F"","" Height - Seated (Max)"":"" 3900F"","" Surface Mount Land Size"":"" 3900F"","" Mounting Type"":"" 3900F"","" Package / Case"":"" 3900F"","" RoHS Status"":"" 3900F"","" Moisture Sensitivity Level (MSL)"":"" 3900F"","" Standard Package"":"" 3900F"","" Other Names"":"" 3900F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_LSU.pdf,,LSU Series Capacitors
3087,https://www.digikey.com/Photos/Rubycon/LSU%20SERIES%20194mm.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,580LSU5600MNB90X191,CAP ALUM 5600UF 20% 580V SCREW,RUBYCON CORP.,Bulk,Lead time,,,8,8,,"{""Capacitance"":"" 5600F"","" Tolerance"":"" 5600F"","" Voltage - Rated"":"" 5600F"","" ESR (Equivalent Series Resistance)"":"" 5600F"","" Lifetime @ Temp"":"" 5600F"","" Operating Temperature"":"" 5600F"","" Polarization"":"" 5600F"","" Ratings"":"" 5600F"","" Applications"":"" 5600F"","" Ripple Current @ Low Frequency"":"" 5600F"","" Ripple Current @ High Frequency"":"" 5600F"","" Lead Spacing"":"" 5600F"","" Size / Dimension"":"" 5600F"","" Height - Seated (Max)"":"" 5600F"","" Surface Mount Land Size"":"" 5600F"","" Mounting Type"":"" 5600F"","" Package / Case"":"" 5600F"","" RoHS Status"":"" 5600F"","" Moisture Sensitivity Level (MSL)"":"" 5600F"","" Standard Package"":"" 5600F"","" Other Names"":"" 5600F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_LSU.pdf,,LSU Series Capacitors
3088,https://www.digikey.com/Photos/Rubycon/MFG_HFG-Series.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,450HFG1800MBN45X100,CAP ALUM 1800UF 20% 450V SNAP,RUBYCON CORP.,Bulk,Lead time,,,50,50,,"{""Capacitance"":"" 1800F"","" Tolerance"":"" 1800F"","" Voltage - Rated"":"" 1800F"","" ESR (Equivalent Series Resistance)"":"" 1800F"","" Lifetime @ Temp"":"" 1800F"","" Operating Temperature"":"" 1800F"","" Polarization"":"" 1800F"","" Ratings"":"" 1800F"","" Applications"":"" 1800F"","" Ripple Current @ Low Frequency"":"" 1800F"","" Ripple Current @ High Frequency"":"" 1800F"","" Lead Spacing"":"" 1800F"","" Size / Dimension"":"" 1800F"","" Height - Seated (Max)"":"" 1800F"","" Surface Mount Land Size"":"" 1800F"","" Mounting Type"":"" 1800F"","" Package / Case"":"" 1800F"","" RoHS Status"":"" 1800F"","" Moisture Sensitivity Level (MSL)"":"" 1800F"","" Standard Package"":"" 1800F"","" Other Names"":"" 1800F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_HFG.pdf,,HFG Series Capacitors
3089,https://www.digikey.com/Photos/Rubycon/SEV-SERIES-5mm.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,50SEV4.7M5X5.5,CAP ALUM 4.7UF 20% 50V SMD,RUBYCON CORP.,Tape and Reel,Lead time,,,"1,000","1,000",,"{""Capacitance"":"" 47F"","" Tolerance"":"" 47F"","" Voltage - Rated"":"" 47F"","" ESR (Equivalent Series Resistance)"":"" 47F"","" Lifetime @ Temp"":"" 47F"","" Operating Temperature"":"" 47F"","" Polarization"":"" 47F"","" Ratings"":"" 47F"","" Applications"":"" 47F"","" Ripple Current @ Low Frequency"":"" 47F"","" Ripple Current @ High Frequency"":"" 47F"","" Lead Spacing"":"" 47F"","" Size / Dimension"":"" 47F"","" Height - Seated (Max)"":"" 47F"","" Surface Mount Land Size"":"" 47F"","" Mounting Type"":"" 47F"","" Package / Case"":"" 47F"","" RoHS Status"":"" 47F"","" Moisture Sensitivity Level (MSL)"":"" 47F"","" Standard Package"":"" 47F"","" Other Names"":"" 47F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_sev.pdf,,SEV Series Capacitors
3090,https://www.digikey.com/Photos/Rubycon/SEV-SERIES-5mm.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,50SEV4.7M5X5.5,CAP ALUM 4.7UF 20% 50V SMD,RUBYCON CORP.,Tape,Lead time,,,1,1,,"{""Capacitance"":"" 47F"","" Tolerance"":"" 47F"","" Voltage - Rated"":"" 47F"","" ESR (Equivalent Series Resistance)"":"" 47F"","" Lifetime @ Temp"":"" 47F"","" Operating Temperature"":"" 47F"","" Polarization"":"" 47F"","" Ratings"":"" 47F"","" Applications"":"" 47F"","" Ripple Current @ Low Frequency"":"" 47F"","" Ripple Current @ High Frequency"":"" 47F"","" Lead Spacing"":"" 47F"","" Size / Dimension"":"" 47F"","" Height - Seated (Max)"":"" 47F"","" Surface Mount Land Size"":"" 47F"","" Mounting Type"":"" 47F"","" Package / Case"":"" 47F"","" RoHS Status"":"" 47F"","" Moisture Sensitivity Level (MSL)"":"" 47F"","" Standard Package"":"" 47F"","" Other Names"":"" 47F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_sev.pdf,,SEV Series Capacitors
3091,https://www.digikey.com/Photos/Rubycon/SEV-SERIES-5mm.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,50SEV4.7M5X5.5,CAP ALUM 4.7UF 20% 50V SMD,RUBYCON CORP.,Reel,Lead time,,,1,1,,"{""Capacitance"":"" 47F"","" Tolerance"":"" 47F"","" Voltage - Rated"":"" 47F"","" ESR (Equivalent Series Resistance)"":"" 47F"","" Lifetime @ Temp"":"" 47F"","" Operating Temperature"":"" 47F"","" Polarization"":"" 47F"","" Ratings"":"" 47F"","" Applications"":"" 47F"","" Ripple Current @ Low Frequency"":"" 47F"","" Ripple Current @ High Frequency"":"" 47F"","" Lead Spacing"":"" 47F"","" Size / Dimension"":"" 47F"","" Height - Seated (Max)"":"" 47F"","" Surface Mount Land Size"":"" 47F"","" Mounting Type"":"" 47F"","" Package / Case"":"" 47F"","" RoHS Status"":"" 47F"","" Moisture Sensitivity Level (MSL)"":"" 47F"","" Standard Package"":"" 47F"","" Other Names"":"" 47F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_sev.pdf,,SEV Series Capacitors
3092,https://www.digikey.com/Photos/Rubycon/SGV%20SERIES%208x6.5mm.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,35SGV33M8X6.5,CAP ALUM 33UF 20% 35V SMD,RUBYCON CORP.,Tape and Reel,Lead time,,,"1,000","1,000",,"{""Capacitance"":"" 33F"","" Tolerance"":"" 33F"","" Voltage - Rated"":"" 33F"","" ESR (Equivalent Series Resistance)"":"" 33F"","" Lifetime @ Temp"":"" 33F"","" Operating Temperature"":"" 33F"","" Polarization"":"" 33F"","" Ratings"":"" 33F"","" Applications"":"" 33F"","" Ripple Current @ Low Frequency"":"" 33F"","" Ripple Current @ High Frequency"":"" 33F"","" Lead Spacing"":"" 33F"","" Size / Dimension"":"" 33F"","" Height - Seated (Max)"":"" 33F"","" Surface Mount Land Size"":"" 33F"","" Mounting Type"":"" 33F"","" Package / Case"":"" 33F"","" RoHS Status"":"" 33F"","" Moisture Sensitivity Level (MSL)"":"" 33F"","" Standard Package"":"" 33F"","" Other Names"":"" 33F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_sgv.pdf,,
3093,https://www.digikey.com/Photos/Rubycon/SGV%20SERIES%208x6.5mm.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,35SGV33M8X6.5,CAP ALUM 33UF 20% 35V SMD,RUBYCON CORP.,Reel,Lead time,,,1,1,,"{""Capacitance"":"" 33F"","" Tolerance"":"" 33F"","" Voltage - Rated"":"" 33F"","" ESR (Equivalent Series Resistance)"":"" 33F"","" Lifetime @ Temp"":"" 33F"","" Operating Temperature"":"" 33F"","" Polarization"":"" 33F"","" Ratings"":"" 33F"","" Applications"":"" 33F"","" Ripple Current @ Low Frequency"":"" 33F"","" Ripple Current @ High Frequency"":"" 33F"","" Lead Spacing"":"" 33F"","" Size / Dimension"":"" 33F"","" Height - Seated (Max)"":"" 33F"","" Surface Mount Land Size"":"" 33F"","" Mounting Type"":"" 33F"","" Package / Case"":"" 33F"","" RoHS Status"":"" 33F"","" Moisture Sensitivity Level (MSL)"":"" 33F"","" Standard Package"":"" 33F"","" Other Names"":"" 33F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_sgv.pdf,,
