Product Photo,Group Category ,Product Category ,Product Sub-Category,Manufacturer Name,Available packaging,Stock Status,ROHS,ECCN,Lead Time,HSCode,Short Description,Price,Technical Specification,Datasheet Link,Manufacturer Part No,Quantity Available,Qty Multiple,Qty Min,COO,Series
//media.digikey.com/Photos/Hirose%20Elect%20Photos/DF23C-10DS-0.5V(51).jpg,Interconnect,"Connectors, Interconnects","Rectangular Connectors - Arrays, Edge Type, Mezzanine (Board to Board)","HIROSE ELECTRIC CO., LTD.",Tape & Reel,Lead time ,Yes,EAR99,16 weeks,85367000,CONN RCPT 10POS SMD GOLD,,"{’Connector Type’: ’Receptacle, Center Strip Contacts’, ’Number of Positions’: ’Receptacle, Center Strip Contacts’, ’Pitch’: ’Receptacle, Center Strip Contacts’, ’Number of Rows’: ’Receptacle, Center Strip Contacts’, ’Mounting Type’: ’Receptacle, Cen",,DF23C-10DS-0.5V(51),,"2,000","2,000",,Micro-Miniture Board to Board Connectors
//media.digikey.com/Photos/Hirose%20Elect%20Photos/W.FL-2LP-04N1-A-(500).jpg,Interconnect,Cable Assemblies,Coaxial Cables (RF),"HIROSE ELECTRIC CO., LTD.",Bag,Lead time ,Yes,EAR99,,85444220,"CBL ASSY W.FL PLUG-PLUG 5.906""",,"{’Style’: ’W.FL to W.FL’, ’1st Connector’: ’W.FL to W.FL’, ’2nd Connector’: ’W.FL to W.FL’, ’1st Contact Gender’: ’W.FL to W.FL’, ’2nd Contact Gender’: ’W.FL to W.FL’, ’Length’: ’W.FL to W.FL’, ’Cable Type’: ’W.FL to W.FL’, ’Overall Impedance’: ’W.FL",https://www.hirose.com/product/document?clcode=&productname=&series=W.FL&documenttype=Catalog&lang=en&documentid=D31665_en,W.FL-2LP-04N1-A-(150),,100,100,,
,Interconnect,Tools,"Crimpers, Applicators, Presses - Accessories","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,No,EAR99,,82032000,TOOL ACCY,,"{’RoHS Status’: ’Quantity’, ’Moisture Sensitivity Level (MSL)’: ’Quantity’, ’Standard Package’: ’Quantity’, ’Other Names’: ’Quantity’}",,EC1-PO,,1,1,,
//media.digikey.com/Renders/Hirose%20Elect%20Renders/H2BBG-10000-L8.jpg,Interconnect,Cable Assemblies,"Jumper Wires, Pre-Crimped Leads","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,,85444220,"JUMPER-H9991TR/1853BL/H9991TR 4""",,"{’Contact End’: ’Socket to Socket’, ’Length’: ’Socket to Socket’, ’Wire Gauge’: ’Socket to Socket’, ’Contact Finish’: ’Socket to Socket’, ’Color’: ’Socket to Socket’, ’Contact Finish Thickness’: ’Socket to Socket’, ’Number of Rows’: ’Socket to Socket",https://www.hirose.com/product/document?clcode=CL0536-0109-0-76&productname=DF13-10P-1.25DSA(76)&series=DF13&documenttype=Catalog&lang=en&documentid=D31687_en,H4BBG-10104-L6,,10,10,,
//media.digikey.com/Renders/Hirose%20Elect%20Renders/H2BBG-10000-W6.jpg,Interconnect,Cable Assemblies,"Jumper Wires, Pre-Crimped Leads","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,,85444220,"JUMPER-H9991TR/1853WH/H9991TR 4""",,"{’Contact End’: ’Socket to Socket’, ’Length’: ’Socket to Socket’, ’Wire Gauge’: ’Socket to Socket’, ’Contact Finish’: ’Socket to Socket’, ’Color’: ’Socket to Socket’, ’Contact Finish Thickness’: ’Socket to Socket’, ’Number of Rows’: ’Socket to Socket",,H4BBG-10104-W6,,10,10,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/DF52-6S-0.8H(21).JPG,Interconnect,"Connectors, Interconnects","Rectangular Connectors - Headers, Receptacles, Female Sockets","HIROSE ELECTRIC CO., LTD.",,Lead time ,Yes,EAR99,16 weeks,85367000,CONN SOCKET 6P 0.031 TIN SMD R/A,,"{’Connector Type’: ’Socket’, ’Contact Type’: ’Socket’, ’Style’: ’Socket’, ’Number of Positions’: ’Socket’, ’Number of Positions Loaded’: ’Socket’, ’Pitch - Mating’: ’Socket’, ’Number of Rows’: ’Socket’, ’Row Spacing - Mating’: ’Socket’, ’Mounting Typ",https://www.hirose.com/product/document?clcode=&productname=&series=DF52&documenttype=Catalog&lang=en&documentid=D51171_en,DF52-6S-0.8H(21),,1,1,,DF52 Series Wire to Board Connector
//media.digikey.com/Photos/Hirose%20Elect%20Photos/DF52-6S-0.8H(21).JPG,Interconnect,"Connectors, Interconnects","Rectangular Connectors - Headers, Receptacles, Female Sockets","HIROSE ELECTRIC CO., LTD.",,Lead time ,Yes,EAR99,16 weeks,85367000,CONN SOCKET 6P 0.031 TIN SMD R/A,,"{’Connector Type’: ’Socket’, ’Contact Type’: ’Socket’, ’Style’: ’Socket’, ’Number of Positions’: ’Socket’, ’Number of Positions Loaded’: ’Socket’, ’Pitch - Mating’: ’Socket’, ’Number of Rows’: ’Socket’, ’Row Spacing - Mating’: ’Socket’, ’Mounting Typ",https://www.hirose.com/product/document?clcode=&productname=&series=DF52&documenttype=Catalog&lang=en&documentid=D51171_en,DF52-6S-0.8H(21),,1,1,,DF52 Series Wire to Board Connector
//media.digikey.com/photos/Hirose%20Elect%20Photos/DF11-6DP-SP2(05).jpg,Interconnect,"Connectors, Interconnects","Shunts, Jumpers","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,16 weeks,85367000,CONN SHORTING JUMPER 6POS 2MM,,"{’Type’: ’Insulated’, ’Gender’: ’Insulated’, ’Number of Positions or Pins (Grid)’: ’Insulated’, ’Pitch’: ’Insulated’, ’Height’: ’Insulated’, ’Contact Finish’: ’Insulated’, ’Contact Finish Thickness’: ’Insulated’, ’Color’: ’Insulated’, ’Material Flamm",https://www.hirose.com/product/document?clcode=CL0543-0544-8-52&productname=DF11-26DP-2DS(52)&series=DF11&documenttype=Catalog&lang=en&documentid=D31688_en,DF11-6DP-SP2(05),,100,100,,
//media.digikey.com/photos/Hirose%20Elect%20Photos/DF13C-2P-1.25V(20).JPG,Interconnect,"Connectors, Interconnects","Rectangular Connectors - Headers, Male Pins","HIROSE ELECTRIC CO., LTD.",,Lead time ,Yes,EAR99,16 weeks,85367000,CONN HEADER SMD 2POS 1.25MM,,"{’Connector Type’: ’Header’, ’Contact Type’: ’Header’, ’Pitch - Mating’: ’Header’, ’Number of Positions’: ’Header’, ’Number of Rows’: ’Header’, ’Row Spacing - Mating’: ’Header’, ’Number of Positions Loaded’: ’Header’, ’Style’: ’Header’, ’Shrouding’: ",https://www.hirose.com/product/document?clcode=CL0536-0109-0-76&productname=DF13-10P-1.25DSA(76)&series=DF13&documenttype=Catalog&lang=en&documentid=D31687_en,DF13C-2P-1.25V(21),,1,1,,DF13 Series
,Interconnect,"Connectors, Interconnects",Terminals - Wire to Board Connectors,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,,85367000,CRIMP CONTACT,,"{’Terminal Type’: ’Through Board, Locking’, ’Hole Diameter’: ’Through Board, Locking’, ’Insulation Diameter’: ’Through Board, Locking’, ’Wire Gauge’: ’Through Board, Locking’, ’Contact Material’: ’Through Board, Locking’, ’Contact Finish’: ’Through B",,MDF12A-1822PC,,100,100,,
//media.digikey.com/photos/Hirose%20Elect%20Photos/DF13C-2P-1.25V(20).JPG,Interconnect,"Connectors, Interconnects","Rectangular Connectors - Headers, Male Pins","HIROSE ELECTRIC CO., LTD.",,Lead time ,Yes,EAR99,16 weeks,85367000,CONN HEADER SMD 2POS 1.25MM,,"{’Connector Type’: ’Header’, ’Contact Type’: ’Header’, ’Pitch - Mating’: ’Header’, ’Number of Positions’: ’Header’, ’Number of Rows’: ’Header’, ’Row Spacing - Mating’: ’Header’, ’Number of Positions Loaded’: ’Header’, ’Style’: ’Header’, ’Shrouding’: ",https://www.hirose.com/product/document?clcode=CL0536-0109-0-76&productname=DF13-10P-1.25DSA(76)&series=DF13&documenttype=Catalog&lang=en&documentid=D31687_en,DF13C-2P-1.25V(21),,1,1,,DF13 Series
//media.digikey.com/photos/Hirose%20Elect%20Photos/ST40X-18S-CV.jpg,Interconnect,"Connectors, Interconnects","Rectangular Connectors - Free Hanging, Panel Mount","HIROSE ELECTRIC CO., LTD.",Tray,Lead time ,Yes,EAR99,16 weeks,85367000,CONN PLUG 18POS SOLDER GOLD,,"{’Connector Type’: ’Plug’, ’Contact Type’: ’Plug’, ’Number of Positions’: ’Plug’, ’Pitch’: ’Plug’, ’Number of Rows’: ’Plug’, ’Row Spacing’: ’Plug’, ’Mounting Type’: ’Plug’, ’Fastening Type’: ’Plug’, ’Cable Termination’: ’Plug’, ’Wire Type’: ’Plug’, ’",https://www.hirose.com/product/document?clcode=CL0241-0021-2-30&productname=ST40-10S-CV(30)&series=ST&documenttype=Catalog&lang=en&documentid=D49740_en,ST40X-18S-CV(30),,100,100,,
//media.digikey.com/photos/Hirose%20Elect%20Photos/DF3-2428SCF.JPG,Interconnect,"Connectors, Interconnects",Rectangular Connectors - Contacts,"HIROSE ELECTRIC CO., LTD.",,Lead time ,Yes,EAR99,16 weeks,85367000,CONN SOCKET 24-28AWG CRIMP TIN,,"{’Type’: ’Stamped’, ’Pin or Socket’: ’Stamped’, ’Contact Termination’: ’Stamped’, ’Wire Gauge’: ’Stamped’, ’Contact Finish’: ’Stamped’, ’Contact Finish Thickness’: ’Stamped’, ’RoHS Status’: ’Stamped’, ’Moisture Sensitivity Level (MSL)’: ’Stamped’, ’S",,DF3-2428SCF,,1,1,,DF3 Series
"//media.digikey.com/Renders/Hirose%20Elect%20Renders/MDF7B,%20MDF7C%20Tin%20Straight%20Pins.jpg",Interconnect,"Connectors, Interconnects","Rectangular Connectors - Board Spacers, Stackers (Board to Board)","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,,85367000,CONN HDR 10POS 0.1 STACK T/H TIN,,"{’Number of Positions’: ’10’, ’Pitch’: ’10’, ’Number of Rows’: ’10’, ’Row Spacing’: ’10’, ’Length - Overall Pin’: ’10’, ’Length - Post (Mating)’: ’10’, ’Length - Stack Height’: ’10’, ’Length - Tail’: ’10’, ’Mounting Type’: ’10’, ’Termination’: ’10’, ",https://www.hirose.com/product/document?clcode=&productname=&series=MDF7&documenttype=Catalog&lang=en&documentid=D49417_en,MDF7C-10P-2.54DSA(55),,100,100,,
,Interconnect,"Connectors, Interconnects","Rectangular Connectors - Board Spacers, Stackers (Board to Board)","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,,85367000,CONN HDR 11POS 0.1 STACK T/H TIN,,"{’Number of Positions’: ’11’, ’Pitch’: ’11’, ’Number of Rows’: ’11’, ’Row Spacing’: ’11’, ’Length - Overall Pin’: ’11’, ’Length - Post (Mating)’: ’11’, ’Length - Stack Height’: ’11’, ’Length - Tail’: ’11’, ’Mounting Type’: ’11’, ’Termination’: ’11’, ",https://www.hirose.com/product/document?clcode=&productname=&series=MDF7&documenttype=Catalog&lang=en&documentid=D49417_en,MDF7C-11P-2.54DSA(55),,100,100,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/DF23C-10DS-0.5V(51).jpg,Interconnect,"Connectors, Interconnects","Rectangular Connectors - Arrays, Edge Type, Mezzanine (Board to Board)","HIROSE ELECTRIC CO., LTD.",,Lead time ,Yes,EAR99,16 weeks,85367000,CONN RCPT 10POS SMD GOLD,,"{’Connector Type’: ’Receptacle, Center Strip Contacts’, ’Number of Positions’: ’Receptacle, Center Strip Contacts’, ’Pitch’: ’Receptacle, Center Strip Contacts’, ’Number of Rows’: ’Receptacle, Center Strip Contacts’, ’Mounting Type’: ’Receptacle, Cen",,DF23C-10DS-0.5V(51),,1,1,,Micro-Miniture Board to Board Connectors
//media.digikey.com/photos/Hirose%20Elect%20Photos/DF4-6P-2C.jpg,Interconnect,"Connectors, Interconnects","Rectangular Connectors - Board In, Direct Wire to Board","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,16 weeks,85367000,CONN HSG CRIMP 6POS,,"{’Connector Type’: ’Housing’, ’Number of Positions’: ’Housing’, ’Cable Pitch’: ’Housing’, ’Board-Side Pitch’: ’Housing’, ’Number of Rows’: ’Housing’, ’Row Spacing’: ’Housing’, ’Mounting Type’: ’Housing’, ’Cable Termination’: ’Housing’, ’Wire Gauge’: ",,DF4-6P-2C,,100,100,,
//media.digikey.com/photos/Hirose%20Elect%20Photos/DF11-8DEP-2A.jpg,Interconnect,"Connectors, Interconnects",Rectangular Connectors - Adapters,"HIROSE ELECTRIC CO., LTD.",Bag,Lead time ,Yes,EAR99,16 weeks,85367000,CONN ADAPT PLUG/PLUG 8POS 2MM,,"{’Convert From (Adapter End)’: ’Plug, Male Pins’, ’Convert To (Adapter End)’: ’Plug, Male Pins’, ’Number of Positions’: ’Plug, Male Pins’, ’Pitch’: ’Plug, Male Pins’, ’Number of Rows’: ’Plug, Male Pins’, ’Row Spacing’: ’Plug, Male Pins’, ’Mounting Ty",,DF11-8DEP-2A,,100,100,,DF11 Series
,Interconnect,"Connectors, Interconnects",Backplane Connectors - Accessories,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,16 weeks,85367000,CONN PS3F HOLDER,,"{’Accessory Type’: ’Connector Holder’, ’For Use With/Related Products’: ’Connector Holder’, ’Specifications’: ’Connector Holder’, ’RoHS Status’: ’Connector Holder’, ’Moisture Sensitivity Level (MSL)’: ’Connector Holder’, ’Standard Package’: ’Connecto",,PS3F-PC-HOLDER,,64,64,,PS3 Series Connectors
//media.digikey.com/photos/Hirose%20Elect%20Photos/ZX10-B-SLDA.JPG,Interconnect,"Connectors, Interconnects","USB, DVI, HDMI Connectors - Accessories","HIROSE ELECTRIC CO., LTD.",Tape & Reel,Lead time ,,EAR99,,85367000,CONN SHD PLATE FOR MIC USB B PLG,,"{’Accessory Type’: ’Shielding Plate, Top’, ’For Use With/Related Products’: ’Shielding Plate, Top’, ’Moisture Sensitivity Level (MSL)’: ’Shielding Plate, Top’, ’Standard Package’: ’Shielding Plate, Top’, ’Other Names’: ’Shielding Plate, Top’}",,ZX10-B-SLDA,,"4,500","4,500",,
//media.digikey.com/photos/Hirose%20Elect%20Photos/DF13-3S-1.25C.jpg,Interconnect,"Connectors, Interconnects",Rectangular Connectors - Housings,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,16 weeks,85367000,CONN SOCKET HOUSING 3POS 1.25MM,,"{’Connector Type’: ’Receptacle’, ’Contact Type’: ’Receptacle’, ’Number of Positions’: ’Receptacle’, ’Pitch’: ’Receptacle’, ’Number of Rows’: ’Receptacle’, ’Row Spacing’: ’Receptacle’, ’Mounting Type’: ’Receptacle’, ’Contact Termination’: ’Receptacle’",,DF13-3S-1.25C,,100,100,,DF13 Series
//media.digikey.com/Photos/Hirose%20Elect%20Photos/DF59SN-1P-FC(21).jpg,Interconnect,"Connectors, Interconnects",Solid State Lighting Connectors,"HIROSE ELECTRIC CO., LTD.",Tape & Reel,Lead time ,Yes,EAR99,16 weeks,85367000,CONN SSL BRIDGE 1POS B-TO-B,,"{’Style’: ’Board to Board’, ’Connector Type’: ’Board to Board’, ’Number of Positions’: ’Board to Board’, ’Mounting Type’: ’Board to Board’, ’Termination’: ’Board to Board’, ’Pitch’: ’Board to Board’, ’Fastening Type’: ’Board to Board’, ’Features’: ’B",,DF59SN-1P-FC(21),,"10,000","10,000",,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/DF59-22PCFA.JPG,Interconnect,"Connectors, Interconnects",Solid State Lighting Connectors - Contacts,"HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,16 weeks,85367000,CONN SSL PLUG CONT 22AWG CRIMP,,"{’Style’: ’Board to Cable/Wire’, ’Connector Type’: ’Board to Cable/Wire’, ’Number of Positions’: ’Board to Cable/Wire’, ’Mounting Type’: ’Board to Cable/Wire’, ’Termination’: ’Board to Cable/Wire’, ’Pitch’: ’Board to Cable/Wire’, ’Wire Gauge’: ’Board",https://www.hirose.com/product/document?clcode=CL0667-0028-7-21&productname=DF59SN-1P-FC(21)&series=DF59S__DF59SN&documenttype=Catalog&lang=en&documentid=D31625_en,DF59-22PCA,,100,100,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/HT801DF51K-22S(A).JPG,Interconnect,Tools,"Crimpers, Applicators, Presses","HIROSE ELECTRIC CO., LTD.",Box,Lead time ,Yes,EAR99,16 weeks,82032000,TOOL HAND CRIMP DF51K 22AWG,,"{’Tool Method’: ’Manual’, ’Tool Type’: ’Manual’, ’Tool Type Feature’: ’Manual’, ’For Use With/Related Products’: ’Manual’, ’Wire Gauge or Range - AWG’: ’Manual’, ’Wire Gauge or Range - mm²’: ’Manual’, ’Ratcheting’: ’Manual’, ’Wire Entry Location’: ’M",,HT801/DF51K-22S(A),,1,1,,
//media.digikey.com/photos/Hirose%20Elect%20Photos/DF11-8DP-SP2(05).jpg,Interconnect,"Connectors, Interconnects","Shunts, Jumpers","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,,85367000,CONN SHORTING JUMPER 8POS 2MM,,"{’Type’: ’Quantity’, ’Gender’: ’Quantity’, ’Number of Positions or Pins (Grid)’: ’Quantity’, ’Pitch’: ’Quantity’, ’Height’: ’Quantity’, ’Contact Finish’: ’Quantity’, ’Contact Finish Thickness’: ’Quantity’, ’Color’: ’Quantity’, ’Material Flammability ",https://www.hirose.com/product/document?clcode=CL0543-0544-8-52&productname=DF11-26DP-2DS(52)&series=DF11&documenttype=Catalog&lang=en&documentid=D31688_en,DF11-8DP-SP2(05),,100,100,,
//media.digikey.com/photos/Hirose%20Elect%20Photos/H2BBG-10102-R4.jpg,Interconnect,Cable Assemblies,"Jumper Wires, Pre-Crimped Leads","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,,85444220,"JUMPER-H9991TR/1853RD/H9991TR 4""",,"{’Contact End’: ’Socket to Socket’, ’Length’: ’Socket to Socket’, ’Wire Gauge’: ’Socket to Socket’, ’Contact Finish’: ’Socket to Socket’, ’Color’: ’Socket to Socket’, ’Contact Finish Thickness’: ’Socket to Socket’, ’Number of Rows’: ’Socket to Socket",https://www.hirose.com/product/document?clcode=CL0536-0109-0-76&productname=DF13-10P-1.25DSA(76)&series=DF13&documenttype=Catalog&lang=en&documentid=D31687_en,H4BBG-10104-R6,,10,10,,
//media.digikey.com/photos/Hirose%20Elect%20Photos/UX60SC-MB-5S8.JPG,Interconnect,"Connectors, Interconnects","USB, DVI, HDMI Connectors","HIROSE ELECTRIC CO., LTD.",,Lead time ,Yes,EAR99,16 weeks,85367000,CONN RCPT USB2.0 MINI B SMD R/A,,"{’Connector Type’: ’USB - mini B’, ’Number of Contacts’: ’USB - mini B’, ’Gender’: ’USB - mini B’, ’Specifications’: ’USB - mini B’, ’Mounting Type’: ’USB - mini B’, ’Mounting Feature’: ’USB - mini B’, ’Termination’: ’USB - mini B’, ’Features’: ’USB ",,UX60SC-MB-5S8,,1,1,,
//media.digikey.com/photos/Hirose%20Elect%20Photos/U.FL-2LP-066N1-AC.JPG,Interconnect,Cable Assemblies,Coaxial Cables (RF),"HIROSE ELECTRIC CO., LTD.",Bag,Lead time ,Yes,EAR99,,85444220,"CBL ASSY U.FL PLUG-PLUG 3.937""",,"{’Style’: ’U.FL (UMCC) to U.FL (UMCC)’, ’1st Connector’: ’U.FL (UMCC) to U.FL (UMCC)’, ’2nd Connector’: ’U.FL (UMCC) to U.FL (UMCC)’, ’1st Contact Gender’: ’U.FL (UMCC) to U.FL (UMCC)’, ’2nd Contact Gender’: ’U.FL (UMCC) to U.FL (UMCC)’, ’Length’: ’U",,U.FL-2LP-066N1-AC-(100),,100,100,,RF Connectors Original
,Interconnect,Tools,"Crimpers, Applicators, Presses - Accessories","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,No,EAR99,,82032000,TOOLING,,"{’RoHS Status’: ’Quantity’, ’Moisture Sensitivity Level (MSL)’: ’Quantity’, ’Standard Package’: ’Quantity’, ’Other Names’: ’Quantity’}",,POD3-T-1,,1,1,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/DF52-20S-0.8H(21).jpg,Interconnect,"Connectors, Interconnects","Rectangular Connectors - Headers, Receptacles, Female Sockets","HIROSE ELECTRIC CO., LTD.",Tape & Reel,Lead time ,Yes,EAR99,16 weeks,85367000,CONN SOCKET 20P 0.031 TIN SMD RA,,"{’Connector Type’: ’Socket’, ’Contact Type’: ’Socket’, ’Style’: ’Socket’, ’Number of Positions’: ’Socket’, ’Number of Positions Loaded’: ’Socket’, ’Pitch - Mating’: ’Socket’, ’Number of Rows’: ’Socket’, ’Row Spacing - Mating’: ’Socket’, ’Mounting Typ",https://www.hirose.com/product/document?clcode=&productname=&series=DF52&documenttype=Catalog&lang=en&documentid=D51171_en,DF52-20S-0.8H(21),,"5,000","5,000",,DF52 Series Wire to Board Connector
//media.digikey.com/photos/Hirose%20Elect%20Photos/DF3A-4P-2DS.jpg,Interconnect,"Connectors, Interconnects","Rectangular Connectors - Headers, Male Pins","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,16 weeks,85367000,CONN HEADER R/A 4POS 2MM,,"{’Connector Type’: ’Header’, ’Contact Type’: ’Header’, ’Pitch - Mating’: ’Header’, ’Number of Positions’: ’Header’, ’Number of Rows’: ’Header’, ’Row Spacing - Mating’: ’Header’, ’Number of Positions Loaded’: ’Header’, ’Style’: ’Header’, ’Shrouding’: ",,DF3A-4P-2DS,,100,100,,
,Interconnect,"Connectors, Interconnects","Rectangular Connectors - Board Spacers, Stackers (Board to Board)","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,,85367000,CONN HDR 12POS 0.1 STACK T/H,,"{’Number of Positions’: ’12’, ’Pitch’: ’12’, ’Number of Rows’: ’12’, ’Row Spacing’: ’12’, ’Length - Overall Pin’: ’12’, ’Length - Post (Mating)’: ’12’, ’Length - Stack Height’: ’12’, ’Length - Tail’: ’12’, ’Mounting Type’: ’12’, ’Termination’: ’12’, ",https://www.hirose.com/product/document?clcode=&productname=&series=MDF7&documenttype=Catalog&lang=en&documentid=D49417_en,MDF7C-12P-2.54DSA(01),,100,100,,
,Interconnect,"Connectors, Interconnects","Rectangular Connectors - Board Spacers, Stackers (Board to Board)","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,,85367000,CONN HDR 12POS 0.1 STACK T/H,,"{’Number of Positions’: ’12’, ’Pitch’: ’12’, ’Number of Rows’: ’12’, ’Row Spacing’: ’12’, ’Length - Overall Pin’: ’12’, ’Length - Post (Mating)’: ’12’, ’Length - Stack Height’: ’12’, ’Length - Tail’: ’12’, ’Mounting Type’: ’12’, ’Termination’: ’12’, ",https://www.hirose.com/product/document?clcode=&productname=&series=MDF7&documenttype=Catalog&lang=en&documentid=D49417_en,MDF7C-12DP-2.54DSA,,100,100,,
//media.digikey.com/photos/Hirose%20Elect%20Photos/DF4-7P-2C.jpg,Interconnect,"Connectors, Interconnects","Rectangular Connectors - Board In, Direct Wire to Board","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,16 weeks,85367000,CONN HSG CRIMP 7POS,,"{’Connector Type’: ’Housing’, ’Number of Positions’: ’Housing’, ’Cable Pitch’: ’Housing’, ’Board-Side Pitch’: ’Housing’, ’Number of Rows’: ’Housing’, ’Row Spacing’: ’Housing’, ’Mounting Type’: ’Housing’, ’Cable Termination’: ’Housing’, ’Wire Gauge’: ",,DF4-7P-2C,,100,100,,
//media.digikey.com/photos/Hirose%20Elect%20Photos/DF11-2428SC.jpg,Interconnect,"Connectors, Interconnects",Rectangular Connectors - Contacts,"HIROSE ELECTRIC CO., LTD.",Tape & Reel,Lead time ,ROHS3 Compliant,EAR99,16 weeks,85367000,CONN SOCKET 24-28AWG CRIMP TIN,,"{’Type’: ’-’, ’Pin or Socket’: ’-’, ’Contact Termination’: ’-’, ’Wire Gauge’: ’-’, ’Contact Finish’: ’-’, ’Contact Finish Thickness’: ’-’, ’RoHS Status’: ’-’, ’Moisture Sensitivity Level (MSL)’: ’-’, ’Standard Package’: ’-’, ’Other Names’: ’-’}",https://www.hirose.com/product/document?clcode=CL0543-0544-8-52&productname=DF11-26DP-2DS(52)&series=DF11&documenttype=Catalog&lang=en&documentid=D31688_en,DF11-2428SCF,,"10,000","10,000",,DF11 Series
//media.digikey.com/photos/Hirose%20Elect%20Photos/DF11-2428SC.jpg,Interconnect,"Connectors, Interconnects",Rectangular Connectors - Contacts,"HIROSE ELECTRIC CO., LTD.",,Lead time ,ROHS3 Compliant,EAR99,16 weeks,85367000,CONN SOCKET 24-28AWG CRIMP TIN,,"{’Type’: ’-’, ’Pin or Socket’: ’-’, ’Contact Termination’: ’-’, ’Wire Gauge’: ’-’, ’Contact Finish’: ’-’, ’Contact Finish Thickness’: ’-’, ’RoHS Status’: ’-’, ’Moisture Sensitivity Level (MSL)’: ’-’, ’Standard Package’: ’-’, ’Other Names’: ’-’}",https://www.hirose.com/product/document?clcode=CL0543-0544-8-52&productname=DF11-26DP-2DS(52)&series=DF11&documenttype=Catalog&lang=en&documentid=D31688_en,DF11-2428SCF,,1,1,,DF11 Series
//media.digikey.com/Photos/Hirose%20Elect%20Photos/DF9M-31S-1R(05).JPG,Interconnect,"Connectors, Interconnects","Rectangular Connectors - Free Hanging, Panel Mount","HIROSE ELECTRIC CO., LTD.",Bulk,Lead time ,Yes,EAR99,16 weeks,85367000,CONN RCPT 31POS IDC 28AWG TIN,,"{’Connector Type’: ’Receptacle’, ’Contact Type’: ’Receptacle’, ’Number of Positions’: ’Receptacle’, ’Pitch’: ’Receptacle’, ’Number of Rows’: ’Receptacle’, ’Row Spacing’: ’Receptacle’, ’Mounting Type’: ’Receptacle’, ’Fastening Type’: ’Receptacle’, ’Ca",https://www.hirose.com/product/document?clcode=CL0540-0067-1-32&productname=DF9-11P-1V(32)&series=DF9&documenttype=Catalog&lang=en&documentid=D31692_en,DF9M-31S-1R(05),,100,100,,
//media.digikey.com/Photos/Hirose%20Elect%20Photos/DF40C(2.0)-20DS-0.jpg,Interconnect,"Connectors, Interconnects","Rectangular Connectors - Arrays, Edge Type, Mezzanine (Board to Board)","HIROSE ELECTRIC CO., LTD.",Tape & Reel,Lead time ,Yes,EAR99,16 weeks,85367000,CONN RCPT 20POS SMD GOLD,,"{’Connector Type’: ’Receptacle, Center Strip Contacts’, ’Number of Positions’: ’Receptacle, Center Strip Contacts’, ’Pitch’: ’Receptacle, Center Strip Contacts’, ’Number of Rows’: ’Receptacle, Center Strip Contacts’, ’Mounting Type’: ’Receptacle, Cen",,DF40C-20DS-0.4V(51),,"5,000","5,000",,DF40 Series
//media.digikey.com/Photos/Hirose%20Elect%20Photos/DF23C-10DS-0.5V(51).jpg,Interconnect,"Connectors, Interconnects","Rectangular Connectors - Arrays, Edge Type, Mezzanine (Board to Board)","HIROSE ELECTRIC CO., LTD.",,Lead time ,Yes,EAR99,16 weeks,85367000,CONN RCPT 10POS SMD GOLD,,"{’Connector Type’: ’Receptacle, Center Strip Contacts’, ’Number of Positions’: ’Receptacle, Center Strip Contacts’, ’Pitch’: ’Receptacle, Center Strip Contacts’, ’Number of Rows’: ’Receptacle, Center Strip Contacts’, ’Mounting Type’: ’Receptacle, Cen",,DF23C-10DS-0.5V(51),,1,1,,Micro-Miniture Board to Board Connectors
