Product Photo,Group Category,Product Category ,Product Sub-Category,Manufacturer Name,Available packaging,Stock Status,ROHS,ECCM,Lead Time,HSCode,Short Description,Price,Technical Specification,Datasheet Link,Manufacturer Part No,Quantity Available,Qty Multiple,Qty Min
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50P90-01-1-04N-C,11.78,,https://www.grayhill.com/documents/50-51-Datasheet,50P90-01-1-04N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50P90-01-2-02N,14.52,,https://www.grayhill.com/documents/50-51-Datasheet,50P90-01-2-02N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50P90-01-1-04N-F,11.78,,https://www.grayhill.com/documents/50-51-Datasheet,50P90-01B04N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PL90-01-1-04N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50PT36-01-1-02N,12.03,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01-1-02N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01-1-02S,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50PT36-01-1-03N,12.03,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01-1-03N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01-1-03S,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50PT36-01-1-04N,12.03,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01-1-04N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01-1-04S,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50PT36-01-1-05N,12.03,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01-1-05N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01-1-05S,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01-1-06N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01-1-06S,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01-1-07N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01-1-07S,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01-1-08N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01-1-08S,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01-1-09N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01-1-09S,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01-1-10N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01-1-10S,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01-2-02N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01-2-02S,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01-2-03N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01-2-03S,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01-2-04N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01-2-04S,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01-2-05N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01-2-05S,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50PT36-01-1-10N-F,12.03,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01B10N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT36-01B10S,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT45-01-1-02N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50PT45-01-1-03N,12.49,,https://www.grayhill.com/documents/50-51-Datasheet,50PT45-01-1-03N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT45-01-1-04N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT45-01-1-05N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT45-01-1-06N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT45-01-1-07N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT45-01-1-08N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT45-01-2-02N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT45-01-2-03N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT45-01-2-04N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50PT45-01-1-08N-F,12.49,,https://www.grayhill.com/documents/50-51-Datasheet,50PT45-01B08N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT60-01-1-02N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT60-01-1-03N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT60-01-1-04N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT60-01-1-05N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT60-01-1-06N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT60-01-2-02N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50PT60-01-2-03N,15.24,,https://www.grayhill.com/documents/50-51-Datasheet,50PT60-01-2-03N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT60-01B06N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT90-01-1-02N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50PT90-01-1-03N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50PT90-01-1-04N-C,12.49,,https://www.grayhill.com/documents/50-51-Datasheet,50PT90-01-1-04N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50PT90-01-1-04N-F,12.49,,https://www.grayhill.com/documents/50-51-Datasheet,50PT90-01B04N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50S36-01-1-02N,11.81,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01-1-02N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01-1-02S,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01-1-03N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50S36-01-1-03S,13.01,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01-1-03S,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50S36-01-1-04N,11.81,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01-1-04N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01-1-04S,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50S36-01-1-05n,11.81,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01-1-05N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01-1-05S,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01-1-06N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01-1-06S,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01-1-07N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01-1-07S,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50S36-01-1-08N,11.81,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01-1-08N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01-1-08S,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01-1-09N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01-1-09S,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50S36-01-1-10N-C,11.81,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01-1-10N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01-1-10S,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01-2-02N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01-2-02S,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50S36-01-2-03N,14.54,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01-2-03N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50S36-01-2-03S,16.15,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01-2-03S,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50S36-01-2-04N,14.54,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01-2-04N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01-2-04S,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50S36-01-2-05N,14.54,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01-2-05N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50S36-01-2-05S,16.15,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01-2-05S,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50S36-01-1-10N-F,11.81,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01B10N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50S36-01B10S,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50S45-01-1-02N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50S45-01-1-03N,12.32,,https://www.grayhill.com/documents/50-51-Datasheet,50S45-01-1-03N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50S45-01-1-04N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50S45-01-1-05N,12.32,,https://www.grayhill.com/documents/50-51-Datasheet,50S45-01-1-05N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50S45-01-1-06N,12.32,,https://www.grayhill.com/documents/50-51-Datasheet,50S45-01-1-06N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50S45-01-1-07N,12.32,,https://www.grayhill.com/documents/50-51-Datasheet,50S45-01-1-07N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50S45-01-1-08N-C,12.32,,https://www.grayhill.com/documents/50-51-Datasheet,50S45-01-1-08N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50S45-01-2-02N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50S45-01-2-03N,15.24,,https://www.grayhill.com/documents/50-51-Datasheet,50S45-01-2-03N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50S45-01-2-04N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50S45-01-1-08N-F,12.32,,https://www.grayhill.com/documents/50-51-Datasheet,50S45-01B08N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,,,,,,,,https://www.grayhill.com/documents/50-51-Datasheet,50S60-01-1-02N,,,
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50S60-01-1-03N,12.32,,https://www.grayhill.com/documents/50-51-Datasheet,50S60-01-1-03N,,25,1
https://static.wixstatic.com/media/7db2d6_ec5254cc26b844199c132de4c6d7205e~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,Grayhill,BULK,Lead time,Yes,EAR 99,18 weeks,,50S60-01-1-04N,12.32,,https://www.grayhill.com/documents/50-51-Datasheet,50S60-01-1-04N,,25,1
