Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
9283,https://www.digikey.com/Photos/Rubycon/63ZLH820MEFC18X20.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,80ZLH560MEFCGC18X20,CAP ALUM 560UF 20% 80V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,200,200,,"{""Capacitance"":"" 560F"","" Tolerance"":"" 560F"","" Voltage - Rated"":"" 560F"","" ESR (Equivalent Series Resistance)"":"" 560F"","" Lifetime @ Temp"":"" 560F"","" Operating Temperature"":"" 560F"","" Polarization"":"" 560F"","" Ratings"":"" 560F"","" Applications"":"" 560F"","" Ripple Current @ Low Frequency"":"" 560F"","" Impedance"":"" 560F"","" Lead Spacing"":"" 560F"","" Size / Dimension"":"" 560F"","" Height - Seated (Max)"":"" 560F"","" Surface Mount Land Size"":"" 560F"","" Mounting Type"":"" 560F"","" Package / Case"":"" 560F"","" RoHS Status"":"" 560F"","" Moisture Sensitivity Level (MSL)"":"" 560F"","" Standard Package"":"" 560F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zlh.pdf,,ZLH Series Capacitors
9284,https://www.digikey.com/Photos/Rubycon/160PK220MEFC16X31.5.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,160PK220MEFC16X31.5,CAP ALUM 220UF 20% 160V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,200,200,,"{""Capacitance"":"" 220F"","" Tolerance"":"" 220F"","" Voltage - Rated"":"" 220F"","" ESR (Equivalent Series Resistance)"":"" 220F"","" Lifetime @ Temp"":"" 220F"","" Operating Temperature"":"" 220F"","" Polarization"":"" 220F"","" Ratings"":"" 220F"","" Applications"":"" 220F"","" Ripple Current @ Low Frequency"":"" 220F"","" Ripple Current @ High Frequency"":"" 220F"","" Lead Spacing"":"" 220F"","" Size / Dimension"":"" 220F"","" Height - Seated (Max)"":"" 220F"","" Surface Mount Land Size"":"" 220F"","" Mounting Type"":"" 220F"","" Package / Case"":"" 220F"","" RoHS Status"":"" 220F"","" Moisture Sensitivity Level (MSL)"":"" 220F"","" Standard Package"":"" 220F"","" Other Names"":"" 220F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_pk.pdf,,
9285,https://www.digikey.com/Photos/Rubycon/6.3ZL5600MEFC16X20.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,63ZL820MEFCGC18X25,CAP ALUM 820UF 20% 63V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,200,200,,"{""Capacitance"":"" 820F"","" Tolerance"":"" 820F"","" Voltage - Rated"":"" 820F"","" ESR (Equivalent Series Resistance)"":"" 820F"","" Lifetime @ Temp"":"" 820F"","" Operating Temperature"":"" 820F"","" Polarization"":"" 820F"","" Ratings"":"" 820F"","" Applications"":"" 820F"","" Ripple Current @ Low Frequency"":"" 820F"","" Impedance"":"" 820F"","" Lead Spacing"":"" 820F"","" Size / Dimension"":"" 820F"","" Height - Seated (Max)"":"" 820F"","" Surface Mount Land Size"":"" 820F"","" Mounting Type"":"" 820F"","" Package / Case"":"" 820F"","" RoHS Status"":"" 820F"","" Moisture Sensitivity Level (MSL)"":"" 820F"","" Standard Package"":"" 820F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zl.pdf,,
9286,https://,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,450CXW68MEFR14.5X31.5,PENCIL CAP,RUBYCON CORP.,Bulk,Lead time,,,500,500,,"{""Capacitance"":"" 68F"","" Tolerance"":"" 68F"","" Voltage - Rated"":"" 68F"","" ESR (Equivalent Series Resistance)"":"" 68F"","" Lifetime @ Temp"":"" 68F"","" Operating Temperature"":"" 68F"","" Polarization"":"" 68F"","" Ratings"":"" 68F"","" Applications"":"" 68F"","" Ripple Current @ Low Frequency"":"" 68F"","" Ripple Current @ High Frequency"":"" 68F"","" Lead Spacing"":"" 68F"","" Size / Dimension"":"" 68F"","" Height - Seated (Max)"":"" 68F"","" Surface Mount Land Size"":"" 68F"","" Mounting Type"":"" 68F"","" Package / Case"":"" 68F"","" RoHS Status"":"" 68F"","" Standard Package"":"" 68F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_cxw.pdf,,
9287,https://www.digikey.com/Photos/Rubycon/BXF-Series_16mmx22mm.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,400BXF47MEFC16X20,CAP ALUM 47UF 20% 400V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,600,600,,"{""Capacitance"":"" 47F"","" Tolerance"":"" 47F"","" Voltage - Rated"":"" 47F"","" ESR (Equivalent Series Resistance)"":"" 47F"","" Lifetime @ Temp"":"" 47F"","" Operating Temperature"":"" 47F"","" Polarization"":"" 47F"","" Ratings"":"" 47F"","" Applications"":"" 47F"","" Ripple Current @ Low Frequency"":"" 47F"","" Ripple Current @ High Frequency"":"" 47F"","" Lead Spacing"":"" 47F"","" Size / Dimension"":"" 47F"","" Height - Seated (Max)"":"" 47F"","" Surface Mount Land Size"":"" 47F"","" Mounting Type"":"" 47F"","" Package / Case"":"" 47F"","" RoHS Status"":"" 47F"","" Moisture Sensitivity Level (MSL)"":"" 47F"","" Standard Package"":"" 47F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_bxf.pdf,,
9288,https://www.digikey.com/Photos/Rubycon/BXF-Series_16mmx22mm.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,400BXF47MGC16X20,CAP ALUM 47UF 20% 400V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,600,600,,"{""Capacitance"":"" 47F"","" Tolerance"":"" 47F"","" Voltage - Rated"":"" 47F"","" ESR (Equivalent Series Resistance)"":"" 47F"","" Lifetime @ Temp"":"" 47F"","" Operating Temperature"":"" 47F"","" Polarization"":"" 47F"","" Ratings"":"" 47F"","" Applications"":"" 47F"","" Ripple Current @ Low Frequency"":"" 47F"","" Ripple Current @ High Frequency"":"" 47F"","" Lead Spacing"":"" 47F"","" Size / Dimension"":"" 47F"","" Height - Seated (Max)"":"" 47F"","" Surface Mount Land Size"":"" 47F"","" Mounting Type"":"" 47F"","" Package / Case"":"" 47F"","" RoHS Status"":"" 47F"","" Moisture Sensitivity Level (MSL)"":"" 47F"","" Standard Package"":"" 47F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_bxf.pdf,,
9289,https://www.digikey.com/Photos/Rubycon/250BXC68MEFC16X20.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,450BXC33MEFC16X20,CAP ALUM 33UF 20% 450V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,600,600,,"{""Capacitance"":"" 33F"","" Tolerance"":"" 33F"","" Voltage - Rated"":"" 33F"","" ESR (Equivalent Series Resistance)"":"" 33F"","" Lifetime @ Temp"":"" 33F"","" Operating Temperature"":"" 33F"","" Polarization"":"" 33F"","" Ratings"":"" 33F"","" Applications"":"" 33F"","" Ripple Current @ Low Frequency"":"" 33F"","" Ripple Current @ High Frequency"":"" 33F"","" Lead Spacing"":"" 33F"","" Size / Dimension"":"" 33F"","" Height - Seated (Max)"":"" 33F"","" Surface Mount Land Size"":"" 33F"","" Mounting Type"":"" 33F"","" Package / Case"":"" 33F"","" RoHS Status"":"" 33F"","" Moisture Sensitivity Level (MSL)"":"" 33F"","" Standard Package"":"" 33F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_bxc.pdf,,BXC Series Capacitors
9290,https://www.digikey.com/Photos/Rubycon/250BXC68MEFC16X20.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,450BXC33MEFCGC16X20,CAP ALUM 33UF 20% 450V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,600,600,,"{""Capacitance"":"" 33F"","" Tolerance"":"" 33F"","" Voltage - Rated"":"" 33F"","" ESR (Equivalent Series Resistance)"":"" 33F"","" Lifetime @ Temp"":"" 33F"","" Operating Temperature"":"" 33F"","" Polarization"":"" 33F"","" Ratings"":"" 33F"","" Applications"":"" 33F"","" Ripple Current @ Low Frequency"":"" 33F"","" Ripple Current @ High Frequency"":"" 33F"","" Lead Spacing"":"" 33F"","" Size / Dimension"":"" 33F"","" Height - Seated (Max)"":"" 33F"","" Surface Mount Land Size"":"" 33F"","" Mounting Type"":"" 33F"","" Package / Case"":"" 33F"","" RoHS Status"":"" 33F"","" Moisture Sensitivity Level (MSL)"":"" 33F"","" Standard Package"":"" 33F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_bxc.pdf,,BXC Series Capacitors
9291,https://www.digikey.com/Photos/Rubycon/6.3ZL5600MEFC16X20.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,63ZL820MEFC16X31.5,CAP ALUM 820UF 20% 63V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,200,200,,"{""Capacitance"":"" 820F"","" Tolerance"":"" 820F"","" Voltage - Rated"":"" 820F"","" ESR (Equivalent Series Resistance)"":"" 820F"","" Lifetime @ Temp"":"" 820F"","" Operating Temperature"":"" 820F"","" Polarization"":"" 820F"","" Ratings"":"" 820F"","" Applications"":"" 820F"","" Ripple Current @ Low Frequency"":"" 820F"","" Impedance"":"" 820F"","" Lead Spacing"":"" 820F"","" Size / Dimension"":"" 820F"","" Height - Seated (Max)"":"" 820F"","" Surface Mount Land Size"":"" 820F"","" Mounting Type"":"" 820F"","" Package / Case"":"" 820F"","" RoHS Status"":"" 820F"","" Moisture Sensitivity Level (MSL)"":"" 820F"","" Standard Package"":"" 820F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zl.pdf,,
9292,https://,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,400KXW68MEFC16X25,CAP ALUM,RUBYCON CORP.,Bulk,Lead time,,,200,200,,"{""Capacitance"":"" 68F"","" Tolerance"":"" 68F"","" Voltage - Rated"":"" 68F"","" ESR (Equivalent Series Resistance)"":"" 68F"","" Lifetime @ Temp"":"" 68F"","" Operating Temperature"":"" 68F"","" Polarization"":"" 68F"","" Ratings"":"" 68F"","" Applications"":"" 68F"","" Lead Spacing"":"" 68F"","" Size / Dimension"":"" 68F"","" Height - Seated (Max)"":"" 68F"","" Surface Mount Land Size"":"" 68F"","" Mounting Type"":"" 68F"","" Package / Case"":"" 68F"","" RoHS Status"":"" 68F"","" Standard Package"":"" 68F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_kxw.pdf,,
9293,https://www.digikey.com/Photos/Rubycon/50ZLJ100MT78X11.5.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,16YXH5600MEFC16X35.5,CAP ALUM 5600UF 20% 16V RAD TH,RUBYCON CORP.,Bulk,Lead time,,,200,200,,"{""Capacitance"":"" 5600F"","" Tolerance"":"" 5600F"","" Voltage - Rated"":"" 5600F"","" ESR (Equivalent Series Resistance)"":"" 5600F"","" Lifetime @ Temp"":"" 5600F"","" Operating Temperature"":"" 5600F"","" Polarization"":"" 5600F"","" Ratings"":"" 5600F"","" Applications"":"" 5600F"","" Ripple Current @ Low Frequency"":"" 5600F"","" Ripple Current @ High Frequency"":"" 5600F"","" Lead Spacing"":"" 5600F"","" Size / Dimension"":"" 5600F"","" Height - Seated (Max)"":"" 5600F"","" Surface Mount Land Size"":"" 5600F"","" Mounting Type"":"" 5600F"","" Package / Case"":"" 5600F"","" RoHS Status"":"" 5600F"","" Moisture Sensitivity Level (MSL)"":"" 5600F"","" Standard Package"":"" 5600F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_yxh.pdf,,
9294,https://www.digikey.com/Photos/Rubycon/TGV-SERIES-10mm.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,16TGV1500M16X16.5,CAP ALUM 1500UF 20% 16V SMD,RUBYCON CORP.,Tape and Reel,Lead time,,,125,125,,"{""Capacitance"":"" 1500F"","" Tolerance"":"" 1500F"","" Voltage - Rated"":"" 1500F"","" ESR (Equivalent Series Resistance)"":"" 1500F"","" Lifetime @ Temp"":"" 1500F"","" Operating Temperature"":"" 1500F"","" Polarization"":"" 1500F"","" Ratings"":"" 1500F"","" Applications"":"" 1500F"","" Ripple Current @ Low Frequency"":"" 1500F"","" Ripple Current @ High Frequency"":"" 1500F"","" Lead Spacing"":"" 1500F"","" Size / Dimension"":"" 1500F"","" Height - Seated (Max)"":"" 1500F"","" Surface Mount Land Size"":"" 1500F"","" Mounting Type"":"" 1500F"","" Package / Case"":"" 1500F"","" RoHS Status"":"" 1500F"","" Moisture Sensitivity Level (MSL)"":"" 1500F"","" Standard Package"":"" 1500F"","" Other Names"":"" 1500F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_TGV.pdf,,
9295,https://www.digikey.com/Photos/Rubycon/6.3ZL5600MEFC16X20.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,63ZL820MEFCGC16X31.5,CAP ALUM 820UF 20% 63V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,200,200,,"{""Capacitance"":"" 820F"","" Tolerance"":"" 820F"","" Voltage - Rated"":"" 820F"","" ESR (Equivalent Series Resistance)"":"" 820F"","" Lifetime @ Temp"":"" 820F"","" Operating Temperature"":"" 820F"","" Polarization"":"" 820F"","" Ratings"":"" 820F"","" Applications"":"" 820F"","" Ripple Current @ Low Frequency"":"" 820F"","" Impedance"":"" 820F"","" Lead Spacing"":"" 820F"","" Size / Dimension"":"" 820F"","" Height - Seated (Max)"":"" 820F"","" Surface Mount Land Size"":"" 820F"","" Mounting Type"":"" 820F"","" Package / Case"":"" 820F"","" RoHS Status"":"" 820F"","" Moisture Sensitivity Level (MSL)"":"" 820F"","" Standard Package"":"" 820F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zl.pdf,,
9296,https://www.digikey.com/Photos/Rubycon/TGV-SERIES-10mm.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,16TGV1500M16X16.5,CAP ALUM 1500UF 20% 16V SMD,RUBYCON CORP.,Tape,Lead time,,,1,1,,"{""Capacitance"":"" 1500F"","" Tolerance"":"" 1500F"","" Voltage - Rated"":"" 1500F"","" ESR (Equivalent Series Resistance)"":"" 1500F"","" Lifetime @ Temp"":"" 1500F"","" Operating Temperature"":"" 1500F"","" Polarization"":"" 1500F"","" Ratings"":"" 1500F"","" Applications"":"" 1500F"","" Ripple Current @ Low Frequency"":"" 1500F"","" Ripple Current @ High Frequency"":"" 1500F"","" Lead Spacing"":"" 1500F"","" Size / Dimension"":"" 1500F"","" Height - Seated (Max)"":"" 1500F"","" Surface Mount Land Size"":"" 1500F"","" Mounting Type"":"" 1500F"","" Package / Case"":"" 1500F"","" RoHS Status"":"" 1500F"","" Moisture Sensitivity Level (MSL)"":"" 1500F"","" Standard Package"":"" 1500F"","" Other Names"":"" 1500F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_TGV.pdf,,
9297,https://www.digikey.com/Photos/Rubycon/25YXG4700MEFC18X35.5.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,25YXG3900MEFC16X35.5,CAP ALUM 3900UF 20% 25V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,200,200,,"{""Capacitance"":"" 3900F"","" Tolerance"":"" 3900F"","" Voltage - Rated"":"" 3900F"","" ESR (Equivalent Series Resistance)"":"" 3900F"","" Lifetime @ Temp"":"" 3900F"","" Operating Temperature"":"" 3900F"","" Polarization"":"" 3900F"","" Ratings"":"" 3900F"","" Applications"":"" 3900F"","" Ripple Current @ Low Frequency"":"" 3900F"","" Ripple Current @ High Frequency"":"" 3900F"","" Impedance"":"" 3900F"","" Lead Spacing"":"" 3900F"","" Size / Dimension"":"" 3900F"","" Height - Seated (Max)"":"" 3900F"","" Surface Mount Land Size"":"" 3900F"","" Mounting Type"":"" 3900F"","" Package / Case"":"" 3900F"","" RoHS Status"":"" 3900F"","" Moisture Sensitivity Level (MSL)"":"" 3900F"","" Standard Package"":"" 3900F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_yxg.pdf,,
9298,https://www.digikey.com/Photos/Rubycon/200KXW100MEFC10X35.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,200KXW180MEFC12.5X35,CAP ALUM 180UF 20% 200V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,500,500,,"{""Capacitance"":"" 180F"","" Tolerance"":"" 180F"","" Voltage - Rated"":"" 180F"","" ESR (Equivalent Series Resistance)"":"" 180F"","" Lifetime @ Temp"":"" 180F"","" Operating Temperature"":"" 180F"","" Polarization"":"" 180F"","" Ratings"":"" 180F"","" Applications"":"" 180F"","" Ripple Current @ Low Frequency"":"" 180F"","" Ripple Current @ High Frequency"":"" 180F"","" Lead Spacing"":"" 180F"","" Size / Dimension"":"" 180F"","" Height - Seated (Max)"":"" 180F"","" Surface Mount Land Size"":"" 180F"","" Mounting Type"":"" 180F"","" Package / Case"":"" 180F"","" RoHS Status"":"" 180F"","" Moisture Sensitivity Level (MSL)"":"" 180F"","" Standard Package"":"" 180F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_kxw.pdf,,
9299,https://www.digikey.com/Photos/Rubycon/25YXG4700MEFC18X35.5.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,25YXG3900MEFCGC16X35.5,CAP ALUM 3900UF 20% 25V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,200,200,,"{""Capacitance"":"" 3900F"","" Tolerance"":"" 3900F"","" Voltage - Rated"":"" 3900F"","" ESR (Equivalent Series Resistance)"":"" 3900F"","" Lifetime @ Temp"":"" 3900F"","" Operating Temperature"":"" 3900F"","" Polarization"":"" 3900F"","" Ratings"":"" 3900F"","" Applications"":"" 3900F"","" Ripple Current @ Low Frequency"":"" 3900F"","" Ripple Current @ High Frequency"":"" 3900F"","" Impedance"":"" 3900F"","" Lead Spacing"":"" 3900F"","" Size / Dimension"":"" 3900F"","" Height - Seated (Max)"":"" 3900F"","" Surface Mount Land Size"":"" 3900F"","" Mounting Type"":"" 3900F"","" Package / Case"":"" 3900F"","" RoHS Status"":"" 3900F"","" Moisture Sensitivity Level (MSL)"":"" 3900F"","" Standard Package"":"" 3900F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_yxg.pdf,,
9300,https://www.digikey.com/Photos/Rubycon/TGV-SERIES-10mm.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,16TGV1500M16X16.5,CAP ALUM 1500UF 20% 16V SMD,RUBYCON CORP.,Reel,Lead time,,,1,1,,"{""Capacitance"":"" 1500F"","" Tolerance"":"" 1500F"","" Voltage - Rated"":"" 1500F"","" ESR (Equivalent Series Resistance)"":"" 1500F"","" Lifetime @ Temp"":"" 1500F"","" Operating Temperature"":"" 1500F"","" Polarization"":"" 1500F"","" Ratings"":"" 1500F"","" Applications"":"" 1500F"","" Ripple Current @ Low Frequency"":"" 1500F"","" Ripple Current @ High Frequency"":"" 1500F"","" Lead Spacing"":"" 1500F"","" Size / Dimension"":"" 1500F"","" Height - Seated (Max)"":"" 1500F"","" Surface Mount Land Size"":"" 1500F"","" Mounting Type"":"" 1500F"","" Package / Case"":"" 1500F"","" RoHS Status"":"" 1500F"","" Moisture Sensitivity Level (MSL)"":"" 1500F"","" Standard Package"":"" 1500F"","" Other Names"":"" 1500F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_TGV.pdf,,
9301,https://,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,200KXW270MEFC14.5X35,CAP ALUM,RUBYCON CORP.,Bulk,Lead time,,,500,500,,"{""Capacitance"":"" 270F"","" Tolerance"":"" 270F"","" Voltage - Rated"":"" 270F"","" ESR (Equivalent Series Resistance)"":"" 270F"","" Lifetime @ Temp"":"" 270F"","" Operating Temperature"":"" 270F"","" Polarization"":"" 270F"","" Ratings"":"" 270F"","" Applications"":"" 270F"","" Ripple Current @ Low Frequency"":"" 270F"","" Ripple Current @ High Frequency"":"" 270F"","" Lead Spacing"":"" 270F"","" Size / Dimension"":"" 270F"","" Height - Seated (Max)"":"" 270F"","" Surface Mount Land Size"":"" 270F"","" Mounting Type"":"" 270F"","" Package / Case"":"" 270F"","" RoHS Status"":"" 270F"","" Standard Package"":"" 270F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_kxw.pdf,,
9302,https://www.digikey.com/Photos/Rubycon/25YXG4700MEFC18X35.5.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,35YXG2700MEFC16X35.5,CAP ALUM 2700UF 20% 35V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,200,200,,"{""Capacitance"":"" 2700F"","" Tolerance"":"" 2700F"","" Voltage - Rated"":"" 2700F"","" ESR (Equivalent Series Resistance)"":"" 2700F"","" Lifetime @ Temp"":"" 2700F"","" Operating Temperature"":"" 2700F"","" Polarization"":"" 2700F"","" Ratings"":"" 2700F"","" Applications"":"" 2700F"","" Ripple Current @ Low Frequency"":"" 2700F"","" Ripple Current @ High Frequency"":"" 2700F"","" Impedance"":"" 2700F"","" Lead Spacing"":"" 2700F"","" Size / Dimension"":"" 2700F"","" Height - Seated (Max)"":"" 2700F"","" Surface Mount Land Size"":"" 2700F"","" Mounting Type"":"" 2700F"","" Package / Case"":"" 2700F"","" RoHS Status"":"" 2700F"","" Moisture Sensitivity Level (MSL)"":"" 2700F"","" Standard Package"":"" 2700F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_yxg.pdf,,
9303,https://www.digikey.com/Photos/Rubycon/25YXG4700MEFC18X35.5.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,35YXG2700MEFCGC16X35.5,CAP ALUM 2700UF 20% 35V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,200,200,,"{""Capacitance"":"" 2700F"","" Tolerance"":"" 2700F"","" Voltage - Rated"":"" 2700F"","" ESR (Equivalent Series Resistance)"":"" 2700F"","" Lifetime @ Temp"":"" 2700F"","" Operating Temperature"":"" 2700F"","" Polarization"":"" 2700F"","" Ratings"":"" 2700F"","" Applications"":"" 2700F"","" Ripple Current @ Low Frequency"":"" 2700F"","" Ripple Current @ High Frequency"":"" 2700F"","" Impedance"":"" 2700F"","" Lead Spacing"":"" 2700F"","" Size / Dimension"":"" 2700F"","" Height - Seated (Max)"":"" 2700F"","" Surface Mount Land Size"":"" 2700F"","" Mounting Type"":"" 2700F"","" Package / Case"":"" 2700F"","" RoHS Status"":"" 2700F"","" Moisture Sensitivity Level (MSL)"":"" 2700F"","" Standard Package"":"" 2700F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_yxg.pdf,,
9304,https://www.digikey.com/Photos/Rubycon/BXC%20SERIES%2016x27mm.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,400BXC47MEFCGC18X20,CAP ALUM 47UF 20% 400V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,250,250,,"{""Capacitance"":"" 47F"","" Tolerance"":"" 47F"","" Voltage - Rated"":"" 47F"","" ESR (Equivalent Series Resistance)"":"" 47F"","" Lifetime @ Temp"":"" 47F"","" Operating Temperature"":"" 47F"","" Polarization"":"" 47F"","" Ratings"":"" 47F"","" Applications"":"" 47F"","" Ripple Current @ Low Frequency"":"" 47F"","" Lead Spacing"":"" 47F"","" Size / Dimension"":"" 47F"","" Height - Seated (Max)"":"" 47F"","" Surface Mount Land Size"":"" 47F"","" Mounting Type"":"" 47F"","" Package / Case"":"" 47F"","" RoHS Status"":"" 47F"","" Moisture Sensitivity Level (MSL)"":"" 47F"","" Standard Package"":"" 47F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_bxc.pdf,,BXC Series Capacitors
9305,https://www.digikey.com/Photos/Rubycon/63ZLH820MEFC18X20.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,400WXA47MEFCGC18X20,CAP ALUM 47UF 20% 400V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,200,200,,"{""Capacitance"":"" 47F"","" Tolerance"":"" 47F"","" Voltage - Rated"":"" 47F"","" ESR (Equivalent Series Resistance)"":"" 47F"","" Lifetime @ Temp"":"" 47F"","" Operating Temperature"":"" 47F"","" Polarization"":"" 47F"","" Ratings"":"" 47F"","" Applications"":"" 47F"","" Ripple Current @ Low Frequency"":"" 47F"","" Ripple Current @ High Frequency"":"" 47F"","" Lead Spacing"":"" 47F"","" Size / Dimension"":"" 47F"","" Height - Seated (Max)"":"" 47F"","" Surface Mount Land Size"":"" 47F"","" Mounting Type"":"" 47F"","" Package / Case"":"" 47F"","" RoHS Status"":"" 47F"","" Moisture Sensitivity Level (MSL)"":"" 47F"","" Standard Package"":"" 47F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_wxa.pdf,,
9306,https://,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,250BXA100M16X31.5,CAP ALUM RAD,RUBYCON CORP.,Bulk,Lead time,,,200,200,,"{""Capacitance"":"" 100F"","" Tolerance"":"" 100F"","" Voltage - Rated"":"" 100F"","" ESR (Equivalent Series Resistance)"":"" 100F"","" Lifetime @ Temp"":"" 100F"","" Operating Temperature"":"" 100F"","" Polarization"":"" 100F"","" Ratings"":"" 100F"","" Applications"":"" 100F"","" Ripple Current @ Low Frequency"":"" 100F"","" Ripple Current @ High Frequency"":"" 100F"","" Lead Spacing"":"" 100F"","" Size / Dimension"":"" 100F"","" Height - Seated (Max)"":"" 100F"","" Surface Mount Land Size"":"" 100F"","" Mounting Type"":"" 100F"","" Package / Case"":"" 100F"","" RoHS Status"":"" 100F"","" Moisture Sensitivity Level (MSL)"":"" 100F"","" Standard Package"":"" 100F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/old/aluminum/e_BXA.pdf,,
