Product Photo,Group Category,Product Category ,Product Sub-Category,Manufacturer Name,Available packaging,Stock Status,ROHS,ECCN,Lead Time,HSCode,Short Description,Price,Technical Specification,Datasheet Link,Manufacturer Part No,Quantity Available,Qty Multiple,Qty Min,COO,Series
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/42-44-Datasheet,44HS60-05-2-03N,,,,,
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/42-44-Datasheet,44HS60-06-1-04N,,,,,
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/42-44-Datasheet,44HS60-07-1-06N,,,,,
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/42-44-Datasheet,44HS60-08-1-03N,,,,,
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,44HS90-01-1-02N,59.12,,https://www.grayhill.com/documents/42-44-Datasheet,44HS90-01-1-02N,,10,1,USA,42-44
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,44HS90-01-1-03N,59.77,,https://www.grayhill.com/documents/42-44-Datasheet,44HS90-01-1-03N,,10,1,USA,42-44
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,44HS90-01-1-04N-C,60.39,,https://www.grayhill.com/documents/42-44-Datasheet,44HS90-01-1-04N,,10,1,USA,42-44
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,44HS90-01-2-02N,62.41,,https://www.grayhill.com/documents/42-44-Datasheet,44HS90-01-2-02N,,10,1,USA,42-44
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,44HS90-01-1-04N-F,60.39,,https://www.grayhill.com/documents/42-44-Datasheet,44HS90-01B04N,,10,1,USA,42-44
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,44HS90-02-1-02N,67.93,,https://www.grayhill.com/documents/42-44-Datasheet,44HS90-02-1-02N,,10,1,USA,42-44
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,44HS90-02-1-03N,69.18,,https://www.grayhill.com/documents/42-44-Datasheet,44HS90-02-1-03N,,10,1,USA,42-44
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,44HS90-02-1-04N-C,70.45,,https://www.grayhill.com/documents/42-44-Datasheet,44HS90-02-1-04N,,10,1,#N/A,42-44
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,44HS90-02-2-02N,74.49,,https://www.grayhill.com/documents/42-44-Datasheet,44HS90-02-2-02N,,10,1,USA,42-44
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/42-44-Datasheet,44HS90-02B04N,,,,,
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/42-44-Datasheet,44HS90-03-1-02N,,,,,
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,44HS90-03-1-03N,78.63,,https://www.grayhill.com/documents/42-44-Datasheet,44HS90-03-1-03N,,10,1,USA,42-44
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,44HS90-03-1-04N-C,80.49,,https://www.grayhill.com/documents/42-44-Datasheet,44HS90-03-1-04N,,10,1,USA,42-44
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/42-44-Datasheet,44HS90-03-2-02N,,,,,
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,44HS90-04-1-02N,85.53,,https://www.grayhill.com/documents/42-44-Datasheet,44HS90-04-1-02N,,10,1,USA,42-44
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/42-44-Datasheet,44HS90-04-1-03N,,,,,
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/42-44-Datasheet,44HS90-04-1-04N,,,,,
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,44HS90-04-2-02N,98.65,,https://www.grayhill.com/documents/42-44-Datasheet,44HS90-04-2-02N,,10,1,USA,42-44
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,44HS90-05-1-02N,94.33,,https://www.grayhill.com/documents/42-44-Datasheet,44HS90-05-1-02N,,10,1,USA,42-44
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,44HS90-05-2-02N,110.73,,https://www.grayhill.com/documents/42-44-Datasheet,44HS90-05-2-02N,,10,1,USA,42-44
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/42-44-Datasheet,44HS90-06-1-02N,,,,,
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/42-44-Datasheet,44HS90-06-1-03N,,,,,
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/42-44-Datasheet,44HS90-06-1-04N,,,,,
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/42-44-Datasheet,44HS90-08-1-03N,,,,,
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/42-44-Datasheet,44HS90-08-1-04N,,,,,
https://static.wixstatic.com/media/7db2d6_847eadfd70df45b6830b424fe3061c48~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/42-44-Datasheet,44HS90-11-1-04N,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-01-1-02N,KEY",94.39,,https://www.grayhill.com/documents/44L-Datasheet,44L45-01-1-02N,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-01-1-02S,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-01-1-03N,KEY",94.96,,https://www.grayhill.com/documents/44L-Datasheet,44L45-01-1-03N,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-01-1-03S,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-01-1-04N,KEY",95.59,,https://www.grayhill.com/documents/44L-Datasheet,44L45-01-1-04N,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-01-1-05N,KEY",96.20,,https://www.grayhill.com/documents/44L-Datasheet,44L45-01-1-05N,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-01-1-05S,KEY",96.20,,https://www.grayhill.com/documents/44L-Datasheet,44L45-01-1-05S,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-01-1-06N,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-01-1-07N,KEY",97.41,,https://www.grayhill.com/documents/44L-Datasheet,44L45-01-1-07N,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-01-1-08N,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-01-2-02N,KEY",97.00,,https://www.grayhill.com/documents/44L-Datasheet,44L45-01-2-02N,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-01-2-02S,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-01-2-03N,KEY",98.25,,https://www.grayhill.com/documents/44L-Datasheet,44L45-01-2-03N,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-01-2-03S,KEY",98.25,,https://www.grayhill.com/documents/44L-Datasheet,44L45-01-2-03S,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-01-2-04N,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-01-2-04S,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-01-3-02N,KEY",99.65,,https://www.grayhill.com/documents/44L-Datasheet,44L45-01-3-02N,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-01-4-02N,KEY",102.29,,https://www.grayhill.com/documents/44L-Datasheet,44L45-01-4-02N,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-01B08N,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-02-1-02N,KEY",99.48,,https://www.grayhill.com/documents/44L-Datasheet,44L45-02-1-02N,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-02-1-02S,KEY",99.48,,https://www.grayhill.com/documents/44L-Datasheet,44L45-02-1-02S,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-02-1-03N,KEY",100.71,,https://www.grayhill.com/documents/44L-Datasheet,44L45-02-1-03N,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-02-1-03S,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-02-1-04N,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-02-1-04S,KEY",101.92,,https://www.grayhill.com/documents/44L-Datasheet,44L45-02-1-04S,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-02-1-05N,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-02-1-08N-C,KEY",106.78,,https://www.grayhill.com/documents/44L-Datasheet,44L45-02-1-08N,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-02-1-08S,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-02-2-02N,KEY",104.78,,https://www.grayhill.com/documents/44L-Datasheet,44L45-02-2-02N,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-02-2-02S,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-02-2-03N,KEY",107.21,,https://www.grayhill.com/documents/44L-Datasheet,44L45-02-2-03N,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-02-2-03S,KEY",107.21,,https://www.grayhill.com/documents/44L-Datasheet,44L45-02-2-03S,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-02-2-04N,KEY",109.66,,https://www.grayhill.com/documents/44L-Datasheet,44L45-02-2-04N,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-02-2-04S,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-02-3-02N,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-02-4-02N,KEY",115.34,,https://www.grayhill.com/documents/44L-Datasheet,44L45-02-4-02N,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-02-1-08N-F,KEY",106.78,,https://www.grayhill.com/documents/44L-Datasheet,44L45-02B08N,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-02B08S,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-03-1-02N,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-03-1-03N,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-03-1-03S,KEY",106.42,,https://www.grayhill.com/documents/44L-Datasheet,44L45-03-1-03S,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-03-1-04N,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-03-1-05S,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-03-1-06N,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-03-1-08N,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-03-2-02N,KEY",112.56,,https://www.grayhill.com/documents/44L-Datasheet,44L45-03-2-02N,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-03-2-03N,KEY",116.19,,https://www.grayhill.com/documents/44L-Datasheet,44L45-03-2-03N,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-03-2-04N,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-03-2-04S,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-03B08N,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-04-1-02N,KEY",109.74,,https://www.grayhill.com/documents/44L-Datasheet,44L45-04-1-02N,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,Yes,EAR 99,18 weeks,,"44L45-04-1-03N,KEY",112.17,,https://www.grayhill.com/documents/44L-Datasheet,44L45-04-1-03N,,10,1,USA,44L
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-04-1-03S,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-04-1-04N,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-04-1-04S,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-04-1-05N,,,,,
https://static.wixstatic.com/media/7db2d6_87a972f566ca4e79a1c480d8ecd858e6~mv2.jpg,Electromechanical Components,Rotary Switch,Rotary,"GRAYHILL, INC.",Bulk,Lead time,,,,,,,,https://www.grayhill.com/documents/44L-Datasheet,44L45-04-1-08N,,,,,
