Sr. no,Product Photo,Group Category,Product Category,Product Sub-Category,Manufacturer Part No,Short Description ,Manufacturer Name,Available packaging,Stock Status,Lead Time,Quantity Available,Qty Min,Qty Multiple,Price,Technical Specification,ROHS,ECCM,HSCode,Datasheet Link,COO,Series
5407,https://www.digikey.com/Photos/Rubycon/16MH7100MEFC6.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,10MH7100MEFC6.3X7,CAP ALUM 100UF 20% 10V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 100F"","" Tolerance"":"" 100F"","" Voltage - Rated"":"" 100F"","" ESR (Equivalent Series Resistance)"":"" 100F"","" Lifetime @ Temp"":"" 100F"","" Operating Temperature"":"" 100F"","" Polarization"":"" 100F"","" Ratings"":"" 100F"","" Applications"":"" 100F"","" Ripple Current @ Low Frequency"":"" 100F"","" Ripple Current @ High Frequency"":"" 100F"","" Lead Spacing"":"" 100F"","" Size / Dimension"":"" 100F"","" Height - Seated (Max)"":"" 100F"","" Surface Mount Land Size"":"" 100F"","" Mounting Type"":"" 100F"","" Package / Case"":"" 100F"","" RoHS Status"":"" 100F"","" Moisture Sensitivity Level (MSL)"":"" 100F"","" Standard Package"":"" 100F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_mh7.pdf,,
5408,https://www.digikey.com/Photos/Rubycon/25MH533MEFC6.3X5.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,10MH547MEFCTZ6.3X5,CAP ALUM 47UF 20% 10V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 47F"","" Tolerance"":"" 47F"","" Voltage - Rated"":"" 47F"","" ESR (Equivalent Series Resistance)"":"" 47F"","" Lifetime @ Temp"":"" 47F"","" Operating Temperature"":"" 47F"","" Polarization"":"" 47F"","" Ratings"":"" 47F"","" Applications"":"" 47F"","" Ripple Current @ Low Frequency"":"" 47F"","" Ripple Current @ High Frequency"":"" 47F"","" Lead Spacing"":"" 47F"","" Size / Dimension"":"" 47F"","" Height - Seated (Max)"":"" 47F"","" Surface Mount Land Size"":"" 47F"","" Mounting Type"":"" 47F"","" Package / Case"":"" 47F"","" RoHS Status"":"" 47F"","" Moisture Sensitivity Level (MSL)"":"" 47F"","" Standard Package"":"" 47F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_mh5.pdf,,
5409,https://www.digikey.com/Photos/Rubycon/MS5-SERIES.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,16MS5100MEFC6.3X5,CAP ALUM 100UF 20% 16V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 100F"","" Tolerance"":"" 100F"","" Voltage - Rated"":"" 100F"","" ESR (Equivalent Series Resistance)"":"" 100F"","" Lifetime @ Temp"":"" 100F"","" Operating Temperature"":"" 100F"","" Polarization"":"" 100F"","" Ratings"":"" 100F"","" Applications"":"" 100F"","" Lead Spacing"":"" 100F"","" Size / Dimension"":"" 100F"","" Height - Seated (Max)"":"" 100F"","" Surface Mount Land Size"":"" 100F"","" Mounting Type"":"" 100F"","" Package / Case"":"" 100F"","" RoHS Status"":"" 100F"","" Moisture Sensitivity Level (MSL)"":"" 100F"","" Standard Package"":"" 100F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_ms5.pdf,,
5410,https://www.digikey.com/Photos/Rubycon/16MH7100MEFC6.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,10MH7100MEFCT56.3X7,CAP ALUM 100UF 20% 10V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 100F"","" Tolerance"":"" 100F"","" Voltage - Rated"":"" 100F"","" ESR (Equivalent Series Resistance)"":"" 100F"","" Lifetime @ Temp"":"" 100F"","" Operating Temperature"":"" 100F"","" Polarization"":"" 100F"","" Ratings"":"" 100F"","" Applications"":"" 100F"","" Ripple Current @ Low Frequency"":"" 100F"","" Ripple Current @ High Frequency"":"" 100F"","" Lead Spacing"":"" 100F"","" Size / Dimension"":"" 100F"","" Height - Seated (Max)"":"" 100F"","" Surface Mount Land Size"":"" 100F"","" Mounting Type"":"" 100F"","" Package / Case"":"" 100F"","" RoHS Status"":"" 100F"","" Moisture Sensitivity Level (MSL)"":"" 100F"","" Standard Package"":"" 100F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_mh7.pdf,,
5411,https://www.digikey.com/Photos/Rubycon/25MH533MEFC6.3X5.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,10MH547MEFCT56.3X5,CAP ALUM 47UF 20% 10V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 47F"","" Tolerance"":"" 47F"","" Voltage - Rated"":"" 47F"","" ESR (Equivalent Series Resistance)"":"" 47F"","" Lifetime @ Temp"":"" 47F"","" Operating Temperature"":"" 47F"","" Polarization"":"" 47F"","" Ratings"":"" 47F"","" Applications"":"" 47F"","" Ripple Current @ Low Frequency"":"" 47F"","" Ripple Current @ High Frequency"":"" 47F"","" Lead Spacing"":"" 47F"","" Size / Dimension"":"" 47F"","" Height - Seated (Max)"":"" 47F"","" Surface Mount Land Size"":"" 47F"","" Mounting Type"":"" 47F"","" Package / Case"":"" 47F"","" RoHS Status"":"" 47F"","" Moisture Sensitivity Level (MSL)"":"" 47F"","" Standard Package"":"" 47F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_mh5.pdf,,
5412,https://www.digikey.com/Photos/Rubycon/16MH7100MEFC6.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,10MH7100MEFCTZ6.3X7,CAP ALUM 100UF 20% 10V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 100F"","" Tolerance"":"" 100F"","" Voltage - Rated"":"" 100F"","" ESR (Equivalent Series Resistance)"":"" 100F"","" Lifetime @ Temp"":"" 100F"","" Operating Temperature"":"" 100F"","" Polarization"":"" 100F"","" Ratings"":"" 100F"","" Applications"":"" 100F"","" Ripple Current @ Low Frequency"":"" 100F"","" Ripple Current @ High Frequency"":"" 100F"","" Lead Spacing"":"" 100F"","" Size / Dimension"":"" 100F"","" Height - Seated (Max)"":"" 100F"","" Surface Mount Land Size"":"" 100F"","" Mounting Type"":"" 100F"","" Package / Case"":"" 100F"","" RoHS Status"":"" 100F"","" Moisture Sensitivity Level (MSL)"":"" 100F"","" Standard Package"":"" 100F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_mh7.pdf,,
5413,https://www.digikey.com/Photos/Rubycon/16MH7100MEFC6.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,16MH747MEFCTZ6.3X7,CAP ALUM 47UF 20% 16V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 47F"","" Tolerance"":"" 47F"","" Voltage - Rated"":"" 47F"","" ESR (Equivalent Series Resistance)"":"" 47F"","" Lifetime @ Temp"":"" 47F"","" Operating Temperature"":"" 47F"","" Polarization"":"" 47F"","" Ratings"":"" 47F"","" Applications"":"" 47F"","" Ripple Current @ Low Frequency"":"" 47F"","" Ripple Current @ High Frequency"":"" 47F"","" Lead Spacing"":"" 47F"","" Size / Dimension"":"" 47F"","" Height - Seated (Max)"":"" 47F"","" Surface Mount Land Size"":"" 47F"","" Mounting Type"":"" 47F"","" Package / Case"":"" 47F"","" RoHS Status"":"" 47F"","" Moisture Sensitivity Level (MSL)"":"" 47F"","" Standard Package"":"" 47F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_mh7.pdf,,
5414,https://www.digikey.com/Photos/Rubycon/16MH7100MEFC6.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,16MH747MEFCT56.3X7,CAP ALUM 47UF 20% 16V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 47F"","" Tolerance"":"" 47F"","" Voltage - Rated"":"" 47F"","" ESR (Equivalent Series Resistance)"":"" 47F"","" Lifetime @ Temp"":"" 47F"","" Operating Temperature"":"" 47F"","" Polarization"":"" 47F"","" Ratings"":"" 47F"","" Applications"":"" 47F"","" Ripple Current @ Low Frequency"":"" 47F"","" Ripple Current @ High Frequency"":"" 47F"","" Lead Spacing"":"" 47F"","" Size / Dimension"":"" 47F"","" Height - Seated (Max)"":"" 47F"","" Surface Mount Land Size"":"" 47F"","" Mounting Type"":"" 47F"","" Package / Case"":"" 47F"","" RoHS Status"":"" 47F"","" Moisture Sensitivity Level (MSL)"":"" 47F"","" Standard Package"":"" 47F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_mh7.pdf,,
5415,https://www.digikey.com/Photos/Rubycon/MS5-SERIES.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,4MS5220MEFCTZ6.3X5,CAP ALUM 220UF 20% 4V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 220F"","" Tolerance"":"" 220F"","" Voltage - Rated"":"" 220F"","" ESR (Equivalent Series Resistance)"":"" 220F"","" Lifetime @ Temp"":"" 220F"","" Operating Temperature"":"" 220F"","" Polarization"":"" 220F"","" Ratings"":"" 220F"","" Applications"":"" 220F"","" Ripple Current @ Low Frequency"":"" 220F"","" Lead Spacing"":"" 220F"","" Size / Dimension"":"" 220F"","" Height - Seated (Max)"":"" 220F"","" Surface Mount Land Size"":"" 220F"","" Mounting Type"":"" 220F"","" Package / Case"":"" 220F"","" RoHS Status"":"" 220F"","" Moisture Sensitivity Level (MSL)"":"" 220F"","" Standard Package"":"" 220F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_ms5.pdf,,
5416,https://www.digikey.com/Photos/Rubycon/MS5-SERIES.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,4MS5220MEFCT56.3X5,CAP ALUM 220UF 20% 4V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 220F"","" Tolerance"":"" 220F"","" Voltage - Rated"":"" 220F"","" ESR (Equivalent Series Resistance)"":"" 220F"","" Lifetime @ Temp"":"" 220F"","" Operating Temperature"":"" 220F"","" Polarization"":"" 220F"","" Ratings"":"" 220F"","" Applications"":"" 220F"","" Ripple Current @ Low Frequency"":"" 220F"","" Ripple Current @ High Frequency"":"" 220F"","" Lead Spacing"":"" 220F"","" Size / Dimension"":"" 220F"","" Height - Seated (Max)"":"" 220F"","" Surface Mount Land Size"":"" 220F"","" Mounting Type"":"" 220F"","" Package / Case"":"" 220F"","" RoHS Status"":"" 220F"","" Moisture Sensitivity Level (MSL)"":"" 220F"","" Standard Package"":"" 220F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_ms5.pdf,,
5417,https://www.digikey.com/Photos/Rubycon/MS5-SERIES.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,16MS5100MEFCT56.3X5,CAP ALUM 100UF 20% 16V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 100F"","" Tolerance"":"" 100F"","" Voltage - Rated"":"" 100F"","" ESR (Equivalent Series Resistance)"":"" 100F"","" Lifetime @ Temp"":"" 100F"","" Operating Temperature"":"" 100F"","" Polarization"":"" 100F"","" Ratings"":"" 100F"","" Applications"":"" 100F"","" Lead Spacing"":"" 100F"","" Size / Dimension"":"" 100F"","" Height - Seated (Max)"":"" 100F"","" Surface Mount Land Size"":"" 100F"","" Mounting Type"":"" 100F"","" Package / Case"":"" 100F"","" RoHS Status"":"" 100F"","" Moisture Sensitivity Level (MSL)"":"" 100F"","" Standard Package"":"" 100F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_ms5.pdf,,
5418,https://www.digikey.com/Renders/Rubycon/YXJ%20Series%205x11.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,100YXH6.8MEFC5X11,CAP ALUM 6.8UF 20% 100V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"3,000","3,000",,"{""Capacitance"":"" 68F"","" Tolerance"":"" 68F"","" Voltage - Rated"":"" 68F"","" ESR (Equivalent Series Resistance)"":"" 68F"","" Lifetime @ Temp"":"" 68F"","" Operating Temperature"":"" 68F"","" Polarization"":"" 68F"","" Ratings"":"" 68F"","" Applications"":"" 68F"","" Ripple Current @ Low Frequency"":"" 68F"","" Ripple Current @ High Frequency"":"" 68F"","" Impedance"":"" 68F"","" Lead Spacing"":"" 68F"","" Size / Dimension"":"" 68F"","" Height - Seated (Max)"":"" 68F"","" Surface Mount Land Size"":"" 68F"","" Mounting Type"":"" 68F"","" Package / Case"":"" 68F"","" RoHS Status"":"" 68F"","" Moisture Sensitivity Level (MSL)"":"" 68F"","" Standard Package"":"" 68F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_yxh.pdf,,
5419,https://www.digikey.com/Renders/Rubycon/YXJ%20Series%205x11.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,63YXJ10M5X11,CAP ALUM 10UF 20% 63V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"3,000","3,000",,"{""Capacitance"":"" 10F"","" Tolerance"":"" 10F"","" Voltage - Rated"":"" 10F"","" ESR (Equivalent Series Resistance)"":"" 10F"","" Lifetime @ Temp"":"" 10F"","" Operating Temperature"":"" 10F"","" Polarization"":"" 10F"","" Ratings"":"" 10F"","" Applications"":"" 10F"","" Ripple Current @ Low Frequency"":"" 10F"","" Ripple Current @ High Frequency"":"" 10F"","" Impedance"":"" 10F"","" Lead Spacing"":"" 10F"","" Size / Dimension"":"" 10F"","" Height - Seated (Max)"":"" 10F"","" Surface Mount Land Size"":"" 10F"","" Mounting Type"":"" 10F"","" Package / Case"":"" 10F"","" RoHS Status"":"" 10F"","" Moisture Sensitivity Level (MSL)"":"" 10F"","" Standard Package"":"" 10F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_yxj.pdf,,
5420,https://www.digikey.com/Photos/Rubycon/50YXG56MEFC6.3X11.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,63ZL15MEFC5X11,CAP ALUM 15UF 20% 63V RADIAL,RUBYCON CORP.,Bulk,Lead time,,,"3,000","3,000",,"{""Capacitance"":"" 15F"","" Tolerance"":"" 15F"","" Voltage - Rated"":"" 15F"","" ESR (Equivalent Series Resistance)"":"" 15F"","" Lifetime @ Temp"":"" 15F"","" Operating Temperature"":"" 15F"","" Polarization"":"" 15F"","" Ratings"":"" 15F"","" Applications"":"" 15F"","" Ripple Current @ Low Frequency"":"" 15F"","" Impedance"":"" 15F"","" Lead Spacing"":"" 15F"","" Size / Dimension"":"" 15F"","" Height - Seated (Max)"":"" 15F"","" Surface Mount Land Size"":"" 15F"","" Mounting Type"":"" 15F"","" Package / Case"":"" 15F"","" RoHS Status"":"" 15F"","" Moisture Sensitivity Level (MSL)"":"" 15F"","" Standard Package"":"" 15F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zl.pdf,,
5421,https://www.digikey.com/Renders/Rubycon/YXJ%20Series%205x11.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,100YXH6.8MEFCTA5X11,CAP ALUM 6.8UF 20% 100V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"2,000","2,000",,"{""Capacitance"":"" 68F"","" Tolerance"":"" 68F"","" Voltage - Rated"":"" 68F"","" ESR (Equivalent Series Resistance)"":"" 68F"","" Lifetime @ Temp"":"" 68F"","" Operating Temperature"":"" 68F"","" Polarization"":"" 68F"","" Ratings"":"" 68F"","" Applications"":"" 68F"","" Ripple Current @ Low Frequency"":"" 68F"","" Ripple Current @ High Frequency"":"" 68F"","" Impedance"":"" 68F"","" Lead Spacing"":"" 68F"","" Size / Dimension"":"" 68F"","" Height - Seated (Max)"":"" 68F"","" Surface Mount Land Size"":"" 68F"","" Mounting Type"":"" 68F"","" Package / Case"":"" 68F"","" RoHS Status"":"" 68F"","" Moisture Sensitivity Level (MSL)"":"" 68F"","" Standard Package"":"" 68F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_yxh.pdf,,
5422,https://www.digikey.com/Photos/Rubycon/MS5-SERIES.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,16MS5100MEFCTZ6.3X5,CAP ALUM 100UF 20% 16V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"5,000","5,000",,"{""Capacitance"":"" 100F"","" Tolerance"":"" 100F"","" Voltage - Rated"":"" 100F"","" ESR (Equivalent Series Resistance)"":"" 100F"","" Lifetime @ Temp"":"" 100F"","" Operating Temperature"":"" 100F"","" Polarization"":"" 100F"","" Ratings"":"" 100F"","" Applications"":"" 100F"","" Lead Spacing"":"" 100F"","" Size / Dimension"":"" 100F"","" Height - Seated (Max)"":"" 100F"","" Surface Mount Land Size"":"" 100F"","" Mounting Type"":"" 100F"","" Package / Case"":"" 100F"","" RoHS Status"":"" 100F"","" Moisture Sensitivity Level (MSL)"":"" 100F"","" Standard Package"":"" 100F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_ms5.pdf,,
5423,https://www.digikey.com/Renders/Rubycon/YXJ%20Series%205x11.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,50YXJ33MTA5X11,CAP ALUM 33UF 20% 50V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"2,000","2,000",,"{""Capacitance"":"" 33F"","" Tolerance"":"" 33F"","" Voltage - Rated"":"" 33F"","" ESR (Equivalent Series Resistance)"":"" 33F"","" Lifetime @ Temp"":"" 33F"","" Operating Temperature"":"" 33F"","" Polarization"":"" 33F"","" Ratings"":"" 33F"","" Applications"":"" 33F"","" Ripple Current @ Low Frequency"":"" 33F"","" Ripple Current @ High Frequency"":"" 33F"","" Impedance"":"" 33F"","" Lead Spacing"":"" 33F"","" Size / Dimension"":"" 33F"","" Height - Seated (Max)"":"" 33F"","" Surface Mount Land Size"":"" 33F"","" Mounting Type"":"" 33F"","" Package / Case"":"" 33F"","" RoHS Status"":"" 33F"","" Moisture Sensitivity Level (MSL)"":"" 33F"","" Standard Package"":"" 33F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_yxj.pdf,,
5424,https://www.digikey.com/Renders/Rubycon/YXJ%20Series%205x11.jpg,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,63YXJ10MTA5X11,CAP ALUM 10UF 20% 63V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"2,000","2,000",,"{""Capacitance"":"" 10F"","" Tolerance"":"" 10F"","" Voltage - Rated"":"" 10F"","" ESR (Equivalent Series Resistance)"":"" 10F"","" Lifetime @ Temp"":"" 10F"","" Operating Temperature"":"" 10F"","" Polarization"":"" 10F"","" Ratings"":"" 10F"","" Applications"":"" 10F"","" Ripple Current @ Low Frequency"":"" 10F"","" Ripple Current @ High Frequency"":"" 10F"","" Impedance"":"" 10F"","" Lead Spacing"":"" 10F"","" Size / Dimension"":"" 10F"","" Height - Seated (Max)"":"" 10F"","" Surface Mount Land Size"":"" 10F"","" Mounting Type"":"" 10F"","" Package / Case"":"" 10F"","" RoHS Status"":"" 10F"","" Moisture Sensitivity Level (MSL)"":"" 10F"","" Standard Package"":"" 10F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_yxj.pdf,,
5425,https://www.digikey.com/Photos/Rubycon/35ZLJ1500MGC16X20.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,50YXJ33MT15X11,CAP ALUM 33UF 20% 50V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"2,000","2,000",,"{""Capacitance"":"" 33F"","" Tolerance"":"" 33F"","" Voltage - Rated"":"" 33F"","" ESR (Equivalent Series Resistance)"":"" 33F"","" Lifetime @ Temp"":"" 33F"","" Operating Temperature"":"" 33F"","" Polarization"":"" 33F"","" Ratings"":"" 33F"","" Applications"":"" 33F"","" Ripple Current @ Low Frequency"":"" 33F"","" Ripple Current @ High Frequency"":"" 33F"","" Impedance"":"" 33F"","" Lead Spacing"":"" 33F"","" Size / Dimension"":"" 33F"","" Height - Seated (Max)"":"" 33F"","" Surface Mount Land Size"":"" 33F"","" Mounting Type"":"" 33F"","" Package / Case"":"" 33F"","" RoHS Status"":"" 33F"","" Moisture Sensitivity Level (MSL)"":"" 33F"","" Standard Package"":"" 33F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_yxj.pdf,,
5426,https://www.digikey.com/Photos/Rubycon/50YXG56MEFC6.3X11.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,10ZL100MEFCTA5X11,CAP ALUM 100UF 20% 10V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"2,000","2,000",,"{""Capacitance"":"" 100F"","" Tolerance"":"" 100F"","" Voltage - Rated"":"" 100F"","" ESR (Equivalent Series Resistance)"":"" 100F"","" Lifetime @ Temp"":"" 100F"","" Operating Temperature"":"" 100F"","" Polarization"":"" 100F"","" Ratings"":"" 100F"","" Applications"":"" 100F"","" Ripple Current @ Low Frequency"":"" 100F"","" Ripple Current @ High Frequency"":"" 100F"","" Impedance"":"" 100F"","" Lead Spacing"":"" 100F"","" Size / Dimension"":"" 100F"","" Height - Seated (Max)"":"" 100F"","" Surface Mount Land Size"":"" 100F"","" Mounting Type"":"" 100F"","" Package / Case"":"" 100F"","" RoHS Status"":"" 100F"","" Moisture Sensitivity Level (MSL)"":"" 100F"","" Standard Package"":"" 100F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zl.pdf,,
5427,https://www.digikey.com/Photos/Rubycon/35ZLJ1500MGC16X20.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,63YXJ10MT15X11,CAP ALUM 10UF 20% 63V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"2,000","2,000",,"{""Capacitance"":"" 10F"","" Tolerance"":"" 10F"","" Voltage - Rated"":"" 10F"","" ESR (Equivalent Series Resistance)"":"" 10F"","" Lifetime @ Temp"":"" 10F"","" Operating Temperature"":"" 10F"","" Polarization"":"" 10F"","" Ratings"":"" 10F"","" Applications"":"" 10F"","" Ripple Current @ Low Frequency"":"" 10F"","" Ripple Current @ High Frequency"":"" 10F"","" Impedance"":"" 10F"","" Lead Spacing"":"" 10F"","" Size / Dimension"":"" 10F"","" Height - Seated (Max)"":"" 10F"","" Surface Mount Land Size"":"" 10F"","" Mounting Type"":"" 10F"","" Package / Case"":"" 10F"","" RoHS Status"":"" 10F"","" Moisture Sensitivity Level (MSL)"":"" 10F"","" Standard Package"":"" 10F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_yxj.pdf,,
5428,https://www.digikey.com/Photos/Rubycon/50YXG56MEFC6.3X11.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,63ZL15MEFCT15X11,CAP ALUM 15UF 20% 63V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"2,000","2,000",,"{""Capacitance"":"" 15F"","" Tolerance"":"" 15F"","" Voltage - Rated"":"" 15F"","" ESR (Equivalent Series Resistance)"":"" 15F"","" Lifetime @ Temp"":"" 15F"","" Operating Temperature"":"" 15F"","" Polarization"":"" 15F"","" Ratings"":"" 15F"","" Applications"":"" 15F"","" Ripple Current @ Low Frequency"":"" 15F"","" Impedance"":"" 15F"","" Lead Spacing"":"" 15F"","" Size / Dimension"":"" 15F"","" Height - Seated (Max)"":"" 15F"","" Surface Mount Land Size"":"" 15F"","" Mounting Type"":"" 15F"","" Package / Case"":"" 15F"","" RoHS Status"":"" 15F"","" Moisture Sensitivity Level (MSL)"":"" 15F"","" Standard Package"":"" 15F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zl.pdf,,
5429,https://www.digikey.com/Photos/Rubycon/50YXG56MEFC6.3X11.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,63ZL15MEFCTA5X11,CAP ALUM 15UF 20% 63V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"2,000","2,000",,"{""Capacitance"":"" 15F"","" Tolerance"":"" 15F"","" Voltage - Rated"":"" 15F"","" ESR (Equivalent Series Resistance)"":"" 15F"","" Lifetime @ Temp"":"" 15F"","" Operating Temperature"":"" 15F"","" Polarization"":"" 15F"","" Ratings"":"" 15F"","" Applications"":"" 15F"","" Ripple Current @ Low Frequency"":"" 15F"","" Impedance"":"" 15F"","" Lead Spacing"":"" 15F"","" Size / Dimension"":"" 15F"","" Height - Seated (Max)"":"" 15F"","" Surface Mount Land Size"":"" 15F"","" Mounting Type"":"" 15F"","" Package / Case"":"" 15F"","" RoHS Status"":"" 15F"","" Moisture Sensitivity Level (MSL)"":"" 15F"","" Standard Package"":"" 15F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zl.pdf,,
5430,https://www.digikey.com/Photos/Rubycon/50YXG56MEFC6.3X11.JPG,Passive Components,Capacitors,Aluminum Electrolytic Capacitors,10ZL100MEFCT15X11,CAP ALUM 100UF 20% 10V RADIAL,RUBYCON CORP.,Tape and Box,Lead time,,,"2,000","2,000",,"{""Capacitance"":"" 100F"","" Tolerance"":"" 100F"","" Voltage - Rated"":"" 100F"","" ESR (Equivalent Series Resistance)"":"" 100F"","" Lifetime @ Temp"":"" 100F"","" Operating Temperature"":"" 100F"","" Polarization"":"" 100F"","" Ratings"":"" 100F"","" Applications"":"" 100F"","" Ripple Current @ Low Frequency"":"" 100F"","" Ripple Current @ High Frequency"":"" 100F"","" Impedance"":"" 100F"","" Lead Spacing"":"" 100F"","" Size / Dimension"":"" 100F"","" Height - Seated (Max)"":"" 100F"","" Surface Mount Land Size"":"" 100F"","" Mounting Type"":"" 100F"","" Package / Case"":"" 100F"","" RoHS Status"":"" 100F"","" Moisture Sensitivity Level (MSL)"":"" 100F"","" Standard Package"":"" 100F""}",Yes,EAR99,85321000,http://www.rubycon.co.jp/en/catalog/e_pdfs/aluminum/e_zl.pdf,,
